@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
55.0, -4.0, 96.0, 0.0, 54.0, 0.0, 41.0, 42.0, 2.0, negative
39.0, 0.0, 79.0, -2.0, 38.0, 0.0, 40.0, 41.0, 0.0, negative
53.0, 0.0, 82.0, 0.0, 54.0, 19.0, 29.0, 28.0, 0.0, negative
49.0, -1.0, 88.0, 0.0, 50.0, 7.0, 39.0, 39.0, 0.0, negative
49.0, 2.0, 82.0, 0.0, 50.0, 5.0, 33.0, 33.0, 0.0, negative
46.0, 0.0, 86.0, 4.0, 46.0, 0.0, 41.0, 40.0, 0.0, negative
37.0, 0.0, 103.0, 0.0, 34.0, 22.0, 66.0, 69.0, 4.0, negative
42.0, 0.0, 80.0, -1.0, 42.0, -2.0, 38.0, 39.0, 0.0, negative
37.0, 0.0, 108.0, -3.0, 30.0, 0.0, 71.0, 77.0, 6.0, negative
41.0, 3.0, 75.0, 0.0, 38.0, 0.0, 34.0, 36.0, 2.0, negative
38.0, 2.0, 77.0, 0.0, 38.0, 8.0, 40.0, 39.0, 0.0, negative
37.0, 0.0, 80.0, -1.0, 12.0, -3.0, 43.0, 67.0, 24.0, negative
49.0, 0.0, 83.0, 0.0, 50.0, 6.0, 34.0, 33.0, 0.0, negative
49.0, 0.0, 87.0, 0.0, 46.0, 0.0, 38.0, 41.0, 2.0, negative
51.0, 0.0, 89.0, 3.0, 52.0, 0.0, 38.0, 37.0, 0.0, negative
42.0, 1.0, 77.0, 6.0, 42.0, 0.0, 35.0, 36.0, 0.0, negative
49.0, 0.0, 85.0, 0.0, 46.0, -30.0, 36.0, 39.0, 2.0, negative
37.0, -1.0, 106.0, -4.0, 36.0, -6.0, 69.0, 69.0, 0.0, negative
41.0, 0.0, 82.0, 0.0, 38.0, -16.0, 41.0, 43.0, 2.0, negative
37.0, 0.0, 76.0, 0.0, 34.0, -11.0, 40.0, 43.0, 2.0, negative
53.0, 0.0, 82.0, 0.0, 54.0, 31.0, 29.0, 28.0, 0.0, negative
37.0, 0.0, 79.0, 0.0, 30.0, 17.0, 42.0, 48.0, 6.0, negative
51.0, 1.0, 83.0, 0.0, 50.0, -6.0, 32.0, 33.0, 2.0, negative
41.0, 0.0, 78.0, 0.0, 38.0, -3.0, 37.0, 39.0, 2.0, negative
37.0, 0.0, 75.0, -1.0, 28.0, 0.0, 38.0, 46.0, 8.0, negative
47.0, 0.0, 86.0, 1.0, 46.0, 0.0, 39.0, 39.0, 0.0, negative
37.0, 2.0, 104.0, 0.0, 24.0, 1.0, 66.0, 80.0, 14.0, negative
37.0, 0.0, 77.0, 0.0, 18.0, -1.0, 40.0, 59.0, 18.0, negative
37.0, 0.0, 97.0, 0.0, 30.0, -19.0, 60.0, 66.0, 6.0, negative
39.0, 0.0, 94.0, 4.0, 38.0, 0.0, 55.0, 55.0, 0.0, negative
50.0, 0.0, 86.0, -2.0, 50.0, 0.0, 36.0, 37.0, 0.0, negative
44.0, 1.0, 86.0, 4.0, 44.0, 0.0, 42.0, 42.0, 0.0, negative
45.0, 0.0, 77.0, 0.0, 46.0, 18.0, 31.0, 30.0, 0.0, negative
47.0, 2.0, 83.0, 0.0, 46.0, 0.0, 36.0, 37.0, 0.0, negative
37.0, 0.0, 78.0, 0.0, 20.0, -2.0, 41.0, 57.0, 16.0, negative
44.0, 0.0, 77.0, 0.0, 44.0, 19.0, 33.0, 33.0, 0.0, negative
37.0, 0.0, 75.0, -2.0, 30.0, -5.0, 38.0, 44.0, 6.0, negative
37.0, 0.0, 90.0, 67.0, 6.0, 0.0, 53.0, 85.0, 32.0, negative
37.0, 4.0, 104.0, 0.0, 24.0, 0.0, 66.0, 80.0, 14.0, negative
44.0, 3.0, 83.0, 0.0, 44.0, 0.0, 39.0, 39.0, 0.0, negative
43.0, 0.0, 78.0, 0.0, 42.0, -21.0, 35.0, 37.0, 2.0, negative
44.0, 0.0, 83.0, -2.0, 44.0, 2.0, 39.0, 39.0, 0.0, negative
37.0, -3.0, 77.0, 0.0, 36.0, -28.0, 39.0, 41.0, 2.0, negative
48.0, 3.0, 83.0, 6.0, 46.0, 0.0, 35.0, 37.0, 2.0, negative
45.0, 0.0, 83.0, 0.0, 44.0, -3.0, 37.0, 39.0, 2.0, negative
43.0, 0.0, 86.0, 5.0, 42.0, 0.0, 43.0, 45.0, 2.0, negative
44.0, 5.0, 87.0, -3.0, 44.0, 3.0, 43.0, 43.0, 0.0, negative
44.0, 1.0, 82.0, 0.0, 42.0, -14.0, 38.0, 41.0, 2.0, negative
53.0, 0.0, 86.0, 0.0, 54.0, -1.0, 32.0, 32.0, 0.0, negative
37.0, 0.0, 81.0, 5.0, 24.0, 0.0, 44.0, 58.0, 14.0, negative
37.0, 0.0, 78.0, 3.0, 16.0, 0.0, 41.0, 63.0, 22.0, negative
47.0, -5.0, 108.0, 0.0, 46.0, 0.0, 62.0, 62.0, 0.0, negative
46.0, 4.0, 76.0, -4.0, 46.0, 0.0, 29.0, 29.0, 0.0, negative
46.0, 2.0, 77.0, 0.0, 46.0, 14.0, 32.0, 31.0, 0.0, negative
37.0, 0.0, 95.0, 0.0, 24.0, 0.0, 58.0, 72.0, 14.0, negative
49.0, 1.0, 82.0, 0.0, 50.0, 8.0, 33.0, 33.0, 0.0, negative
40.0, 0.0, 77.0, 2.0, 38.0, 0.0, 37.0, 38.0, 2.0, negative
55.0, 0.0, 95.0, -1.0, 54.0, 0.0, 40.0, 41.0, 2.0, negative
37.0, 0.0, 84.0, 0.0, 20.0, 13.0, 47.0, 63.0, 16.0, negative
47.0, 4.0, 78.0, 2.0, 46.0, 0.0, 31.0, 32.0, 0.0, negative
37.0, 0.0, 102.0, -3.0, 36.0, 0.0, 64.0, 66.0, 2.0, negative
50.0, 2.0, 86.0, 0.0, 50.0, 0.0, 36.0, 37.0, 0.0, negative
42.0, 0.0, 77.0, -2.0, 42.0, -4.0, 35.0, 36.0, 0.0, negative
41.0, 0.0, 88.0, -2.0, 42.0, 19.0, 48.0, 47.0, 0.0, negative
45.0, 0.0, 83.0, -2.0, 44.0, -13.0, 37.0, 39.0, 2.0, negative
45.0, 0.0, 88.0, 0.0, 44.0, -29.0, 42.0, 44.0, 2.0, negative
56.0, 0.0, 95.0, -2.0, 56.0, 11.0, 40.0, 39.0, 0.0, negative
37.0, -1.0, 76.0, -3.0, 36.0, -6.0, 39.0, 39.0, 0.0, negative
37.0, 0.0, 81.0, 0.0, 10.0, 19.0, 44.0, 70.0, 26.0, negative
37.0, 2.0, 79.0, 0.0, 0.0, 0.0, 41.0, 79.0, 38.0, negative
43.0, -1.0, 76.0, 0.0, 42.0, -19.0, 33.0, 35.0, 2.0, negative
49.0, 4.0, 87.0, 0.0, 46.0, -4.0, 38.0, 41.0, 2.0, negative
37.0, 0.0, 77.0, -2.0, 38.0, 20.0, 39.0, 38.0, 0.0, negative
50.0, 2.0, 87.0, 0.0, 50.0, 0.0, 37.0, 38.0, 2.0, negative
42.0, 0.0, 85.0, -5.0, 42.0, 0.0, 43.0, 44.0, 2.0, negative
39.0, -4.0, 79.0, 0.0, 38.0, 0.0, 39.0, 40.0, 0.0, negative
53.0, 0.0, 85.0, 0.0, 52.0, -12.0, 32.0, 33.0, 2.0, negative
47.0, 0.0, 86.0, -1.0, 46.0, -2.0, 38.0, 39.0, 0.0, negative
44.0, -16.0, 88.0, 0.0, 44.0, 0.0, 44.0, 44.0, 0.0, negative
44.0, -2.0, 79.0, -5.0, 44.0, 8.0, 36.0, 35.0, 0.0, negative
49.0, -1.0, 111.0, 0.0, 46.0, -23.0, 62.0, 64.0, 2.0, negative
37.0, 1.0, 76.0, 0.0, 30.0, 0.0, 39.0, 45.0, 6.0, negative
40.0, -3.0, 79.0, 0.0, 38.0, 0.0, 39.0, 40.0, 2.0, negative
56.0, 0.0, 92.0, 0.0, 56.0, 5.0, 35.0, 35.0, 0.0, negative
43.0, 0.0, 77.0, 5.0, 42.0, -1.0, 34.0, 35.0, 2.0, negative
37.0, 0.0, 80.0, 6.0, 8.0, 0.0, 43.0, 72.0, 28.0, negative
55.0, 1.0, 87.0, 1.0, 54.0, 0.0, 32.0, 33.0, 2.0, negative
41.0, 4.0, 88.0, 0.0, 42.0, 1.0, 47.0, 47.0, 0.0, negative
41.0, 4.0, 90.0, 7.0, 42.0, 15.0, 48.0, 48.0, 0.0, negative
41.0, 0.0, 84.0, 5.0, 38.0, -7.0, 43.0, 45.0, 2.0, negative
40.0, 0.0, 83.0, 0.0, 38.0, 0.0, 43.0, 44.0, 2.0, negative
56.0, 0.0, 86.0, 0.0, 56.0, 11.0, 30.0, 29.0, 0.0, negative
55.0, 0.0, 87.0, 0.0, 54.0, -2.0, 32.0, 33.0, 2.0, negative
56.0, -1.0, 97.0, 0.0, 54.0, -4.0, 41.0, 42.0, 2.0, negative
56.0, 0.0, 86.0, 0.0, 54.0, -19.0, 30.0, 32.0, 2.0, negative
47.0, -4.0, 84.0, -3.0, 46.0, 0.0, 38.0, 38.0, 0.0, negative
59.0, 1.0, 86.0, 0.0, 56.0, -9.0, 28.0, 30.0, 2.0, negative
45.0, 4.0, 79.0, 0.0, 44.0, 0.0, 34.0, 35.0, 2.0, negative
41.0, 0.0, 97.0, 0.0, 38.0, -7.0, 56.0, 58.0, 2.0, negative
37.0, 0.0, 77.0, 0.0, -18.0, -8.0, 40.0, 95.0, 54.0, negative
55.0, -2.0, 81.0, 0.0, 54.0, -8.0, 26.0, 27.0, 2.0, negative
42.0, 0.0, 81.0, 0.0, 42.0, 82.0, 39.0, 40.0, 0.0, negative
49.0, -4.0, 78.0, 0.0, 50.0, 2.0, 29.0, 29.0, 0.0, negative
44.0, 5.0, 81.0, 0.0, 44.0, 14.0, 37.0, 37.0, 0.0, negative
44.0, 0.0, 86.0, 3.0, 44.0, 4.0, 43.0, 42.0, 0.0, negative
37.0, -1.0, 77.0, -3.0, -20.0, 15.0, 41.0, 98.0, 58.0, negative
51.0, 0.0, 82.0, 0.0, 52.0, 27.0, 31.0, 30.0, 0.0, negative
46.0, -2.0, 77.0, 0.0, 46.0, 4.0, 32.0, 31.0, 0.0, negative
53.0, 2.0, 79.0, 0.0, 54.0, 4.0, 25.0, 24.0, 0.0, negative
41.0, -2.0, 86.0, 0.0, 38.0, -22.0, 46.0, 48.0, 2.0, negative
37.0, 0.0, 78.0, 0.0, -2.0, 24.0, 41.0, 81.0, 40.0, negative
37.0, 0.0, 97.0, 0.0, 36.0, -13.0, 60.0, 61.0, 2.0, negative
43.0, 0.0, 86.0, -4.0, 42.0, 0.0, 44.0, 45.0, 2.0, negative
42.0, -4.0, 108.0, 0.0, 42.0, 0.0, 65.0, 66.0, 2.0, negative
37.0, 0.0, 105.0, -3.0, 18.0, 0.0, 68.0, 87.0, 18.0, negative
45.0, -3.0, 87.0, 0.0, 44.0, -4.0, 42.0, 43.0, 2.0, negative
55.0, 0.0, 96.0, 0.0, 54.0, 6.0, 41.0, 42.0, 2.0, negative
55.0, 0.0, 108.0, -5.0, 54.0, 0.0, 52.0, 53.0, 0.0, negative
49.0, 0.0, 100.0, 0.0, 46.0, -12.0, 52.0, 54.0, 2.0, negative
47.0, 5.0, 83.0, 2.0, 46.0, 0.0, 36.0, 37.0, 0.0, negative
37.0, 0.0, 90.0, 0.0, 30.0, 5.0, 53.0, 59.0, 6.0, negative
53.0, -4.0, 77.0, 0.0, 54.0, 0.0, 25.0, 23.0, 0.0, negative
37.0, 0.0, 97.0, 1.0, 24.0, 11.0, 60.0, 74.0, 14.0, negative
39.0, 2.0, 81.0, 0.0, 38.0, 0.0, 43.0, 43.0, 0.0, negative
49.0, 1.0, 79.0, 1.0, 46.0, -9.0, 30.0, 32.0, 2.0, negative
66.0, 0.0, 109.0, 0.0, 64.0, -19.0, 43.0, 45.0, 2.0, negative
44.0, 1.0, 77.0, 0.0, 42.0, -24.0, 33.0, 35.0, 2.0, negative
44.0, 0.0, 81.0, 0.0, 44.0, 11.0, 37.0, 37.0, 0.0, negative
49.0, 1.0, 86.0, 0.0, 46.0, -1.0, 38.0, 40.0, 2.0, negative
51.0, 0.0, 81.0, -3.0, 52.0, 8.0, 30.0, 30.0, 0.0, negative
43.0, 0.0, 90.0, 0.0, 42.0, -11.0, 47.0, 49.0, 2.0, negative
44.0, 0.0, 83.0, 0.0, 42.0, -27.0, 39.0, 41.0, 2.0, negative
45.0, 3.0, 88.0, 0.0, 44.0, 0.0, 43.0, 44.0, 0.0, negative
37.0, 0.0, 77.0, 0.0, -24.0, -8.0, 41.0, 103.0, 62.0, negative
49.0, 0.0, 88.0, 1.0, 46.0, -26.0, 39.0, 41.0, 2.0, negative
45.0, 0.0, 86.0, -5.0, 44.0, 8.0, 40.0, 42.0, 2.0, negative
55.0, 0.0, 86.0, -7.0, 54.0, 0.0, 31.0, 32.0, 0.0, negative
37.0, 0.0, 77.0, 0.0, 36.0, -10.0, 39.0, 41.0, 2.0, negative
56.0, 1.0, 95.0, 0.0, 56.0, 10.0, 39.0, 39.0, 0.0, negative
45.0, 4.0, 87.0, 0.0, 44.0, 0.0, 43.0, 43.0, 0.0, negative
43.0, 0.0, 88.0, 0.0, 44.0, 23.0, 45.0, 44.0, 0.0, negative
37.0, 0.0, 76.0, 6.0, 34.0, -20.0, 39.0, 43.0, 4.0, negative
38.0, 0.0, 92.0, 0.0, 24.0, 17.0, 54.0, 69.0, 14.0, negative
37.0, 0.0, 81.0, -1.0, 10.0, 0.0, 44.0, 70.0, 26.0, negative
42.0, 0.0, 79.0, 0.0, 42.0, 3.0, 37.0, 37.0, 0.0, negative
45.0, 0.0, 82.0, -15.0, 44.0, 0.0, 37.0, 38.0, 0.0, negative
37.0, 0.0, 105.0, 1.0, 20.0, 0.0, 68.0, 84.0, 16.0, negative
37.0, 0.0, 96.0, 0.0, 20.0, 0.0, 59.0, 75.0, 16.0, negative
42.0, 0.0, 81.0, 0.0, 42.0, 42.0, 39.0, 40.0, 0.0, negative
42.0, 0.0, 83.0, -1.0, 42.0, 0.0, 40.0, 41.0, 2.0, negative
44.0, 5.0, 83.0, 0.0, 44.0, 0.0, 38.0, 39.0, 0.0, negative
46.0, 0.0, 107.0, -3.0, 46.0, 1.0, 61.0, 60.0, 0.0, negative
39.0, 0.0, 78.0, 6.0, 38.0, 0.0, 39.0, 39.0, 0.0, negative
64.0, 0.0, 113.0, 0.0, 64.0, 11.0, 48.0, 48.0, 0.0, negative
46.0, 0.0, 81.0, 0.0, 44.0, -26.0, 35.0, 37.0, 2.0, negative
41.0, 2.0, 83.0, 1.0, 38.0, -3.0, 42.0, 44.0, 2.0, negative
37.0, -2.0, 107.0, 0.0, 36.0, -19.0, 69.0, 71.0, 2.0, negative
37.0, 0.0, 97.0, -1.0, 18.0, -1.0, 60.0, 79.0, 18.0, negative
39.0, 0.0, 81.0, -1.0, 38.0, -1.0, 43.0, 43.0, 0.0, negative
43.0, 0.0, 89.0, 0.0, 44.0, 24.0, 46.0, 45.0, 0.0, negative
41.0, 3.0, 84.0, 0.0, 38.0, 0.0, 44.0, 46.0, 2.0, negative
53.0, -3.0, 78.0, 0.0, 52.0, -24.0, 25.0, 26.0, 2.0, negative
37.0, 0.0, 79.0, 1.0, 12.0, -2.0, 43.0, 66.0, 24.0, negative
49.0, -1.0, 77.0, -1.0, 46.0, -13.0, 29.0, 31.0, 2.0, negative
37.0, 0.0, 79.0, -1.0, 26.0, 9.0, 43.0, 54.0, 10.0, negative
44.0, 0.0, 91.0, -5.0, 44.0, 0.0, 47.0, 47.0, 0.0, negative
44.0, 1.0, 81.0, 0.0, 44.0, 9.0, 37.0, 37.0, 0.0, negative
41.0, 1.0, 82.0, 0.0, 38.0, -18.0, 41.0, 43.0, 2.0, negative
38.0, 0.0, 78.0, 0.0, 38.0, 6.0, 40.0, 39.0, 0.0, negative
38.0, 0.0, 76.0, -6.0, 38.0, 0.0, 37.0, 37.0, 0.0, negative
45.0, 0.0, 109.0, 0.0, 46.0, 23.0, 64.0, 63.0, 0.0, negative
49.0, 0.0, 86.0, 0.0, 46.0, -11.0, 38.0, 40.0, 2.0, negative
37.0, 0.0, 76.0, 0.0, 30.0, 27.0, 39.0, 45.0, 6.0, negative
46.0, 2.0, 81.0, 0.0, 46.0, 3.0, 35.0, 34.0, 0.0, negative
47.0, 0.0, 106.0, 0.0, 46.0, 0.0, 60.0, 60.0, 0.0, negative
37.0, 0.0, 84.0, 0.0, 18.0, -5.0, 47.0, 66.0, 18.0, negative
51.0, 0.0, 81.0, -1.0, 52.0, 5.0, 30.0, 30.0, 0.0, negative
44.0, 0.0, 76.0, 0.0, 44.0, 6.0, 32.0, 32.0, 0.0, negative
40.0, -1.0, 100.0, 0.0, 38.0, 0.0, 61.0, 62.0, 2.0, negative
48.0, 5.0, 83.0, 8.0, 46.0, 0.0, 35.0, 37.0, 2.0, negative
54.0, 2.0, 83.0, 0.0, 54.0, 0.0, 28.0, 28.0, 0.0, negative
37.0, 0.0, 75.0, -3.0, 24.0, 0.0, 38.0, 52.0, 14.0, negative
54.0, 0.0, 81.0, -1.0, 54.0, 0.0, 27.0, 27.0, 0.0, negative
53.0, 0.0, 82.0, 0.0, 54.0, 26.0, 29.0, 28.0, 0.0, negative
37.0, 0.0, 75.0, 0.0, 18.0, -4.0, 38.0, 57.0, 18.0, negative
41.0, 0.0, 79.0, -3.0, 38.0, -22.0, 38.0, 40.0, 2.0, negative
53.0, -2.0, 83.0, 0.0, 52.0, -24.0, 30.0, 32.0, 2.0, negative
44.0, 0.0, 84.0, -1.0, 44.0, 0.0, 40.0, 40.0, 0.0, negative
48.0, 5.0, 86.0, 0.0, 46.0, 0.0, 39.0, 40.0, 2.0, negative
37.0, 0.0, 78.0, 0.0, 18.0, -4.0, 42.0, 60.0, 18.0, negative
56.0, 0.0, 97.0, 0.0, 54.0, 1.0, 41.0, 43.0, 2.0, negative
37.0, 0.0, 104.0, 0.0, 18.0, 9.0, 66.0, 86.0, 20.0, negative
39.0, 0.0, 77.0, 2.0, 38.0, 0.0, 37.0, 38.0, 0.0, negative
47.0, 0.0, 79.0, 7.0, 46.0, 0.0, 32.0, 32.0, 0.0, negative
39.0, 2.0, 75.0, 0.0, 38.0, 0.0, 35.0, 36.0, 0.0, negative
46.0, 2.0, 83.0, 0.0, 44.0, -25.0, 37.0, 39.0, 2.0, negative
52.0, 0.0, 83.0, 0.0, 52.0, -2.0, 30.0, 31.0, 0.0, negative
43.0, 0.0, 79.0, 0.0, 42.0, -16.0, 36.0, 38.0, 2.0, negative
37.0, 0.0, 79.0, -4.0, 34.0, 0.0, 42.0, 45.0, 2.0, negative
42.0, 0.0, 81.0, 0.0, 42.0, 5.0, 39.0, 39.0, 0.0, negative
53.0, 0.0, 104.0, 1.0, 52.0, -29.0, 51.0, 52.0, 2.0, negative
37.0, 0.0, 79.0, 0.0, 12.0, 16.0, 42.0, 66.0, 24.0, negative
42.0, 3.0, 83.0, 4.0, 42.0, 0.0, 41.0, 42.0, 0.0, negative
48.0, -3.0, 77.0, 0.0, 46.0, -1.0, 29.0, 31.0, 2.0, negative
37.0, -5.0, 79.0, 0.0, 38.0, 12.0, 41.0, 40.0, 0.0, negative
49.0, 1.0, 80.0, 0.0, 46.0, -18.0, 31.0, 34.0, 2.0, negative
55.0, -2.0, 83.0, 0.0, 54.0, 0.0, 29.0, 29.0, 0.0, negative
55.0, -1.0, 95.0, 0.0, 54.0, 0.0, 40.0, 41.0, 2.0, negative
37.0, 0.0, 78.0, 0.0, 18.0, 3.0, 41.0, 60.0, 18.0, negative
41.0, 0.0, 88.0, 0.0, 38.0, -10.0, 47.0, 49.0, 2.0, negative
46.0, -5.0, 107.0, 0.0, 46.0, 0.0, 61.0, 60.0, 0.0, negative
51.0, -2.0, 102.0, 0.0, 52.0, 19.0, 51.0, 50.0, 0.0, negative
37.0, 0.0, 75.0, 0.0, 28.0, -7.0, 38.0, 46.0, 8.0, negative
41.0, 3.0, 82.0, 0.0, 38.0, -26.0, 41.0, 43.0, 2.0, negative
49.0, 4.0, 85.0, 0.0, 50.0, 5.0, 36.0, 36.0, 0.0, negative
56.0, 0.0, 83.0, 0.0, 56.0, 6.0, 26.0, 26.0, 0.0, negative
39.0, -5.0, 81.0, 0.0, 38.0, 0.0, 43.0, 43.0, 0.0, negative
49.0, 0.0, 89.0, 0.0, 50.0, 18.0, 40.0, 40.0, 0.0, negative
53.0, -1.0, 84.0, 0.0, 52.0, -27.0, 31.0, 32.0, 2.0, negative
37.0, 0.0, 76.0, -4.0, 28.0, 0.0, 40.0, 48.0, 8.0, negative
37.0, 0.0, 76.0, 0.0, 36.0, 6.0, 38.0, 39.0, 2.0, negative
38.0, 3.0, 76.0, 0.0, 38.0, 0.0, 37.0, 37.0, 0.0, negative
53.0, 0.0, 81.0, 0.0, 54.0, 8.0, 28.0, 27.0, 0.0, negative
41.0, 1.0, 88.0, 0.0, 38.0, -18.0, 47.0, 50.0, 2.0, negative
37.0, 0.0, 79.0, 0.0, 12.0, 10.0, 42.0, 66.0, 24.0, negative
37.0, 0.0, 77.0, -2.0, 28.0, -10.0, 40.0, 48.0, 8.0, negative
51.0, 0.0, 84.0, 0.0, 50.0, -4.0, 34.0, 35.0, 2.0, negative
47.0, 0.0, 86.0, -4.0, 46.0, 0.0, 39.0, 39.0, 0.0, negative
39.0, -2.0, 79.0, 5.0, 38.0, 0.0, 40.0, 41.0, 0.0, negative
58.0, 0.0, 87.0, 5.0, 56.0, 0.0, 30.0, 30.0, 0.0, negative
51.0, 0.0, 87.0, -4.0, 52.0, 1.0, 36.0, 35.0, 0.0, negative
51.0, 0.0, 87.0, 2.0, 52.0, 16.0, 36.0, 35.0, 0.0, negative
56.0, 1.0, 91.0, 0.0, 56.0, 1.0, 35.0, 34.0, 0.0, negative
37.0, -4.0, 75.0, 0.0, 34.0, 0.0, 38.0, 41.0, 4.0, negative
37.0, 0.0, 76.0, -6.0, 36.0, 4.0, 40.0, 40.0, 0.0, negative
37.0, 0.0, 77.0, 0.0, 34.0, -4.0, 40.0, 44.0, 4.0, negative
53.0, 0.0, 79.0, 0.0, 52.0, -21.0, 26.0, 27.0, 2.0, negative
41.0, -3.0, 76.0, 0.0, 38.0, -19.0, 35.0, 37.0, 2.0, negative
37.0, 0.0, 106.0, -2.0, 28.0, -1.0, 69.0, 77.0, 8.0, negative
43.0, 0.0, 84.0, 0.0, 42.0, -13.0, 41.0, 43.0, 2.0, negative
41.0, -1.0, 86.0, 0.0, 38.0, -5.0, 45.0, 47.0, 2.0, negative
37.0, 0.0, 78.0, 0.0, 10.0, -2.0, 41.0, 68.0, 26.0, negative
55.0, 0.0, 93.0, 1.0, 54.0, 0.0, 38.0, 39.0, 2.0, negative
43.0, 0.0, 76.0, 0.0, 42.0, -9.0, 32.0, 34.0, 2.0, negative
37.0, -1.0, 81.0, 0.0, 38.0, 6.0, 43.0, 42.0, 0.0, negative
47.0, 0.0, 86.0, -6.0, 46.0, 0.0, 39.0, 39.0, 0.0, negative
37.0, 0.0, 76.0, 0.0, 36.0, -16.0, 39.0, 40.0, 2.0, negative
37.0, 0.0, 94.0, 0.0, 10.0, 24.0, 57.0, 84.0, 26.0, negative
51.0, -4.0, 78.0, 0.0, 52.0, 0.0, 27.0, 26.0, 0.0, negative
53.0, 3.0, 86.0, 0.0, 54.0, 0.0, 32.0, 32.0, 0.0, negative
53.0, 2.0, 88.0, 0.0, 52.0, -12.0, 35.0, 36.0, 2.0, negative
37.0, 0.0, 83.0, 0.0, 0.0, -29.0, 46.0, 83.0, 36.0, negative
47.0, 1.0, 84.0, -7.0, 46.0, 0.0, 37.0, 38.0, 0.0, negative
55.0, 3.0, 83.0, 0.0, 54.0, 0.0, 27.0, 28.0, 2.0, negative
53.0, 1.0, 86.0, -1.0, 54.0, 2.0, 32.0, 32.0, 0.0, negative
52.0, 0.0, 79.0, 0.0, 54.0, 25.0, 26.0, 24.0, 0.0, negative
55.0, 3.0, 82.0, 0.0, 54.0, 0.0, 27.0, 28.0, 0.0, negative
43.0, -2.0, 76.0, 0.0, 42.0, -12.0, 33.0, 35.0, 2.0, negative
37.0, 0.0, 75.0, 0.0, 24.0, -3.0, 38.0, 52.0, 14.0, negative
37.0, 0.0, 78.0, 0.0, -6.0, -26.0, 42.0, 86.0, 44.0, negative
43.0, -2.0, 86.0, -5.0, 44.0, 21.0, 42.0, 42.0, 0.0, negative
46.0, 0.0, 87.0, 0.0, 44.0, -13.0, 41.0, 43.0, 2.0, negative
44.0, 0.0, 91.0, -1.0, 44.0, 0.0, 47.0, 47.0, 0.0, negative
41.0, 1.0, 76.0, 0.0, 42.0, 6.0, 34.0, 34.0, 0.0, negative
41.0, 0.0, 76.0, 0.0, 38.0, -26.0, 35.0, 37.0, 2.0, negative
45.0, 2.0, 77.0, 0.0, 44.0, 0.0, 31.0, 33.0, 2.0, negative
44.0, -3.0, 82.0, 0.0, 44.0, 0.0, 38.0, 38.0, 0.0, negative
37.0, 0.0, 77.0, 2.0, 24.0, -24.0, 40.0, 54.0, 14.0, negative
42.0, 0.0, 81.0, 0.0, 42.0, 6.0, 39.0, 40.0, 0.0, negative
48.0, -4.0, 88.0, 0.0, 46.0, 0.0, 40.0, 42.0, 2.0, negative
37.0, 0.0, 79.0, 0.0, 36.0, 24.0, 41.0, 43.0, 2.0, negative
51.0, 4.0, 78.0, 0.0, 50.0, -18.0, 27.0, 29.0, 2.0, negative
37.0, 0.0, 77.0, 0.0, 26.0, -4.0, 40.0, 51.0, 12.0, negative
56.0, 0.0, 92.0, 0.0, 54.0, 7.0, 36.0, 38.0, 2.0, negative
41.0, 0.0, 82.0, -4.0, 38.0, -8.0, 41.0, 43.0, 2.0, negative
41.0, -4.0, 78.0, -3.0, 42.0, -5.0, 37.0, 37.0, 0.0, negative
50.0, 3.0, 95.0, -6.0, 50.0, 0.0, 45.0, 46.0, 0.0, negative
38.0, -3.0, 81.0, 0.0, 38.0, 0.0, 43.0, 43.0, 0.0, negative
52.0, -2.0, 81.0, 0.0, 52.0, -3.0, 29.0, 30.0, 0.0, negative
52.0, 0.0, 77.0, -2.0, 52.0, 0.0, 26.0, 26.0, 0.0, negative
45.0, 0.0, 81.0, 0.0, 44.0, -1.0, 36.0, 37.0, 0.0, negative
44.0, 2.0, 85.0, 0.0, 44.0, 3.0, 41.0, 41.0, 0.0, negative
42.0, 1.0, 88.0, 0.0, 42.0, 0.0, 47.0, 47.0, 0.0, negative
50.0, 1.0, 78.0, -4.0, 50.0, 0.0, 29.0, 29.0, 0.0, negative
37.0, 1.0, 90.0, -2.0, 6.0, 0.0, 53.0, 85.0, 32.0, negative
41.0, -1.0, 78.0, -5.0, 38.0, -11.0, 37.0, 39.0, 2.0, negative
50.0, -1.0, 87.0, 0.0, 50.0, 0.0, 37.0, 38.0, 0.0, negative
37.0, 0.0, 97.0, 0.0, 18.0, -21.0, 60.0, 79.0, 18.0, negative
53.0, 0.0, 87.0, 0.0, 52.0, -16.0, 34.0, 35.0, 2.0, negative
37.0, 0.0, 97.0, 0.0, 28.0, -15.0, 60.0, 69.0, 8.0, negative
37.0, 0.0, 81.0, -5.0, 38.0, 14.0, 43.0, 42.0, 0.0, negative
42.0, 0.0, 82.0, 0.0, 42.0, 0.0, 40.0, 41.0, 0.0, negative
41.0, -1.0, 78.0, 0.0, 38.0, -23.0, 37.0, 39.0, 2.0, negative
