@relation yeast6
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.7909, 0.7415, 0.4891, 0.3311, 0.5, 0.0, 0.4783, 0.2209, positive
0.7087, 0.6837, 0.5213, 0.3738, 0.5, 0.0, 0.4988, 0.22, positive
0.7096, 0.6411, 0.4218, 0.2814, 0.5, 0.0, 0.4305, 0.22, positive
0.5088, 0.4762, 0.5854, 0.2564, 0.5, 0.0, 0.4269, 0.22, positive
0.8799, 0.7768, 0.3752, 0.3468, 0.5, 0.0, 0.4332, 0.2268, positive
0.7089, 0.7278, 0.5127, 0.2592, 0.5, 0.0, 0.4986, 0.22, positive
0.7631, 0.7431, 0.4754, 0.2554, 0.5, 0.0, 0.5077, 0.2408, positive
0.6866, 0.6943, 0.5223, 0.3645, 0.5, 0.0, 0.4657, 0.22, positive
0.7523, 0.7502, 0.4936, 0.2659, 0.5, 0.0, 0.5041, 0.22, positive
0.6876, 0.6959, 0.5216, 0.3633, 0.5, 0.0, 0.4641, 0.22, positive
0.782, 0.736, 0.498, 0.306, 0.5, 0.0, 0.4241, 0.22, positive
0.8288, 0.8106, 0.4476, 0.3788, 0.5, 0.0, 0.3994, 0.2576, positive
0.7452, 0.7135, 0.5183, 0.2948, 0.5, 0.0, 0.2821, 0.22, positive
0.8634, 0.7867, 0.3767, 0.3467, 0.5, 0.0, 0.4233, 0.22, positive
0.7985, 0.7865, 0.4815, 0.3469, 0.5, 0.0, 0.5138, 0.22, positive
0.8091, 0.8309, 0.457, 0.3765, 0.5, 0.0, 0.4279, 0.2461, positive
0.8084, 0.8404, 0.4636, 0.3509, 0.5, 0.0, 0.5536, 0.22, positive
0.7202, 0.7121, 0.5079, 0.3116, 0.5, 0.0, 0.4842, 0.2502, positive
0.7764, 0.7332, 0.5036, 0.2891, 0.5, 0.0, 0.3845, 0.22, positive
0.7726, 0.728, 0.4967, 0.3393, 0.5, 0.0, 0.484, 0.22, positive
0.7402, 0.7205, 0.5005, 0.2797, 0.5, 0.0, 0.4999, 0.2697, positive
0.7774, 0.6977, 0.4726, 0.2674, 0.5, 0.0, 0.51, 0.22, positive
0.8246, 0.8154, 0.4518, 0.3791, 0.5, 0.0, 0.4072, 0.2564, positive
0.8087, 0.81, 0.5211, 0.3587, 0.5, 0.0, 0.4142, 0.2315, positive
0.7733, 0.7276, 0.4745, 0.2589, 0.5, 0.0, 0.5111, 0.22, positive
0.8105, 0.81, 0.5151, 0.3605, 0.5, 0.0, 0.413, 0.234, positive
0.763, 0.7247, 0.487, 0.2623, 0.5, 0.0, 0.5077, 0.22, positive
0.7445, 0.667, 0.4685, 0.3363, 0.5, 0.0, 0.4267, 0.22, positive
0.7569, 0.7344, 0.51, 0.27, 0.5, 0.0, 0.4101, 0.22, positive
0.791, 0.7449, 0.4841, 0.3221, 0.5, 0.0, 0.4839, 0.22, positive
0.74, 0.7376, 0.5088, 0.2712, 0.5, 0.0, 0.5, 0.2261, positive
0.5598, 0.4693, 0.4883, 0.2868, 0.5, 0.0, 0.4641, 0.22, positive
0.7439, 0.8161, 0.4757, 0.2387, 0.5, 0.0, 0.48, 0.22, positive
0.7575, 0.745, 0.5424, 0.235, 0.5, 0.0, 0.4975, 0.22, positive
0.6978, 0.6978, 0.4959, 0.1856, 0.5, 0.0, 0.5211, 0.22, positive
0.783, 0.733, 0.4865, 0.3054, 0.5, 0.0, 0.4905, 0.22, positive
0.8234, 0.8133, 0.4369, 0.3734, 0.5, 0.0, 0.3967, 0.2469, positive
0.7778, 0.8011, 0.4411, 0.2463, 0.5, 0.0, 0.5126, 0.2533, positive
0.7595, 0.6973, 0.4778, 0.3361, 0.5, 0.0, 0.4434, 0.22, positive
0.7813, 0.7356, 0.4987, 0.3038, 0.5, 0.0, 0.4189, 0.22, positive
0.7962, 0.771, 0.4528, 0.2804, 0.5, 0.0, 0.5048, 0.22, positive
0.7174, 0.7219, 0.5145, 0.3106, 0.5, 0.0, 0.4819, 0.22, positive
0.74, 0.7723, 0.4898, 0.2579, 0.5, 0.0, 0.4919, 0.22, positive
0.7127, 0.7018, 0.4955, 0.2209, 0.5, 0.0, 0.5136, 0.2473, positive
0.4822, 0.5222, 0.5689, 0.2011, 0.5, 0.0, 0.44, 0.22, positive
0.8099, 0.8199, 0.4121, 0.3599, 0.5, 0.0, 0.3904, 0.22, positive
0.723, 0.7124, 0.5076, 0.4013, 0.5, 0.0, 0.427, 0.22, positive
0.8282, 0.6452, 0.3968, 0.2351, 0.5, 0.0, 0.5266, 0.22, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.4929, 0.2778, positive
0.7556, 0.7007, 0.4656, 0.2648, 0.5, 0.0, 0.4907, 0.22, positive
0.6251, 0.695, 0.52, 0.23, 0.5, 0.0, 0.495, 0.22, positive
0.74, 0.7308, 0.5054, 0.2746, 0.5, 0.0, 0.5, 0.2429, positive
0.6993, 0.6279, 0.4249, 0.2805, 0.5, 0.0, 0.4324, 0.22, positive
0.6371, 0.65, 0.5385, 0.3679, 0.5, 0.0, 0.5069, 0.22, positive
0.5083, 0.6277, 0.5291, 0.1986, 0.5, 0.0, 0.4891, 0.22, positive
0.7756, 0.733, 0.4707, 0.2581, 0.5, 0.0, 0.5119, 0.22, positive
0.7667, 0.7846, 0.5724, 0.2344, 0.5, 0.0, 0.4822, 0.22, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.483, 0.2334, positive
0.7716, 0.6489, 0.4595, 0.3137, 0.5, 0.0, 0.4674, 0.22, positive
0.77, 0.7728, 0.5554, 0.2374, 0.5, 0.0, 0.4874, 0.22, positive
0.7795, 0.7295, 0.4848, 0.2934, 0.5, 0.0, 0.4957, 0.22, positive
0.7763, 0.8018, 0.4418, 0.2461, 0.5, 0.0, 0.5042, 0.22, positive
0.726, 0.7135, 0.5065, 0.4051, 0.5, 0.0, 0.424, 0.22, positive
0.8075, 0.8175, 0.4454, 0.3575, 0.5, 0.0, 0.3976, 0.22, positive
0.7615, 0.7257, 0.4885, 0.2628, 0.5, 0.0, 0.5072, 0.22, positive
0.5986, 0.6656, 0.5092, 0.1692, 0.5, 0.0, 0.5108, 0.22, positive
0.7578, 0.704, 0.4787, 0.2711, 0.5, 0.0, 0.5053, 0.2611, positive
0.7488, 0.6357, 0.4329, 0.2843, 0.5, 0.0, 0.4645, 0.22, positive
0.8279, 0.811, 0.4459, 0.3779, 0.5, 0.0, 0.399, 0.2559, positive
0.7907, 0.745, 0.4943, 0.3314, 0.5, 0.0, 0.4757, 0.22, positive
0.7427, 0.6682, 0.4691, 0.3377, 0.5, 0.0, 0.4241, 0.22, positive
0.7896, 0.7824, 0.5293, 0.388, 0.5, 0.0, 0.4062, 0.22, positive
0.7514, 0.7176, 0.5162, 0.2886, 0.5, 0.0, 0.2966, 0.22, positive
0.74, 0.7558, 0.5001, 0.2641, 0.5, 0.0, 0.4961, 0.22, positive
0.7712, 0.6492, 0.4596, 0.314, 0.5, 0.0, 0.4669, 0.22, positive
0.8081, 0.8181, 0.4372, 0.3581, 0.5, 0.0, 0.3958, 0.22, positive
0.7533, 0.765, 0.58, 0.2217, 0.5, 0.0, 0.4883, 0.22, positive
0.7623, 0.7785, 0.58, 0.2262, 0.5, 0.0, 0.4838, 0.22, positive
0.5646, 0.5403, 0.5686, 0.3094, 0.5, 0.0, 0.4575, 0.22, positive
0.7933, 0.7631, 0.5098, 0.3366, 0.5, 0.0, 0.4602, 0.22, positive
0.7407, 0.7414, 0.5149, 0.2665, 0.5, 0.0, 0.4993, 0.22, positive
0.7292, 0.6979, 0.5134, 0.3627, 0.5, 0.0, 0.494, 0.22, positive
0.711, 0.6874, 0.499, 0.3516, 0.5, 0.0, 0.4432, 0.22, positive
0.7127, 0.6427, 0.4245, 0.2854, 0.5, 0.0, 0.4291, 0.22, positive
0.74, 0.6813, 0.4841, 0.3287, 0.5, 0.0, 0.3776, 0.22, positive
0.806, 0.834, 0.458, 0.376, 0.5, 0.0, 0.432, 0.244, positive
0.4893, 0.3907, 0.5219, 0.2881, 0.5, 0.0, 0.4781, 0.22, positive
0.7894, 0.7953, 0.4353, 0.2482, 0.5, 0.0, 0.5165, 0.2359, positive
0.7257, 0.6818, 0.4618, 0.28, 0.5, 0.0, 0.4666, 0.2461, positive
0.4846, 0.4483, 0.5926, 0.2334, 0.5, 0.0, 0.4136, 0.22, positive
0.7283, 0.6386, 0.4144, 0.273, 0.5, 0.0, 0.4441, 0.22, positive
0.792, 0.754, 0.502, 0.334, 0.5, 0.0, 0.468, 0.22, positive
0.8789, 0.7774, 0.3766, 0.3474, 0.5, 0.0, 0.4326, 0.2274, positive
0.743, 0.7318, 0.5236, 0.2623, 0.5, 0.0, 0.497, 0.2552, positive
0.74, 0.7407, 0.4917, 0.2717, 0.5, 0.0, 0.5, 0.2783, positive
0.7981, 0.6504, 0.4574, 0.2974, 0.5, 0.0, 0.5044, 0.22, positive
0.8349, 0.8067, 0.4426, 0.3767, 0.5, 0.0, 0.4033, 0.2567, positive
0.8475, 0.7573, 0.4152, 0.3358, 0.5, 0.0, 0.457, 0.22, positive
0.8091, 0.8465, 0.477, 0.3683, 0.5, 0.0, 0.5478, 0.22, positive
0.6992, 0.6945, 0.5108, 0.3563, 0.5, 0.0, 0.4526, 0.22, positive
0.7624, 0.8088, 0.4488, 0.2437, 0.5, 0.0, 0.5075, 0.2764, positive
0.7169, 0.7221, 0.5374, 0.1869, 0.5, 0.0, 0.5089, 0.22, positive
0.74, 0.8088, 0.4645, 0.2445, 0.5, 0.0, 0.5, 0.3055, positive
0.7401, 0.6702, 0.4701, 0.34, 0.5, 0.0, 0.4202, 0.22, positive
0.7972, 0.7798, 0.4828, 0.3445, 0.5, 0.0, 0.509, 0.22, positive
0.5873, 0.65, 0.5352, 0.2982, 0.5, 0.0, 0.5003, 0.22, positive
0.8237, 0.63, 0.4085, 0.2544, 0.5, 0.0, 0.5219, 0.22, positive
0.7235, 0.6659, 0.4844, 0.3524, 0.5, 0.0, 0.4386, 0.22, positive
0.7788, 0.8006, 0.4406, 0.2465, 0.5, 0.0, 0.5129, 0.2518, positive
0.5197, 0.4354, 0.5235, 0.3092, 0.5, 0.0, 0.4852, 0.22, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.4872, 0.2525, positive
0.74, 0.6738, 0.4747, 0.3362, 0.5, 0.0, 0.4059, 0.22, positive
0.74, 0.8016, 0.4715, 0.2469, 0.5, 0.0, 0.4846, 0.22, positive
0.7666, 0.8067, 0.4467, 0.2444, 0.5, 0.0, 0.4977, 0.22, positive
0.5239, 0.4762, 0.554, 0.2279, 0.5, 0.0, 0.4077, 0.22, positive
0.7609, 0.7991, 0.5438, 0.233, 0.5, 0.0, 0.48, 0.22, positive
0.682, 0.6866, 0.5254, 0.3707, 0.5, 0.0, 0.4734, 0.22, positive
0.806, 0.63, 0.4396, 0.2811, 0.5, 0.0, 0.513, 0.22, positive
0.8363, 0.8036, 0.3936, 0.3534, 0.5, 0.0, 0.4064, 0.22, positive
0.7862, 0.7648, 0.4862, 0.3376, 0.5, 0.0, 0.48, 0.22, positive
0.733, 0.7013, 0.4813, 0.28, 0.5, 0.0, 0.4837, 0.2583, positive
0.7655, 0.72, 0.483, 0.263, 0.5, 0.0, 0.5085, 0.2275, positive
0.813, 0.7803, 0.467, 0.3588, 0.5, 0.0, 0.4339, 0.243, positive
0.8808, 0.7761, 0.3738, 0.3461, 0.5, 0.0, 0.4339, 0.2261, positive
0.537, 0.4629, 0.52, 0.3065, 0.5, 0.0, 0.4753, 0.22, positive
0.4861, 0.3939, 0.5305, 0.2795, 0.5, 0.0, 0.4695, 0.22, positive
0.7558, 0.7569, 0.5422, 0.2536, 0.5, 0.0, 0.4895, 0.2436, positive
0.7272, 0.7139, 0.5061, 0.4065, 0.5, 0.0, 0.4228, 0.22, positive
0.7507, 0.6629, 0.4664, 0.3311, 0.5, 0.0, 0.4361, 0.22, positive
0.74, 0.795, 0.4756, 0.2494, 0.5, 0.0, 0.5, 0.2819, positive
0.7838, 0.8562, 0.4654, 0.3723, 0.5, 0.0, 0.4616, 0.2292, positive
0.74, 0.7994, 0.4682, 0.2482, 0.5, 0.0, 0.5, 0.3018, positive
0.8064, 0.8164, 0.4607, 0.3564, 0.5, 0.0, 0.4009, 0.22, positive
0.7997, 0.8551, 0.47, 0.37, 0.5, 0.0, 0.5394, 0.22, positive
0.789, 0.6631, 0.461, 0.279, 0.5, 0.0, 0.51, 0.22, positive
0.7688, 0.7882, 0.58, 0.2294, 0.5, 0.0, 0.4806, 0.22, positive
0.7957, 0.8185, 0.5387, 0.3528, 0.5, 0.0, 0.4285, 0.22, positive
0.7482, 0.7345, 0.5018, 0.2673, 0.5, 0.0, 0.5027, 0.22, positive
0.5914, 0.5752, 0.5343, 0.1742, 0.5, 0.0, 0.4776, 0.22, positive
0.7497, 0.7562, 0.5327, 0.257, 0.5, 0.0, 0.4935, 0.22, positive
0.7833, 0.7654, 0.5277, 0.3054, 0.5, 0.0, 0.3754, 0.22, positive
0.718, 0.6901, 0.5177, 0.3688, 0.5, 0.0, 0.4966, 0.22, positive
0.7845, 0.7372, 0.4955, 0.3135, 0.5, 0.0, 0.4414, 0.22, positive
0.7498, 0.7594, 0.5787, 0.2209, 0.5, 0.0, 0.4902, 0.2208, positive
0.6902, 0.6664, 0.4661, 0.1943, 0.5, 0.0, 0.4959, 0.22, positive
0.4654, 0.4146, 0.5855, 0.2245, 0.5, 0.0, 0.4145, 0.22, positive
0.7219, 0.6678, 0.4597, 0.2879, 0.5, 0.0, 0.3665, 0.22, positive
0.7302, 0.667, 0.4402, 0.2733, 0.5, 0.0, 0.457, 0.22, positive
0.7324, 0.6681, 0.4766, 0.3457, 0.5, 0.0, 0.4285, 0.22, positive
0.7786, 0.7241, 0.4855, 0.3323, 0.5, 0.0, 0.4664, 0.22, positive
0.7032, 0.7053, 0.5147, 0.3388, 0.5, 0.0, 0.4706, 0.2332, positive
0.7187, 0.7058, 0.4965, 0.2339, 0.5, 0.0, 0.5106, 0.2523, positive
0.7819, 0.7319, 0.486, 0.3017, 0.5, 0.0, 0.4921, 0.22, positive
0.782, 0.6839, 0.468, 0.272, 0.5, 0.0, 0.51, 0.22, positive
0.7583, 0.7273, 0.4963, 0.2983, 0.5, 0.0, 0.4927, 0.2517, positive
0.7837, 0.7609, 0.4625, 0.4256, 0.5, 0.0, 0.3834, 0.22, positive
0.7091, 0.6885, 0.5009, 0.3523, 0.5, 0.0, 0.4447, 0.22, positive
0.7198, 0.6977, 0.4856, 0.1987, 0.5, 0.0, 0.5212, 0.22, positive
0.74, 0.7116, 0.495, 0.2901, 0.5, 0.0, 0.4865, 0.2616, positive
0.7898, 0.8502, 0.4634, 0.3733, 0.5, 0.0, 0.4536, 0.2332, positive
0.7721, 0.8658, 0.4756, 0.3686, 0.5, 0.0, 0.4758, 0.22, positive
0.7956, 0.838, 0.4316, 0.3636, 0.5, 0.0, 0.4224, 0.22, positive
0.74, 0.6992, 0.5064, 0.3108, 0.5, 0.0, 0.3107, 0.22, positive
0.7222, 0.6685, 0.4607, 0.2881, 0.5, 0.0, 0.3648, 0.22, positive
0.646, 0.6432, 0.4552, 0.2512, 0.5, 0.0, 0.4492, 0.22, positive
0.8077, 0.8177, 0.4423, 0.3577, 0.5, 0.0, 0.3969, 0.22, positive
0.74, 0.7743, 0.4783, 0.2583, 0.5, 0.0, 0.5, 0.2917, positive
0.7495, 0.6833, 0.4738, 0.3381, 0.5, 0.0, 0.4314, 0.22, positive
0.74, 0.8158, 0.4626, 0.2416, 0.5, 0.0, 0.481, 0.22, positive
0.8446, 0.8078, 0.4016, 0.3514, 0.5, 0.0, 0.4551, 0.22, positive
0.8027, 0.8101, 0.4773, 0.3555, 0.5, 0.0, 0.531, 0.22, positive
0.7497, 0.7596, 0.5796, 0.2197, 0.5, 0.0, 0.4902, 0.22, positive
0.7368, 0.6757, 0.4468, 0.2711, 0.5, 0.0, 0.4657, 0.22, positive
0.4767, 0.4967, 0.5767, 0.2033, 0.5, 0.0, 0.43, 0.22, positive
0.8126, 0.81, 0.508, 0.3626, 0.5, 0.0, 0.4116, 0.2368, positive
0.8847, 0.7736, 0.368, 0.3436, 0.5, 0.0, 0.4364, 0.2236, positive
0.7988, 0.6335, 0.4512, 0.2888, 0.5, 0.0, 0.51, 0.22, positive
0.7773, 0.7273, 0.4837, 0.2856, 0.5, 0.0, 0.499, 0.22, positive
0.6836, 0.7179, 0.5149, 0.2504, 0.5, 0.0, 0.4975, 0.22, positive
0.6736, 0.6619, 0.5332, 0.3795, 0.5, 0.0, 0.5083, 0.2285, positive
0.7936, 0.8405, 0.4346, 0.3641, 0.5, 0.0, 0.4269, 0.22, positive
0.8393, 0.8123, 0.4065, 0.3527, 0.5, 0.0, 0.4569, 0.22, positive
0.7947, 0.7957, 0.5429, 0.3357, 0.5, 0.0, 0.4057, 0.22, positive
0.77, 0.72, 0.48, 0.26, 0.5, 0.0, 0.51, 0.2201, positive
0.761, 0.7689, 0.5559, 0.245, 0.5, 0.0, 0.486, 0.235, positive
0.6909, 0.7004, 0.5196, 0.3585, 0.5, 0.0, 0.4608, 0.2209, positive
0.7542, 0.7195, 0.5153, 0.2858, 0.5, 0.0, 0.3032, 0.22, positive
0.703, 0.703, 0.4977, 0.1959, 0.5, 0.0, 0.5185, 0.22, positive
0.734, 0.7176, 0.5024, 0.2896, 0.5, 0.0, 0.4952, 0.264, positive
0.7408, 0.7218, 0.5021, 0.2787, 0.5, 0.0, 0.4995, 0.2687, positive
0.7712, 0.7316, 0.4892, 0.4584, 0.5, 0.0, 0.3804, 0.2208, positive
0.7463, 0.7095, 0.4826, 0.2311, 0.5, 0.0, 0.5153, 0.22, positive
0.7469, 0.7354, 0.5031, 0.2677, 0.5, 0.0, 0.5023, 0.22, positive
0.7246, 0.6595, 0.4346, 0.2751, 0.5, 0.0, 0.4495, 0.22, positive
0.77, 0.743, 0.5128, 0.2501, 0.5, 0.0, 0.5001, 0.22, positive
0.7184, 0.6391, 0.4228, 0.2809, 0.5, 0.0, 0.4374, 0.22, positive
0.7846, 0.7771, 0.4506, 0.2551, 0.5, 0.0, 0.5149, 0.22, positive
0.6282, 0.65, 0.5379, 0.3555, 0.5, 0.0, 0.5058, 0.22, positive
0.7741, 0.7078, 0.4759, 0.2641, 0.5, 0.0, 0.51, 0.22, positive
0.7883, 0.7626, 0.4496, 0.2539, 0.5, 0.0, 0.5161, 0.22, positive
0.7647, 0.7045, 0.4799, 0.3351, 0.5, 0.0, 0.4496, 0.22, positive
0.7764, 0.862, 0.4604, 0.3684, 0.5, 0.0, 0.4657, 0.22, positive
0.4881, 0.3919, 0.525, 0.285, 0.5, 0.0, 0.475, 0.22, positive
0.6871, 0.6847, 0.4912, 0.1653, 0.5, 0.0, 0.5265, 0.2259, positive
0.7545, 0.7668, 0.58, 0.2223, 0.5, 0.0, 0.4877, 0.22, positive
0.8263, 0.6847, 0.3971, 0.2368, 0.5, 0.0, 0.5266, 0.22, positive
0.8148, 0.7833, 0.4652, 0.361, 0.5, 0.0, 0.4305, 0.2448, positive
0.8231, 0.8135, 0.4361, 0.3731, 0.5, 0.0, 0.3965, 0.2461, positive
0.7424, 0.7296, 0.5191, 0.2657, 0.5, 0.0, 0.4976, 0.258, positive
0.7247, 0.6743, 0.469, 0.2898, 0.5, 0.0, 0.3516, 0.22, positive
0.74, 0.7375, 0.493, 0.273, 0.5, 0.0, 0.5, 0.277, positive
0.5375, 0.4627, 0.5256, 0.3208, 0.5, 0.0, 0.4884, 0.22, positive
0.7948, 0.6306, 0.4483, 0.2894, 0.5, 0.0, 0.5054, 0.22, positive
0.7299, 0.7286, 0.5138, 0.2865, 0.5, 0.0, 0.5013, 0.22, positive
0.7246, 0.6384, 0.4249, 0.2816, 0.5, 0.0, 0.4429, 0.22, positive
0.7293, 0.7315, 0.5121, 0.2892, 0.5, 0.0, 0.4915, 0.22, positive
0.7528, 0.7185, 0.5157, 0.2872, 0.5, 0.0, 0.2998, 0.22, positive
0.774, 0.7667, 0.537, 0.3283, 0.5, 0.0, 0.355, 0.22, positive
0.7961, 0.7826, 0.5265, 0.3422, 0.5, 0.0, 0.4435, 0.22, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.49, 0.2651, positive
0.7157, 0.6959, 0.486, 0.1937, 0.5, 0.0, 0.5221, 0.22, positive
0.6738, 0.673, 0.5308, 0.3816, 0.5, 0.0, 0.487, 0.22, positive
0.7777, 0.6449, 0.4574, 0.3086, 0.5, 0.0, 0.4765, 0.22, positive
0.74, 0.683, 0.4863, 0.327, 0.5, 0.0, 0.3711, 0.22, positive
0.7947, 0.7727, 0.5181, 0.3394, 0.5, 0.0, 0.4519, 0.22, positive
0.7261, 0.6784, 0.4839, 0.3456, 0.5, 0.0, 0.4311, 0.22, positive
0.7914, 0.7499, 0.4985, 0.3328, 0.5, 0.0, 0.4715, 0.22, positive
0.7294, 0.6764, 0.4806, 0.3442, 0.5, 0.0, 0.4285, 0.22, positive
0.7591, 0.7055, 0.4691, 0.2636, 0.5, 0.0, 0.4955, 0.22, positive
0.8035, 0.8145, 0.4765, 0.3571, 0.5, 0.0, 0.5342, 0.22, positive
0.74, 0.7418, 0.5089, 0.2693, 0.5, 0.0, 0.4995, 0.22, positive
0.8777, 0.7777, 0.3677, 0.3431, 0.5, 0.0, 0.4323, 0.22, positive
0.7789, 0.8588, 0.4566, 0.3678, 0.5, 0.0, 0.4599, 0.22, positive
0.7879, 0.7391, 0.4904, 0.3279, 0.5, 0.0, 0.4809, 0.2221, positive
0.7827, 0.6816, 0.4488, 0.2587, 0.5, 0.0, 0.5128, 0.2487, positive
0.6779, 0.6966, 0.5207, 0.3486, 0.5, 0.0, 0.462, 0.22, positive
0.7585, 0.7727, 0.58, 0.2242, 0.5, 0.0, 0.4858, 0.22, positive
0.8612, 0.7892, 0.4031, 0.3592, 0.5, 0.0, 0.4208, 0.2392, positive
0.7588, 0.8106, 0.4506, 0.2431, 0.5, 0.0, 0.4925, 0.22, positive
0.4782, 0.4018, 0.5515, 0.2585, 0.5, 0.0, 0.4485, 0.22, positive
0.7442, 0.7128, 0.5158, 0.3223, 0.5, 0.0, 0.2853, 0.22, positive
0.7431, 0.6761, 0.472, 0.3522, 0.5, 0.0, 0.4159, 0.22, positive
0.7751, 0.8598, 0.4837, 0.3666, 0.5, 0.0, 0.4698, 0.22, positive
0.8614, 0.7764, 0.3822, 0.3114, 0.5, 0.0, 0.4654, 0.22, positive
0.7905, 0.7433, 0.4928, 0.3309, 0.5, 0.0, 0.4772, 0.22, positive
0.7452, 0.7365, 0.5048, 0.2683, 0.5, 0.0, 0.5017, 0.22, positive
0.7567, 0.77, 0.58, 0.2233, 0.5, 0.0, 0.4867, 0.22, positive
0.8124, 0.8188, 0.4149, 0.3624, 0.5, 0.0, 0.3912, 0.2249, positive
0.7161, 0.6843, 0.4939, 0.3496, 0.5, 0.0, 0.4391, 0.22, positive
0.576, 0.5216, 0.5301, 0.3457, 0.5, 0.0, 0.4952, 0.22, positive
0.816, 0.824, 0.4547, 0.3777, 0.5, 0.0, 0.4186, 0.2507, positive
0.7716, 0.7308, 0.5084, 0.2748, 0.5, 0.0, 0.3512, 0.22, positive
0.8434, 0.8011, 0.4299, 0.3711, 0.5, 0.0, 0.4089, 0.2511, positive
0.7488, 0.7576, 0.5715, 0.2261, 0.5, 0.0, 0.4912, 0.22, positive
0.4778, 0.4022, 0.5525, 0.2575, 0.5, 0.0, 0.4475, 0.22, positive
0.8006, 0.8125, 0.5449, 0.3513, 0.5, 0.0, 0.4289, 0.22, positive
0.7437, 0.8163, 0.4749, 0.2388, 0.5, 0.0, 0.48, 0.22, positive
0.7539, 0.7256, 0.4972, 0.2939, 0.5, 0.0, 0.4944, 0.2561, positive
0.7415, 0.8111, 0.4778, 0.237, 0.5, 0.0, 0.4815, 0.22, positive
0.77, 0.73, 0.49, 0.46, 0.5, 0.0, 0.38, 0.22, positive
0.8098, 0.8493, 0.4714, 0.3696, 0.5, 0.0, 0.5575, 0.22, positive
0.4781, 0.4019, 0.5518, 0.2582, 0.5, 0.0, 0.4482, 0.22, positive
0.8154, 0.7845, 0.4646, 0.3618, 0.5, 0.0, 0.4292, 0.2454, positive
0.4977, 0.4905, 0.5239, 0.2514, 0.5, 0.0, 0.4839, 0.22, positive
0.7682, 0.7095, 0.4813, 0.3344, 0.5, 0.0, 0.4539, 0.22, positive
0.8262, 0.8119, 0.4423, 0.3762, 0.5, 0.0, 0.3981, 0.2523, positive
0.7636, 0.7173, 0.4858, 0.4346, 0.5, 0.0, 0.3885, 0.22, positive
0.7564, 0.6348, 0.4355, 0.2852, 0.5, 0.0, 0.4712, 0.22, positive
0.7798, 0.8577, 0.4553, 0.3675, 0.5, 0.0, 0.4579, 0.22, positive
0.8052, 0.7666, 0.4748, 0.349, 0.5, 0.0, 0.4496, 0.2352, positive
0.7892, 0.8411, 0.467, 0.3313, 0.5, 0.0, 0.5362, 0.22, positive
0.74, 0.7856, 0.4815, 0.2529, 0.5, 0.0, 0.5, 0.2713, positive
0.7649, 0.7951, 0.5595, 0.2317, 0.5, 0.0, 0.48, 0.22, positive
0.8093, 0.8193, 0.4204, 0.3593, 0.5, 0.0, 0.3922, 0.22, positive
0.7765, 0.7004, 0.4735, 0.2665, 0.5, 0.0, 0.51, 0.22, positive
0.748, 0.7347, 0.502, 0.2673, 0.5, 0.0, 0.5027, 0.22, positive
0.7536, 0.7653, 0.58, 0.2218, 0.5, 0.0, 0.4882, 0.22, positive
0.7501, 0.6369, 0.4077, 0.2646, 0.5, 0.0, 0.4608, 0.22, positive
0.7209, 0.7247, 0.5138, 0.3044, 0.5, 0.0, 0.4847, 0.22, positive
0.8037, 0.812, 0.4447, 0.294, 0.5, 0.0, 0.5347, 0.22, positive
0.7014, 0.7092, 0.5177, 0.3394, 0.5, 0.0, 0.4692, 0.22, positive
0.7784, 0.7353, 0.4923, 0.3184, 0.5, 0.0, 0.4847, 0.2316, positive
0.7868, 0.779, 0.4477, 0.2544, 0.5, 0.0, 0.5156, 0.22, positive
0.7813, 0.74, 0.4935, 0.3196, 0.5, 0.0, 0.4835, 0.22, positive
0.7175, 0.7103, 0.5097, 0.3944, 0.5, 0.0, 0.4325, 0.22, positive
0.813, 0.8185, 0.4161, 0.363, 0.5, 0.0, 0.3915, 0.2261, positive
0.8155, 0.8172, 0.421, 0.3655, 0.5, 0.0, 0.3928, 0.231, positive
0.8017, 0.8304, 0.4225, 0.3621, 0.5, 0.0, 0.4087, 0.22, positive
0.8219, 0.814, 0.4338, 0.3719, 0.5, 0.0, 0.396, 0.2438, positive
0.6012, 0.5601, 0.5331, 0.3619, 0.5, 0.0, 0.4996, 0.22, positive
0.8087, 0.8313, 0.4571, 0.3765, 0.5, 0.0, 0.4283, 0.2458, positive
0.7805, 0.7305, 0.4853, 0.2968, 0.5, 0.0, 0.4942, 0.22, positive
0.8063, 0.6733, 0.4282, 0.2444, 0.5, 0.0, 0.5204, 0.22, positive
0.6653, 0.6588, 0.5365, 0.3929, 0.5, 0.0, 0.5012, 0.22, positive
0.4784, 0.4016, 0.551, 0.259, 0.5, 0.0, 0.449, 0.22, positive
0.7507, 0.7611, 0.58, 0.2204, 0.5, 0.0, 0.4896, 0.22, positive
