@relation phoneme
@attribute Aa real [-1.7, 4.107]
@attribute Ao real [-1.327, 4.378]
@attribute Dcl real [-1.823, 3.199]
@attribute Iy real [-1.581, 2.826]
@attribute Sh real [-1.284, 2.719]
@attribute Class {0, 1}
@inputs Aa, Ao, Dcl, Iy, Sh
@outputs Class
@data
0.132, 0.588, 1.521, 1.318, -0.437, 0
-0.199, 1.723, -1.007, -0.641, -0.315, 0
2.957, 0.36, 1.436, -0.266, -0.128, 0
0.19, 0.449, 0.561, 1.624, -0.781, 1
-0.12, 1.159, 1.366, 0.598, -0.285, 0
0.172, 0.894, 2.246, -0.842, -0.441, 0
0.197, 0.705, 1.65, 1.02, -0.52, 1
1.89, 1.009, 0.48, 0.366, -0.179, 0
0.21, 0.749, 2.928, 0.986, -0.491, 1
0.252, 0.687, 0.823, 1.845, 0.0, 1
0.257, 0.757, 1.331, 0.757, 1.26, 1
3.074, 0.471, -0.12, -0.069, -0.049, 0
0.496, 2.197, 1.185, 0.405, -0.195, 0
0.674, 2.122, 0.877, -0.249, -0.126, 0
0.426, 0.358, 0.775, 1.07, 1.176, 0
1.542, 0.721, -0.098, -0.051, 0.052, 0
0.218, 1.075, 2.677, -0.948, 0.0, 0
0.172, 0.411, 1.958, 0.959, -1.005, 1
1.165, 2.441, -0.475, 0.367, 0.355, 0
0.088, 0.271, 0.34, 0.455, 0.0, 0
1.027, 0.821, 1.077, 1.064, 0.469, 1
0.455, 0.43, 1.707, 1.484, 1.698, 1
0.74, 2.32, -0.321, 0.208, 0.15, 0
0.347, 0.96, 2.339, -0.753, 0.433, 1
1.945, 1.221, 1.189, 1.071, -0.285, 0
2.807, 0.776, 0.292, 0.191, 0.561, 0
0.205, 1.266, 1.981, -0.874, 0.0, 0
0.106, 0.458, 0.931, 0.0, 0.0, 0
0.219, 1.133, 2.676, -0.736, -0.438, 0
3.363, 0.586, 0.256, 0.657, -0.183, 0
0.458, 0.77, 0.527, 1.142, 0.997, 1
0.089, 0.706, 0.663, 0.406, 0.447, 0
0.356, 0.807, 1.508, 1.552, -1.006, 1
1.128, 1.33, -0.291, -0.114, 0.0, 0
0.393, 1.922, 1.826, -0.546, -0.281, 0
0.693, 0.627, 0.716, 2.078, -0.564, 1
0.266, 1.055, 2.807, -0.819, 0.0, 0
0.076, 0.256, 0.232, 0.389, -0.342, 0
0.362, 0.399, 1.622, 1.423, 0.671, 1
0.922, 2.596, -0.575, -0.255, -0.163, 0
0.639, 3.1, -0.462, -0.186, -0.127, 0
0.53, 1.9, 2.119, -0.474, -0.298, 0
2.761, 1.125, 1.297, -0.215, -0.097, 0
0.266, 2.584, 0.739, 0.408, -0.143, 0
0.504, 1.435, 1.551, -0.378, -0.239, 1
0.739, 1.87, -0.32, -0.148, -0.084, 0
0.868, 2.002, -0.434, 0.238, -0.137, 0
0.436, 2.86, 0.927, 1.081, -0.321, 1
0.41, 1.803, 1.288, 0.483, -0.278, 0
0.142, 0.308, 0.613, 1.503, 1.886, 1
0.629, 2.94, -0.743, 0.313, 0.0, 0
0.146, 0.402, 0.495, -0.677, 1.775, 0
0.293, 1.319, 1.76, 1.0, 1.248, 1
0.999, 1.019, 1.141, 0.752, -0.279, 1
1.439, 1.079, 0.316, 0.216, -0.099, 0
1.062, 1.602, 1.669, -0.576, -0.203, 1
-0.26, -0.825, -1.641, -1.494, 0.0, 0
0.355, 1.684, 1.279, 0.477, -0.231, 0
0.126, 0.333, 0.597, 2.136, -0.791, 0
0.14, 0.58, 1.436, 1.811, -0.513, 0
0.093, 0.613, 1.14, 1.183, 0.0, 1
0.459, 0.709, 2.144, 1.706, -0.58, 1
0.137, 0.695, 1.079, 1.63, 0.0, 1
3.168, 0.722, 0.277, -0.205, 0.589, 0
0.127, 0.705, 1.639, 2.19, 0.0, 0
0.367, 1.673, -0.402, -0.351, 0.624, 1
0.494, 2.367, 1.052, 0.751, -0.291, 1
0.138, 0.655, 1.024, 0.0, 0.0, 1
0.366, 2.989, -0.515, 0.331, -0.133, 0
0.517, 0.837, 1.659, 0.895, -0.548, 1
0.814, 0.334, 2.258, -0.651, -0.394, 1
0.15, 0.827, 0.947, 1.827, 0.0, 1
0.417, 1.73, -0.364, -0.154, 0.0, 0
3.004, -0.317, 0.165, 0.126, 0.093, 0
1.663, 1.214, -0.168, 0.11, 0.086, 0
0.921, 0.872, -0.178, -0.082, -0.075, 0
0.229, 2.188, 0.848, 0.521, -0.24, 0
2.537, 1.261, 0.997, 0.523, -0.154, 0
0.81, 1.545, -0.303, 0.181, -0.087, 0
0.863, 0.685, 1.928, 1.896, -0.536, 1
0.232, 0.77, 1.629, 0.881, -0.4, 1
0.157, 0.514, 0.792, 1.52, 1.984, 0
2.745, 0.709, 0.387, 0.406, -0.129, 0
0.853, 0.786, -0.195, -0.065, 0.062, 0
0.228, 0.46, 1.628, 1.282, 0.712, 0
0.536, 1.153, 1.271, -0.303, 0.253, 0
0.234, 0.576, 0.718, 0.945, -1.009, 1
-0.044, 0.533, 1.324, 1.615, 0.0, 0
1.363, 1.704, -0.318, -0.133, -0.079, 0
1.09, 1.973, -0.415, 0.189, -0.112, 0
0.514, 3.04, -0.689, -0.289, -0.183, 0
0.741, 1.431, 0.979, 0.473, 0.233, 0
0.259, 1.255, 2.004, -0.496, -0.265, 1
0.361, 0.686, 2.173, 0.775, 0.733, 1
0.275, 1.133, 1.375, -0.478, 0.0, 0
0.397, 0.91, 1.412, -0.616, 0.0, 0
0.367, 0.416, 1.871, 1.073, 0.757, 1
2.558, 1.196, 1.052, 0.485, -0.143, 0
1.825, 0.588, 0.146, 0.207, -0.123, 0
0.276, 0.542, 1.977, 0.902, -0.452, 0
1.095, 1.291, -0.294, -0.132, 0.0, 0
0.203, 1.211, 1.85, -0.578, -0.233, 0
0.226, 1.816, -0.381, 0.327, -0.119, 0
2.631, 1.024, 0.564, 0.812, 0.315, 0
0.216, 1.037, 2.259, -0.65, 0.0, 0
0.345, 0.688, 0.766, 2.2, 1.909, 1
1.553, 1.483, 0.646, -0.188, -0.119, 0
0.243, 0.505, 0.473, 1.348, -0.844, 1
1.55, 2.107, 0.583, 0.809, 0.411, 0
1.93, 0.936, 0.46, 1.76, -0.348, 0
0.132, 0.575, 0.825, 0.514, 0.0, 0
0.266, 1.2, -0.279, -0.142, -0.089, 0
0.356, 3.227, -0.407, 0.395, 0.814, 0
0.42, 0.333, 0.743, 1.17, 1.056, 0
0.792, 2.117, -0.322, 0.234, 0.161, 0
0.215, 0.611, 1.407, -0.446, 0.477, 1
0.328, 0.765, 2.081, 0.818, -0.35, 0
2.398, 1.156, -0.248, -0.077, 0.0, 0
0.15, 0.391, 0.778, 2.21, -0.693, 1
-0.107, -0.515, -0.666, -1.526, 0.0, 1
0.18, 0.944, 2.27, -0.601, 0.0, 0
0.233, 0.632, 0.642, 0.724, 0.0, 0
0.306, 0.483, 1.901, 1.404, 1.526, 1
0.531, 2.74, 1.17, -0.316, 0.0, 0
1.274, 1.307, -0.225, -0.079, -0.059, 0
0.096, 0.344, 0.316, 0.476, -0.469, 0
0.155, 0.391, 0.628, 0.626, 1.369, 0
0.74, 3.439, -0.486, -0.276, 0.284, 0
1.793, 1.773, 0.742, 1.043, -0.324, 0
1.385, 2.777, 0.772, -0.227, -0.131, 0
0.083, 0.345, 0.349, 1.171, 1.321, 0
1.432, 2.759, -0.477, -0.179, -0.121, 0
0.279, 2.745, -0.406, 0.231, 0.161, 0
0.455, 1.412, 2.148, 1.31, -0.515, 1
1.441, 0.97, 0.396, 0.265, -0.163, 0
0.203, 0.532, 0.642, 0.922, 2.4, 0
0.106, 0.318, 0.536, -0.195, -0.435, 0
0.254, 0.422, 1.865, 1.307, 1.838, 1
0.651, 2.655, 0.991, 0.575, -0.228, 0
1.14, 1.366, 1.219, 1.11, -0.672, 1
0.52, 1.822, 0.784, 0.287, 0.271, 0
0.406, 1.016, 1.186, 2.047, 0.0, 1
0.253, 0.481, 1.122, -1.007, 2.337, 1
0.232, 0.776, 0.783, 1.646, 0.0, 1
1.037, 1.78, -0.256, -0.107, 0.097, 0
-0.554, 1.179, -0.698, -0.294, -0.148, 0
0.265, 1.442, 0.681, 0.306, 0.115, 0
2.119, 1.064, -0.147, 0.116, -0.062, 0
0.146, 0.75, 1.779, 1.066, -0.592, 0
0.135, 0.436, -0.691, 1.634, 1.761, 0
0.225, 1.075, 2.367, -0.734, 0.0, 0
0.507, 1.592, 0.943, 1.732, -0.538, 1
0.2, 1.042, 0.604, 1.051, 0.0, 1
1.108, 1.63, 0.42, -0.32, 1.796, 0
0.499, 1.921, -0.791, -0.35, 0.217, 0
0.455, 2.401, -0.457, -0.242, -0.123, 0
0.321, 1.232, 1.665, 2.405, -0.653, 1
1.171, 1.334, -0.216, -0.094, 0.087, 0
0.811, 2.064, -0.454, -0.342, 1.431, 0
2.254, 1.491, 0.895, 0.624, -0.185, 0
0.959, 1.399, -0.252, -0.1, -0.055, 0
0.268, 1.333, 2.89, -0.748, 0.0, 0
-0.106, 0.548, 1.397, 0.0, 0.0, 0
0.08, 0.263, 0.868, 0.476, -0.479, 1
0.984, 2.097, 1.249, 0.781, -0.23, 1
0.324, 1.044, 1.513, 1.037, 0.666, 1
0.517, 2.602, 1.078, 0.534, -0.177, 0
1.041, 1.631, 0.505, 0.34, -0.263, 0
2.891, -0.298, -0.102, 0.079, -0.057, 0
1.349, 2.589, -0.44, 0.251, 0.441, 0
1.638, 1.722, 1.509, -0.338, -0.16, 0
3.438, 0.434, 0.275, 0.618, -0.157, 0
0.936, 2.239, 0.778, 1.064, 0.411, 0
1.903, 0.797, 0.211, 0.146, -0.076, 0
2.815, 0.729, -0.147, 0.22, -0.088, 0
0.189, 0.529, 2.646, -0.704, 0.382, 0
0.139, 0.635, 0.518, 0.514, 1.456, 1
3.43, 0.548, 0.239, 0.161, 0.286, 0
0.193, 0.363, 0.561, -0.964, 1.578, 0
0.483, 0.926, 1.565, 0.679, -0.34, 1
0.414, 2.453, 2.164, -0.4, -0.212, 1
0.162, 0.705, 1.06, 2.135, -0.602, 0
0.864, 2.681, -0.484, -0.181, -0.12, 0
0.339, 0.933, 1.327, -0.334, -0.194, 0
0.043, 0.276, 0.423, -0.545, 0.0, 0
1.057, 1.935, 1.325, -0.473, -0.183, 1
0.416, 0.71, 2.024, 1.498, -0.592, 1
0.934, 3.018, -0.484, 0.233, 0.581, 0
0.361, 1.791, 0.522, 0.264, 0.132, 0
2.064, 0.657, -0.111, 0.107, 0.074, 0
0.285, 1.068, 2.042, 1.394, -0.447, 0
0.577, 2.804, -0.435, 1.197, -0.349, 0
0.128, 0.598, 0.394, 0.602, 1.315, 1
0.256, 0.33, 0.62, 2.29, -0.736, 0
0.563, 1.967, 2.317, -0.589, -0.3, 0
-0.067, -0.286, -0.585, 1.797, -0.687, 1
0.365, 0.526, 2.424, 0.918, 0.957, 1
0.409, 2.816, -0.408, -0.24, -0.165, 0
0.679, 0.656, 1.835, 1.737, 0.847, 1
0.197, 0.858, 1.924, 1.41, -0.48, 0
0.502, 2.169, 0.845, -0.253, -0.158, 0
1.091, 0.86, 1.686, 0.658, -0.263, 1
1.037, 2.405, -0.368, -0.16, -0.101, 0
0.723, 1.59, -0.364, -0.139, 0.101, 0
3.085, -0.229, -0.104, 0.071, 0.065, 0
0.885, 0.328, 1.847, 0.751, 0.387, 1
3.172, 0.774, -0.207, -0.092, -0.056, 0
0.257, 1.09, 1.917, -0.443, -0.233, 0
0.67, 1.848, -0.283, -0.135, -0.075, 0
2.055, 1.155, 0.3, 0.227, -0.065, 0
0.475, 0.363, 1.871, 2.417, -0.68, 1
1.147, 0.598, 1.717, 0.636, -0.247, 1
0.841, 1.726, 0.504, 0.306, -0.309, 0
0.079, 0.327, 0.386, 0.659, 0.0, 0
0.148, 0.329, 0.459, -0.732, 1.514, 0
-0.195, 0.932, 1.388, -0.707, 0.988, 1
0.797, 1.249, 1.456, -0.451, -0.173, 1
1.943, 1.012, 0.188, 0.151, 0.136, 0
0.326, 0.457, 1.856, 1.601, 1.48, 1
0.157, 0.642, 0.459, 0.761, 0.0, 1
0.278, 0.949, 2.609, -0.656, -0.315, 0
0.453, 1.001, 2.247, -0.508, -0.21, 0
-0.887, 0.963, -0.431, -0.154, -0.076, 0
1.636, 2.166, 1.094, 0.594, -0.172, 0
0.564, 1.168, 1.752, -0.494, -0.229, 1
2.055, 1.169, 0.301, 0.234, -0.066, 0
1.494, 0.721, -0.143, 0.151, 0.112, 0
1.393, 2.061, 1.372, 0.577, -0.16, 1
2.657, 0.441, -0.115, -0.08, 0.066, 0
0.594, 1.964, 0.636, 1.778, -0.508, 0
2.09, 0.618, -0.098, 0.068, -0.039, 0
0.504, 2.877, -0.717, 0.385, -0.161, 0
0.812, 3.116, -0.483, 0.786, -0.227, 0
0.935, 1.688, 0.593, 0.627, -0.207, 1
0.456, 2.64, -0.604, -0.238, -0.123, 0
0.391, 0.905, 0.689, 0.987, 0.0, 1
0.305, 0.94, 1.637, -0.982, 1.584, 1
0.311, 2.065, -0.493, 0.34, 0.0, 0
0.563, 1.167, 1.752, -0.494, -0.229, 1
0.219, 0.912, 0.941, -0.551, 0.883, 1
0.244, 0.562, 2.09, 0.839, 0.6, 1
0.96, 0.431, 1.293, 1.326, 0.919, 1
1.957, 1.328, 0.82, 0.45, -0.258, 0
0.253, 0.872, 2.363, -0.585, -0.327, 1
0.165, 0.954, 1.718, 2.003, 0.0, 0
0.717, 1.183, 1.79, -0.473, -0.394, 1
2.092, 1.178, 0.318, 0.242, -0.067, 0
2.064, 1.895, 0.839, -0.229, 0.164, 0
1.053, 2.205, -0.379, -0.183, -0.118, 0
0.883, 2.215, -0.452, 0.337, -0.215, 0
0.191, 0.609, 1.806, 0.81, 1.11, 0
-0.089, -0.227, -0.488, 1.332, 1.273, 0
1.653, 0.732, -0.095, 0.065, 0.047, 0
0.122, 0.724, 1.25, 1.292, -0.496, 1
0.769, 2.192, 1.816, 0.518, -0.194, 1
0.489, 3.375, -0.55, 0.611, -0.189, 0
0.461, 1.913, 0.667, 0.247, -0.095, 0
0.178, 1.152, 1.846, -0.477, -0.201, 0
0.27, 2.186, 0.949, -0.248, 0.219, 0
1.157, 2.253, 1.342, -0.457, -0.158, 1
-0.22, 3.101, -0.64, -0.313, -0.165, 0
0.064, 0.517, 0.571, 0.498, 0.0, 0
0.446, 0.59, 2.048, 0.884, 0.666, 1
-0.069, -0.273, -0.57, 1.198, 1.274, 1
0.469, 1.774, -0.391, -0.157, -0.101, 0
0.212, 1.23, 1.895, -0.561, 0.0, 0
0.458, 0.924, 1.97, -0.625, 1.592, 1
2.41, 0.29, 0.153, 0.162, -0.062, 0
0.304, 1.152, 2.568, -0.646, -0.638, 1
0.872, 2.166, 0.597, -0.248, 1.372, 0
0.14, 0.589, 1.323, 1.963, -0.621, 0
2.799, 1.275, -0.243, 0.725, -0.236, 0
1.317, 0.82, 1.56, 1.641, -0.503, 1
1.893, 0.464, 0.43, 0.257, 0.292, 0
0.805, 1.398, 0.578, 0.222, 0.206, 0
0.253, 0.406, 0.468, 1.567, 1.672, 0
1.549, 2.37, -0.361, 0.215, 0.596, 0
0.374, 1.348, 1.521, 1.562, -0.498, 1
0.283, 3.386, -0.521, 0.387, 0.642, 0
0.539, 2.531, 1.08, 0.524, -0.193, 0
0.233, 1.469, 2.062, 1.012, 1.114, 0
0.635, 3.054, 0.796, 0.31, 0.201, 0
0.331, 1.163, 1.909, 1.493, 1.117, 1
0.177, 1.241, 1.328, -0.472, -0.209, 0
0.347, 2.162, -0.536, 0.423, -0.164, 0
1.079, 2.082, 1.781, -0.401, -0.172, 1
2.539, 1.247, -0.263, 0.146, 0.269, 0
0.301, 2.389, 0.648, -0.245, 0.238, 0
1.086, 1.046, 0.254, 0.202, -0.089, 0
0.169, 0.729, 1.159, 1.954, -0.764, 1
1.301, 2.515, 1.07, 0.553, -0.166, 0
1.12, 1.599, 0.512, 0.329, -0.275, 0
0.183, 0.928, 2.273, 0.965, 0.0, 0
2.843, 0.346, 0.273, 0.154, -0.08, 0
0.353, 0.827, 1.318, 0.986, -0.473, 1
0.349, 1.736, 1.384, -0.502, 0.304, 0
0.92, 1.144, 2.172, 0.776, 0.471, 1
0.223, 0.75, 2.305, 1.019, 1.273, 1
0.335, 2.761, -0.515, 1.349, -0.331, 1
0.921, 1.678, 0.559, 0.668, 0.0, 1
-0.104, 0.767, 1.296, 1.229, 0.665, 1
0.991, 1.037, 0.817, 0.308, 0.247, 0
0.496, 1.938, 2.365, -0.645, -0.329, 0
0.594, 0.557, 2.291, 1.121, 0.557, 1
0.144, 0.875, 1.999, 1.127, -0.534, 0
0.233, 0.385, 1.589, 1.504, 2.106, 1
0.802, 1.88, 2.01, -0.49, 0.0, 0
0.37, 0.517, 1.821, 2.47, -0.766, 1
0.169, 0.732, 1.461, 1.432, -0.481, 1
0.7, 2.43, 1.251, 0.542, 0.786, 1
1.746, 1.608, -0.257, -0.123, -0.071, 0
0.192, 0.519, 2.598, -0.678, 0.399, 0
0.249, 0.569, 0.933, 2.165, -1.034, 1
0.822, 2.76, -0.373, -0.166, -0.126, 0
1.824, 0.597, 0.173, 0.117, 0.121, 0
3.58, 0.496, 0.327, 0.344, -0.119, 0
0.346, 0.925, 2.396, 1.064, 0.419, 0
0.48, 0.509, 1.364, 1.578, -0.978, 1
0.128, 0.351, 0.582, 2.105, -0.626, 0
0.761, 1.655, -0.413, -0.175, -0.078, 0
0.357, 1.56, 2.372, -0.658, 0.0, 0
2.444, 0.273, 0.139, 0.156, -0.062, 0
2.424, -0.251, 0.513, 1.239, -0.32, 0
3.209, 0.79, 0.242, 0.703, -0.28, 0
0.326, 1.646, 2.18, -0.578, -0.284, 0
0.278, 0.632, 1.103, 1.443, -0.624, 0
0.247, 1.554, 0.687, 0.275, 0.163, 0
-0.323, 0.674, 1.197, -0.9, -0.738, 1
0.577, 0.895, 1.831, -0.673, 1.464, 1
0.618, 0.567, 1.996, 1.247, 1.241, 1
0.504, 1.435, 1.551, -0.378, -0.239, 1
0.904, 0.617, 1.67, 0.864, 0.585, 0
1.547, 1.178, -0.218, 0.128, 0.071, 0
0.578, 2.614, 0.866, 0.512, 1.169, 0
0.296, 0.735, 1.704, 1.119, 0.677, 0
0.421, 0.674, 1.826, 0.894, 1.511, 1
0.267, 1.344, 0.978, 0.492, -0.16, 0
0.158, 0.378, 1.059, -0.398, 0.495, 1
0.229, 0.802, 1.485, -0.791, 1.559, 1
0.959, 0.755, 1.611, 0.942, 1.499, 1
0.32, 0.822, 0.849, 0.806, 0.824, 1
0.598, 2.118, 1.005, -0.487, 1.555, 0
0.118, 0.561, 1.243, 2.211, 0.0, 0
0.401, -1.038, -1.317, -0.736, -0.35, 0
2.746, 0.554, 1.133, -0.278, -0.145, 0
0.394, 2.694, -0.586, 1.585, -0.456, 1
0.487, 1.592, 1.754, 0.688, -0.41, 0
0.34, 0.428, 1.703, 1.236, 1.018, 0
0.421, 1.073, 1.838, 1.101, 0.0, 1
0.269, 1.041, 2.988, -0.754, -0.349, 0
1.479, 0.879, 0.306, 0.208, -0.094, 0
0.083, 0.282, 0.248, 0.402, 0.0, 0
0.411, 1.046, 0.669, 0.982, -0.332, 1
0.124, 0.398, 0.432, 1.031, 0.0, 0
0.74, 2.402, 1.721, -0.458, -0.17, 1
0.535, 0.876, 1.788, -0.853, 1.208, 1
0.34, 0.664, 2.174, 1.207, 1.763, 1
1.294, 1.194, -0.215, 0.114, 0.095, 0
0.515, 2.151, -0.388, -0.176, -0.094, 0
0.319, 1.059, 2.039, -0.751, 1.249, 1
1.499, 2.131, -0.409, 0.323, 0.803, 0
2.141, 0.78, -0.144, 0.084, 0.088, 0
0.316, 0.62, 1.236, -0.518, 0.0, 1
1.181, 1.305, 0.699, 1.809, -0.499, 0
0.072, 0.376, 0.657, 1.93, -0.578, 1
-0.195, 0.854, 1.671, -0.779, -0.477, 1
0.486, 1.176, 0.879, 1.356, -0.58, 1
0.877, 0.813, -0.184, -0.065, 0.067, 0
0.276, 0.904, 2.035, 1.594, 0.0, 0
1.461, 1.555, 0.384, 0.271, 0.149, 0
0.373, 1.511, 0.535, 0.323, 0.0, 0
0.229, 2.375, 1.125, -0.488, -0.223, 0
0.371, 1.042, 2.799, -0.786, 0.0, 0
3.184, 0.486, -0.108, -0.064, -0.038, 0
1.749, 0.771, -0.15, 0.116, 0.084, 0
0.716, 1.208, -0.218, -0.094, -0.05, 0
0.161, 0.177, -0.167, 0.714, -0.937, 1
0.274, 3.21, -0.507, 0.411, 0.834, 0
0.344, 0.931, 2.588, -1.01, -0.41, 0
0.555, 2.696, -0.693, -0.288, 0.0, 0
1.822, 0.767, 0.195, 0.149, 0.099, 0
1.205, 0.721, 2.708, -0.604, -0.236, 1
2.385, 0.607, -0.11, 0.102, -0.053, 0
0.764, 2.766, -0.448, -0.218, -0.132, 0
0.274, 0.88, 1.883, 1.361, -0.453, 0
1.84, -0.254, 0.245, 0.153, -0.101, 0
-0.201, 1.086, 0.823, -0.403, 0.201, 0
0.203, 0.689, 0.793, -0.401, 1.49, 1
0.182, 0.731, 1.465, 1.308, -0.537, 1
0.259, 1.683, 1.178, 0.469, 0.0, 0
0.531, 2.018, 2.318, -0.568, -0.291, 0
0.913, 2.728, -0.394, 0.492, 0.686, 0
0.552, 2.956, -0.539, 0.285, -0.144, 0
0.086, 0.308, 0.272, 0.451, -0.367, 0
0.334, 0.9, 2.589, 1.297, -0.544, 0
0.325, 0.854, 1.639, 1.221, 1.817, 1
1.645, 0.571, 2.275, -0.58, -0.221, 0
0.341, 3.256, -0.561, 0.3, 0.194, 0
1.149, 1.11, -0.174, -0.08, -0.047, 0
0.839, 2.26, -0.402, 0.244, 0.172, 0
1.534, 1.45, 0.538, 1.677, -0.396, 0
0.555, 2.705, 0.764, -0.26, -0.156, 0
0.298, 0.642, 1.59, 0.778, 0.713, 1
0.575, 2.035, 0.566, 1.846, -0.496, 0
1.474, 1.911, 1.588, -0.271, -0.123, 1
0.87, 2.786, 0.874, -0.276, -0.154, 0
0.251, 1.02, 2.104, -0.668, -0.246, 0
0.188, 0.75, 0.797, 1.287, -0.606, 0
3.47, 0.572, 0.425, -0.117, -0.062, 0
0.714, 1.481, -0.358, 0.194, -0.219, 0
-0.081, -0.263, -0.581, -0.581, 1.145, 1
0.53, 0.45, 2.178, 0.994, 0.6, 1
0.282, 1.739, 0.825, 0.329, 0.161, 0
0.986, 2.211, 1.92, -0.485, 0.0, 0
2.287, -0.234, 0.215, 0.176, -0.085, 0
3.498, 0.468, -0.117, -0.064, -0.041, 0
1.093, 1.612, -0.366, 0.528, 0.511, 0
0.296, 1.257, 2.688, -0.762, -0.372, 0
0.125, 0.845, 1.767, -0.737, 0.0, 0
1.022, 1.836, -0.349, 0.236, -0.167, 0
0.291, 1.161, 2.308, 0.877, -0.369, 0
1.404, 2.192, -0.376, 0.249, 0.188, 0
1.115, 2.261, -0.346, 0.275, -0.156, 0
0.085, 0.356, 0.443, 1.604, -0.792, 0
0.735, 2.461, 1.539, -0.412, -0.208, 0
0.149, 0.355, 0.516, 1.416, 0.0, 0
0.59, 0.973, 1.521, 1.282, 1.441, 1
0.135, 0.142, -0.153, -0.663, 1.232, 1
2.852, 0.393, -0.115, 0.11, 0.099, 0
0.162, 0.532, 0.652, 1.32, 1.052, 1
0.369, 0.48, 1.833, 1.151, 0.58, 1
1.47, 1.903, -0.312, -0.134, -0.074, 0
0.736, 0.75, 1.83, 2.181, -0.552, 1
-1.044, 1.572, -0.923, -0.406, 0.0, 0
0.9, 1.372, 0.327, -0.1, -0.067, 0
3.161, -0.243, 0.211, -0.086, 0.085, 0
3.218, -0.364, -0.131, 0.094, -0.072, 0
0.462, 2.139, -0.388, -0.164, -0.089, 0
1.283, 2.381, 1.223, -0.348, 0.221, 1
0.743, 1.288, 1.955, -0.426, 0.343, 0
0.191, 0.546, 0.884, 1.965, -0.617, 0
0.337, 1.199, 1.959, 1.051, -0.714, 1
0.198, 0.677, 1.169, 1.591, -0.513, 1
-0.117, -0.583, 1.747, -1.156, 0.0, 0
0.257, 0.392, 0.77, 0.966, 0.786, 1
0.148, 0.583, 0.452, 0.711, 0.0, 1
2.911, 0.745, -0.168, 0.264, -0.093, 0
0.416, 0.399, 0.933, 1.108, 0.775, 0
0.419, 0.601, 1.127, 1.045, 0.554, 1
0.278, 1.134, 2.136, -0.838, 1.005, 1
1.3, 1.38, 1.811, -0.522, -0.189, 1
0.374, 1.266, 2.692, 1.077, -0.376, 0
0.58, 2.975, -0.631, -0.255, -0.169, 0
1.645, 0.57, 2.274, -0.58, -0.221, 0
1.143, 1.855, -0.449, -0.163, -0.106, 0
0.078, 0.338, 0.465, -0.538, -1.026, 0
1.467, 0.76, -0.14, 0.107, 0.08, 0
0.074, 0.373, 0.308, 0.423, 0.0, 0
0.432, 2.114, -0.426, 0.224, 0.14, 0
0.327, 1.581, 0.726, 0.274, 0.0, 0
0.479, 0.357, 1.891, 2.419, -0.677, 1
0.107, 0.415, 0.631, 1.861, -0.632, 1
0.147, 0.971, 0.89, 1.085, 0.0, 1
2.065, 0.703, -0.153, -0.079, 0.041, 0
1.067, 0.502, 1.841, 0.783, -0.249, 1
1.585, 1.36, -0.207, 0.117, 0.132, 0
0.222, 0.433, 0.684, 1.743, 0.0, 1
0.079, 0.341, 0.514, 0.608, 0.0, 0
0.368, 3.033, -0.68, 0.476, 0.682, 0
0.77, 2.735, -0.464, -0.19, -0.145, 0
0.383, 1.272, 1.29, 0.585, -0.227, 0
2.534, 0.566, 1.554, -0.356, -0.135, 0
0.351, 2.237, 1.065, -0.617, 1.332, 0
1.004, 0.527, 1.608, 1.904, 0.718, 1
0.548, 0.611, 1.954, -0.61, -0.361, 1
0.404, 2.028, -0.358, -0.176, -0.096, 0
0.115, 0.514, 0.733, 0.725, 0.0, 1
3.777, 0.592, -0.136, -0.103, -0.056, 0
0.358, 1.812, 1.189, 0.441, -0.189, 0
0.808, 3.041, -0.586, 0.621, -0.26, 0
1.126, 0.591, 0.327, 0.236, -0.176, 0
0.334, 1.489, 2.335, -0.665, 0.0, 0
2.239, -0.237, 0.416, 1.549, -0.453, 0
0.525, 0.974, 1.819, -0.586, 0.362, 0
0.352, 2.01, 0.611, 0.314, -0.135, 0
0.984, 2.472, -0.289, -0.149, -0.103, 0
0.083, 0.35, 0.414, 0.72, 0.0, 0
0.835, 1.896, -0.387, -0.144, 0.0, 0
1.363, 1.396, -0.304, -0.127, 0.073, 0
0.279, 1.643, 0.865, 0.331, -0.118, 0
1.801, 0.853, 1.353, 0.85, 0.525, 0
2.952, 1.197, 0.43, 0.466, -0.161, 0
0.21, 0.454, 0.517, -0.731, 0.0, 1
0.31, 0.502, 1.452, 1.496, 1.734, 1
0.912, 0.79, 0.893, 1.416, 0.563, 1
1.612, 2.319, -0.385, 0.22, 0.164, 0
2.614, 0.392, 0.284, 0.206, -0.256, 0
1.274, 1.755, -0.254, -0.111, 0.103, 0
0.252, 0.623, 1.68, -0.671, 2.141, 1
0.135, 0.484, 0.626, 2.007, 0.0, 0
0.29, 1.224, 2.774, -0.656, -0.308, 0
0.288, 0.765, 0.644, 1.642, 1.58, 0
0.452, 0.759, 0.523, 1.077, 0.982, 1
0.27, 3.115, -0.53, 1.223, -0.401, 0
1.158, 2.391, 1.307, -0.248, -0.129, 1
0.138, 0.753, 1.175, 1.894, 0.0, 0
2.267, 2.222, 0.553, 0.413, 0.214, 0
0.211, 1.402, 2.503, -0.768, -0.337, 0
0.101, 0.629, 0.293, 0.74, 1.562, 1
2.331, 0.652, -0.107, 0.128, -0.051, 0
-0.106, 0.556, 0.961, 1.628, -0.863, 0
