@relation yeast4
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.7463, 0.5643, 0.4141, 0.162, 0.5, 0.0, 0.4743, 0.22, positive
0.7873, 0.6246, 0.3518, 0.3381, 0.5, 0.0, 0.5945, 0.2745, positive
0.8069, 0.5608, 0.35, 0.3415, 0.5, 0.0, 0.5238, 0.2292, positive
0.4464, 0.4292, 0.4128, 0.1528, 0.7732, 0.0, 0.4781, 0.22, positive
0.6953, 0.57, 0.3635, 0.19, 0.5, 0.0, 0.5065, 0.3264, positive
0.7196, 0.5602, 0.3989, 0.2587, 0.5, 0.0, 0.5104, 0.2602, positive
0.8998, 0.7002, 0.5578, 0.4398, 0.5, 0.0, 0.558, 0.22, positive
0.8041, 0.7253, 0.5629, 0.3724, 0.5, 0.0, 0.5247, 0.2765, positive
0.8782, 0.7491, 0.4188, 0.3635, 0.5, 0.0, 0.4406, 0.22, positive
0.8106, 0.6187, 0.4268, 0.1658, 0.5, 0.0, 0.53, 0.22, positive
0.5644, 0.5585, 0.4344, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.8799, 0.6739, 0.3254, 0.4345, 0.5, 0.0, 0.5261, 0.22, positive
0.8599, 0.7399, 0.51, 0.3999, 0.5, 0.0, 0.55, 0.22, positive
0.8662, 0.7399, 0.2999, 0.378, 0.5, 0.0, 0.4297, 0.22, positive
0.5054, 0.7404, 0.3921, 0.2797, 0.5, 0.0, 0.5243, 0.2686, positive
0.8028, 0.5374, 0.4903, 0.2149, 0.5, 0.0, 0.4874, 0.2525, positive
0.5544, 0.5068, 0.387, 0.2088, 0.5, 0.0, 0.5335, 0.22, positive
0.7987, 0.5771, 0.3545, 0.3129, 0.5, 0.0, 0.5168, 0.22, positive
0.7932, 0.6087, 0.35, 0.3484, 0.5, 0.0, 0.5855, 0.2704, positive
0.4808, 0.42, 0.4274, 0.1565, 0.5, 0.0, 0.5165, 0.2514, positive
0.7307, 0.6374, 0.3667, 0.2102, 0.5, 0.0, 0.5465, 0.22, positive
0.7064, 0.5087, 0.3923, 0.1541, 0.5, 0.0, 0.5131, 0.22, positive
0.3657, 0.3853, 0.46, 0.1673, 0.5, 0.0, 0.5143, 0.271, positive
0.6703, 0.57, 0.3605, 0.19, 0.5, 0.0, 0.5587, 0.2227, positive
0.7795, 0.611, 0.3575, 0.3365, 0.5, 0.0, 0.5865, 0.277, positive
0.7814, 0.7132, 0.5439, 0.3346, 0.5, 0.0, 0.51, 0.2572, positive
0.7876, 0.5532, 0.35, 0.3464, 0.5, 0.0, 0.51, 0.2296, positive
0.4965, 0.4042, 0.3981, 0.1442, 0.5, 0.0, 0.5121, 0.22, positive
0.8575, 0.74, 0.5113, 0.3985, 0.5, 0.0, 0.549, 0.222, positive
0.7628, 0.6505, 0.3839, 0.2506, 0.5, 0.0, 0.5483, 0.22, positive
0.3634, 0.3674, 0.46, 0.1763, 0.5, 0.0, 0.5166, 0.2509, positive
0.6924, 0.5019, 0.3703, 0.1597, 0.5, 0.0, 0.5451, 0.2321, positive
0.7801, 0.6266, 0.3524, 0.3509, 0.5, 0.0, 0.5972, 0.2809, positive
0.7738, 0.7354, 0.5609, 0.3501, 0.5, 0.0, 0.5146, 0.2926, positive
0.8883, 0.7335, 0.4541, 0.3848, 0.5, 0.0, 0.4658, 0.22, positive
0.8526, 0.5501, 0.4899, 0.205, 0.5, 0.0, 0.4951, 0.2425, positive
0.5529, 0.5302, 0.44, 0.1942, 0.5, 0.0, 0.5542, 0.22, positive
0.5287, 0.4159, 0.4069, 0.1559, 0.5, 0.0, 0.5179, 0.22, positive
0.7857, 0.5599, 0.4015, 0.3285, 0.5, 0.0, 0.57, 0.3615, positive
0.6896, 0.4817, 0.3796, 0.1507, 0.5, 0.0, 0.5502, 0.22, positive
0.8825, 0.6328, 0.3086, 0.3659, 0.5, 0.0, 0.4065, 0.22, positive
0.7174, 0.5542, 0.3995, 0.1663, 0.5, 0.0, 0.481, 0.22, positive
0.8231, 0.5611, 0.4889, 0.1896, 0.5, 0.0, 0.4973, 0.2396, positive
0.5152, 0.4564, 0.3514, 0.2133, 0.5, 0.0, 0.5045, 0.22, positive
0.8529, 0.7406, 0.5141, 0.4041, 0.5, 0.0, 0.5412, 0.2276, positive
0.7836, 0.4836, 0.4736, 0.2928, 0.5, 0.0, 0.5264, 0.4541, positive
0.6295, 0.4847, 0.3521, 0.1826, 0.5, 0.0, 0.5267, 0.22, positive
0.6877, 0.4906, 0.3777, 0.1547, 0.5, 0.0, 0.5512, 0.22, positive
0.3765, 0.3524, 0.4484, 0.1925, 0.5, 0.0, 0.5183, 0.22, positive
0.4195, 0.387, 0.394, 0.1253, 0.5, 0.0, 0.5018, 0.2358, positive
0.8586, 0.6129, 0.4737, 0.5271, 0.5, 0.0, 0.5215, 0.2842, positive
0.7271, 0.5632, 0.3468, 0.3052, 0.5, 0.0, 0.5164, 0.2564, positive
0.8136, 0.5536, 0.3486, 0.3418, 0.5, 0.0, 0.5064, 0.22, positive
0.8, 0.63, 0.4179, 0.18, 0.5, 0.0, 0.532, 0.22, positive
0.7961, 0.663, 0.3408, 0.3561, 0.5, 0.0, 0.5724, 0.2616, positive
0.7971, 0.6111, 0.3625, 0.3893, 0.5, 0.0, 0.5821, 0.2871, positive
0.5878, 0.7534, 0.4008, 0.3684, 0.5, 0.0, 0.5412, 0.2967, positive
0.5442, 0.5132, 0.4371, 0.1961, 0.5, 0.0, 0.5571, 0.22, positive
0.3924, 0.4324, 0.4575, 0.1562, 0.5, 0.0, 0.5162, 0.2988, positive
0.5521, 0.5273, 0.44, 0.1958, 0.5, 0.0, 0.5558, 0.22, positive
0.4771, 0.4795, 0.4481, 0.1797, 0.5, 0.0, 0.5397, 0.2565, positive
0.7977, 0.5932, 0.35, 0.3462, 0.5, 0.0, 0.5655, 0.257, positive
0.7829, 0.5539, 0.35, 0.3477, 0.5, 0.0, 0.51, 0.2316, positive
0.679, 0.57, 0.354, 0.19, 0.5, 0.0, 0.551, 0.2349, positive
0.5506, 0.5181, 0.4322, 0.2013, 0.5, 0.0, 0.5561, 0.22, positive
0.8126, 0.6284, 0.4253, 0.1689, 0.5, 0.0, 0.53, 0.22, positive
0.7587, 0.5825, 0.35, 0.3563, 0.5, 0.0, 0.5437, 0.2612, positive
0.7278, 0.5522, 0.4078, 0.1817, 0.5, 0.0, 0.4708, 0.2287, positive
0.81, 0.8143, 0.3471, 0.3855, 0.5, 0.0, 0.5178, 0.22, positive
0.7103, 0.5648, 0.3709, 0.2261, 0.5, 0.0, 0.5197, 0.2648, positive
0.5534, 0.5098, 0.3993, 0.2068, 0.5, 0.0, 0.5396, 0.22, positive
0.5489, 0.4513, 0.3698, 0.1868, 0.5, 0.0, 0.5111, 0.22, positive
0.7438, 0.5162, 0.4378, 0.2557, 0.5, 0.0, 0.5099, 0.4378, positive
0.8649, 0.7824, 0.4057, 0.3708, 0.5, 0.0, 0.4516, 0.22, positive
0.4871, 0.4008, 0.3956, 0.1408, 0.5, 0.0, 0.5104, 0.22, positive
0.8292, 0.5692, 0.4171, 0.5606, 0.5, 0.0, 0.5004, 0.3159, positive
0.8669, 0.7402, 0.4297, 0.3551, 0.5, 0.0, 0.4431, 0.22, positive
0.5488, 0.4507, 0.3705, 0.1863, 0.5, 0.0, 0.5112, 0.22, positive
0.5628, 0.5175, 0.353, 0.2035, 0.5, 0.0, 0.5055, 0.22, positive
0.7259, 0.5541, 0.4059, 0.2007, 0.5, 0.0, 0.4803, 0.2363, positive
0.714, 0.5665, 0.3435, 0.2494, 0.5, 0.0, 0.523, 0.263, positive
0.8481, 0.6052, 0.4096, 0.2727, 0.5, 0.0, 0.5544, 0.22, positive
0.7684, 0.5615, 0.3793, 0.1139, 0.5, 0.0, 0.4869, 0.22, positive
0.8234, 0.5634, 0.397, 0.4943, 0.5, 0.0, 0.5033, 0.2871, positive
0.7888, 0.5765, 0.3871, 0.3347, 0.5, 0.0, 0.5418, 0.22, positive
0.7481, 0.5523, 0.4307, 0.2447, 0.5, 0.0, 0.5023, 0.2574, positive
0.7515, 0.5613, 0.359, 0.3869, 0.5, 0.0, 0.5087, 0.259, positive
0.3643, 0.3747, 0.46, 0.1727, 0.5, 0.0, 0.5157, 0.259, positive
0.5509, 0.5231, 0.44, 0.1983, 0.5, 0.0, 0.5583, 0.22, positive
0.6949, 0.5684, 0.3916, 0.2013, 0.5, 0.0, 0.4849, 0.369, positive
0.8271, 0.5779, 0.331, 0.0423, 0.5, 0.0, 0.5304, 0.22, positive
0.7573, 0.5808, 0.35, 0.3565, 0.5, 0.0, 0.5412, 0.2604, positive
0.7366, 0.5733, 0.4066, 0.2833, 0.5, 0.0, 0.5299, 0.2467, positive
0.7829, 0.6151, 0.3608, 0.2749, 0.5, 0.0, 0.5263, 0.22, positive
0.6801, 0.57, 0.3752, 0.19, 0.5, 0.0, 0.5195, 0.3061, positive
0.4576, 0.4627, 0.4351, 0.1751, 0.9592, 0.0, 0.4633, 0.22, positive
0.8956, 0.5879, 0.3663, 0.5223, 0.5, 0.0, 0.5239, 0.2603, positive
0.7775, 0.7368, 0.5778, 0.4656, 0.5, 0.0, 0.4353, 0.3213, positive
0.7765, 0.5907, 0.4216, 0.1658, 0.5, 0.0, 0.5007, 0.22, positive
0.8976, 0.5978, 0.3898, 0.2444, 0.5, 0.0, 0.5339, 0.22, positive
0.8323, 0.752, 0.312, 0.3732, 0.5, 0.0, 0.4781, 0.22, positive
0.6783, 0.5122, 0.4178, 0.2561, 0.5, 0.0, 0.6013, 0.22, positive
0.7339, 0.5492, 0.4143, 0.1616, 0.5, 0.0, 0.4608, 0.2212, positive
0.8757, 0.5825, 0.3826, 0.5367, 0.5, 0.0, 0.5166, 0.2784, positive
0.6515, 0.5623, 0.3723, 0.1915, 0.5, 0.0, 0.56, 0.22, positive
0.386, 0.3548, 0.4303, 0.164, 0.5, 0.0, 0.5126, 0.22, positive
0.8703, 0.7032, 0.5674, 0.4209, 0.5, 0.0, 0.5468, 0.2412, positive
0.7277, 0.5523, 0.4077, 0.1832, 0.5, 0.0, 0.4716, 0.2293, positive
0.7848, 0.6106, 0.3601, 0.2794, 0.5, 0.0, 0.5251, 0.22, positive
0.6406, 0.5791, 0.3857, 0.1763, 0.5, 0.0, 0.5254, 0.2472, positive
0.7746, 0.6457, 0.3603, 0.2832, 0.5, 0.0, 0.5692, 0.2492, positive
0.7365, 0.6053, 0.3876, 0.2435, 0.5, 0.0, 0.5224, 0.2435, positive
0.6803, 0.4994, 0.4285, 0.2665, 0.5, 0.0, 0.6082, 0.22, positive
0.5521, 0.4623, 0.3556, 0.1963, 0.5, 0.0, 0.5079, 0.22, positive
0.6227, 0.5503, 0.3915, 0.1939, 0.5, 0.0, 0.56, 0.22, positive
0.81, 0.8437, 0.3618, 0.3939, 0.5, 0.0, 0.522, 0.22, positive
0.7704, 0.7731, 0.5248, 0.3545, 0.5, 0.0, 0.5141, 0.2834, positive
0.7669, 0.6562, 0.4252, 0.189, 0.5, 0.0, 0.54, 0.22, positive
0.8106, 0.7599, 0.3207, 0.3699, 0.5, 0.0, 0.5094, 0.22, positive
0.8788, 0.69, 0.5586, 0.4159, 0.5, 0.0, 0.5458, 0.22, positive
0.6936, 0.57, 0.372, 0.19, 0.5, 0.0, 0.498, 0.3469, positive
0.7077, 0.5662, 0.363, 0.2169, 0.5, 0.0, 0.5223, 0.2662, positive
0.5453, 0.4734, 0.426, 0.1814, 0.5, 0.0, 0.5414, 0.22, positive
0.7098, 0.5864, 0.3449, 0.1949, 0.5, 0.0, 0.5316, 0.2618, positive
0.9629, 0.6841, 0.2994, 0.4365, 0.5, 0.0, 0.3948, 0.22, positive
0.5019, 0.42, 0.4212, 0.1578, 0.5, 0.0, 0.5178, 0.2402, positive
0.657, 0.6952, 0.4081, 0.3538, 0.5, 0.0, 0.5522, 0.2676, positive
0.5081, 0.4399, 0.4219, 0.168, 0.6991, 0.0, 0.4961, 0.22, positive
0.8704, 0.581, 0.3869, 0.5406, 0.5, 0.0, 0.5147, 0.2833, positive
0.8034, 0.7276, 0.5763, 0.4625, 0.5, 0.0, 0.4597, 0.3015, positive
0.6876, 0.6882, 0.3744, 0.3597, 0.5, 0.0, 0.5708, 0.2897, positive
0.6941, 0.57, 0.3693, 0.19, 0.5, 0.0, 0.5007, 0.3404, positive
0.559, 0.5186, 0.4393, 0.2048, 0.5, 0.0, 0.5635, 0.22, positive
0.7662, 0.7238, 0.5581, 0.4088, 0.5, 0.0, 0.4481, 0.2932, positive
0.8107, 0.69, 0.5339, 0.3417, 0.5, 0.0, 0.5149, 0.22, positive
0.5581, 0.5484, 0.44, 0.1838, 0.5, 0.0, 0.5438, 0.22, positive
0.6941, 0.5166, 0.3637, 0.1663, 0.5, 0.0, 0.5419, 0.2404, positive
0.7348, 0.6279, 0.3574, 0.2074, 0.5, 0.0, 0.5358, 0.241, positive
0.7835, 0.5831, 0.3964, 0.3334, 0.5, 0.0, 0.5498, 0.22, positive
0.7919, 0.6133, 0.35, 0.349, 0.5, 0.0, 0.5914, 0.2743, positive
0.7413, 0.6388, 0.3606, 0.2106, 0.5, 0.0, 0.5369, 0.2356, positive
0.84, 0.772, 0.332, 0.2378, 0.5, 0.0, 0.522, 0.22, positive
0.7828, 0.6199, 0.4328, 0.3399, 0.5, 0.0, 0.5672, 0.22, positive
0.9192, 0.6093, 0.4011, 0.2198, 0.5, 0.0, 0.5395, 0.2203, positive
0.4818, 0.4612, 0.3776, 0.1912, 0.5, 0.0, 0.5041, 0.257, positive
0.682, 0.57, 0.352, 0.19, 0.5, 0.0, 0.548, 0.2401, positive
0.7903, 0.5379, 0.4764, 0.1841, 0.5, 0.0, 0.4721, 0.2381, positive
0.7934, 0.5524, 0.35, 0.3447, 0.5, 0.0, 0.51, 0.2271, positive
0.7753, 0.6394, 0.4925, 0.1511, 0.5, 0.0, 0.54, 0.22, positive
0.7612, 0.6619, 0.3758, 0.2328, 0.5, 0.0, 0.5435, 0.22, positive
0.3644, 0.3754, 0.46, 0.1723, 0.5, 0.0, 0.5156, 0.2598, positive
0.593, 0.5134, 0.4367, 0.2232, 0.5, 0.0, 0.5765, 0.22, positive
0.6608, 0.751, 0.4718, 0.3565, 0.5, 0.0, 0.5265, 0.3, positive
0.8163, 0.6298, 0.4696, 0.3697, 0.5, 0.0, 0.5667, 0.22, positive
0.9569, 0.7158, 0.3075, 0.4113, 0.5, 0.0, 0.3617, 0.22, positive
0.81, 0.8371, 0.3585, 0.392, 0.5, 0.0, 0.521, 0.22, positive
0.7659, 0.6577, 0.4777, 0.3341, 0.5, 0.0, 0.5453, 0.253, positive
0.371, 0.4349, 0.4559, 0.1495, 0.5, 0.0, 0.5095, 0.3054, positive
0.7946, 0.5547, 0.3426, 0.0678, 0.5, 0.0, 0.5351, 0.22, positive
0.6828, 0.57, 0.3792, 0.19, 0.5, 0.0, 0.5087, 0.3289, positive
0.761, 0.5997, 0.4845, 0.1414, 0.5, 0.0, 0.5097, 0.22, positive
0.8679, 0.7439, 0.4706, 0.3842, 0.5, 0.0, 0.5027, 0.22, positive
0.7071, 0.5664, 0.3614, 0.215, 0.5, 0.0, 0.5229, 0.2664, positive
0.732, 0.528, 0.4273, 0.2413, 0.5, 0.0, 0.5033, 0.4273, positive
0.6856, 0.4996, 0.3756, 0.1587, 0.5, 0.0, 0.5522, 0.22, positive
0.5011, 0.4458, 0.3612, 0.2112, 0.5, 0.0, 0.5059, 0.22, positive
0.7675, 0.5354, 0.3523, 0.0891, 0.5, 0.0, 0.5389, 0.22, positive
0.7668, 0.7617, 0.5369, 0.3495, 0.5, 0.0, 0.5127, 0.2891, positive
0.9612, 0.71, 0.2812, 0.4067, 0.5, 0.0, 0.3323, 0.22, positive
0.8438, 0.672, 0.3346, 0.0906, 0.5, 0.0, 0.53, 0.22, positive
0.799, 0.6869, 0.5262, 0.33, 0.5, 0.0, 0.5121, 0.22, positive
0.5697, 0.5891, 0.44, 0.1605, 0.5, 0.0, 0.5205, 0.22, positive
0.9525, 0.71, 0.2725, 0.3937, 0.5, 0.0, 0.3149, 0.22, positive
0.8054, 0.7276, 0.3269, 0.3654, 0.5, 0.0, 0.5308, 0.2339, positive
0.4647, 0.4726, 0.44, 0.181, 0.9742, 0.0, 0.4652, 0.22, positive
0.8228, 0.5624, 0.4876, 0.1892, 0.5, 0.0, 0.498, 0.2392, positive
0.7745, 0.6045, 0.4043, 0.3345, 0.5, 0.0, 0.5767, 0.2335, positive
0.9374, 0.7172, 0.2952, 0.3846, 0.5, 0.0, 0.3316, 0.22, positive
0.7365, 0.5609, 0.3491, 0.3449, 0.5, 0.0, 0.5118, 0.2518, positive
0.7021, 0.569, 0.3462, 0.1972, 0.5, 0.0, 0.5279, 0.269, positive
0.8892, 0.7108, 0.5451, 0.4292, 0.5, 0.0, 0.5558, 0.22, positive
0.9562, 0.71, 0.2762, 0.3994, 0.5, 0.0, 0.3225, 0.22, positive
0.674, 0.5422, 0.3878, 0.2218, 0.5, 0.0, 0.5799, 0.22, positive
0.7512, 0.5184, 0.4364, 0.2808, 0.5, 0.0, 0.5204, 0.3692, positive
0.7517, 0.5083, 0.4449, 0.2655, 0.5, 0.0, 0.5143, 0.4449, positive
0.8583, 0.7781, 0.3405, 0.1512, 0.5, 0.0, 0.5302, 0.22, positive
0.8235, 0.5635, 0.3974, 0.4957, 0.5, 0.0, 0.5032, 0.2877, positive
0.667, 0.5678, 0.3589, 0.1908, 0.5, 0.0, 0.5584, 0.22, positive
0.8506, 0.7542, 0.3722, 0.3642, 0.5, 0.0, 0.4636, 0.22, positive
0.3675, 0.3997, 0.46, 0.1602, 0.5, 0.0, 0.5125, 0.2871, positive
0.6843, 0.57, 0.3504, 0.19, 0.5, 0.0, 0.5457, 0.2439, positive
0.406, 0.3663, 0.4074, 0.144, 0.5, 0.0, 0.5069, 0.22, positive
0.8848, 0.7366, 0.306, 0.3934, 0.5, 0.0, 0.4352, 0.22, positive
0.8075, 0.7424, 0.3238, 0.3675, 0.5, 0.0, 0.5213, 0.2275, positive
0.906, 0.698, 0.5488, 0.4381, 0.5, 0.0, 0.5427, 0.22, positive
0.7957, 0.6771, 0.5142, 0.33, 0.5, 0.0, 0.5186, 0.22, positive
0.5686, 0.757, 0.3988, 0.3562, 0.5, 0.0, 0.5376, 0.2952, positive
0.778, 0.624, 0.4494, 0.33, 0.5, 0.0, 0.554, 0.22, positive
0.7732, 0.6032, 0.4086, 0.3332, 0.5, 0.0, 0.5749, 0.2297, positive
0.6919, 0.497, 0.3725, 0.1575, 0.5, 0.0, 0.5462, 0.2294, positive
0.3942, 0.4335, 0.4546, 0.1581, 0.6346, 0.0, 0.4965, 0.2858, positive
0.9197, 0.625, 0.3284, 0.4713, 0.5, 0.0, 0.5353, 0.22, positive
0.4159, 0.3894, 0.3988, 0.127, 0.5, 0.0, 0.5023, 0.2411, positive
0.7182, 0.5604, 0.3985, 0.2574, 0.5, 0.0, 0.5118, 0.2585, positive
0.416, 0.4455, 0.4549, 0.1628, 0.5, 0.0, 0.5228, 0.287, positive
0.4402, 0.4105, 0.4003, 0.1403, 0.6692, 0.0, 0.4865, 0.22, positive
0.9181, 0.6094, 0.3985, 0.2162, 0.5, 0.0, 0.5398, 0.22, positive
0.8538, 0.8061, 0.4025, 0.3787, 0.5, 0.0, 0.4674, 0.22, positive
0.4614, 0.4691, 0.4395, 0.1796, 0.9912, 0.0, 0.4611, 0.22, positive
0.6924, 0.502, 0.3702, 0.1598, 0.5, 0.0, 0.5451, 0.2322, positive
0.6817, 0.4966, 0.4215, 0.2497, 0.5, 0.0, 0.5999, 0.22, positive
0.6697, 0.4719, 0.3841, 0.1514, 0.5, 0.0, 0.5459, 0.22, positive
0.5577, 0.4969, 0.3478, 0.2154, 0.5, 0.0, 0.5139, 0.22, positive
0.3877, 0.6772, 0.389, 0.1411, 0.5, 0.0, 0.5011, 0.2302, positive
0.8998, 0.7002, 0.5577, 0.4398, 0.5, 0.0, 0.558, 0.22, positive
0.3657, 0.3433, 0.4535, 0.1843, 0.5, 0.0, 0.5184, 0.22, positive
0.7341, 0.5601, 0.424, 0.306, 0.5, 0.0, 0.586, 0.22, positive
0.3735, 0.4176, 0.4553, 0.1482, 0.5, 0.0, 0.5094, 0.3047, positive
0.7773, 0.74, 0.5513, 0.3504, 0.5, 0.0, 0.5169, 0.2861, positive
0.63, 0.5533, 0.3866, 0.1933, 0.5, 0.0, 0.56, 0.22, positive
0.8396, 0.8366, 0.3985, 0.3889, 0.5, 0.0, 0.4877, 0.22, positive
0.6874, 0.5665, 0.3739, 0.2144, 0.5, 0.0, 0.5426, 0.2339, positive
0.5225, 0.4136, 0.4052, 0.1536, 0.5, 0.0, 0.5168, 0.22, positive
0.707, 0.6753, 0.3698, 0.3579, 0.5, 0.0, 0.5763, 0.2879, positive
0.8236, 0.5927, 0.3618, 0.0814, 0.5, 0.0, 0.53, 0.22, positive
0.8273, 0.542, 0.508, 0.196, 0.5, 0.0, 0.4867, 0.246, positive
0.7698, 0.5997, 0.4195, 0.3302, 0.5, 0.0, 0.5696, 0.2202, positive
0.7151, 0.555, 0.3976, 0.1674, 0.5, 0.0, 0.4848, 0.22, positive
0.5591, 0.4927, 0.3309, 0.2182, 0.5, 0.0, 0.5054, 0.22, positive
0.4224, 0.3756, 0.3887, 0.1276, 0.5, 0.0, 0.5022, 0.22, positive
0.8181, 0.7435, 0.5345, 0.4245, 0.5, 0.0, 0.4976, 0.2654, positive
0.7141, 0.5935, 0.347, 0.197, 0.5, 0.0, 0.5323, 0.2583, positive
0.7245, 0.5541, 0.4052, 0.263, 0.5, 0.0, 0.5115, 0.2756, positive
0.4489, 0.4638, 0.4512, 0.1719, 0.5, 0.0, 0.5319, 0.2706, positive
0.5403, 0.4752, 0.3338, 0.217, 0.5, 0.0, 0.502, 0.22, positive
0.7485, 0.5588, 0.35, 0.3576, 0.5, 0.0, 0.51, 0.2463, positive
0.6932, 0.57, 0.3741, 0.19, 0.5, 0.0, 0.4959, 0.3519, positive
0.8534, 0.7426, 0.4851, 0.3961, 0.5, 0.0, 0.5448, 0.22, positive
0.7975, 0.5937, 0.35, 0.3462, 0.5, 0.0, 0.5662, 0.2575, positive
0.8873, 0.5922, 0.3852, 0.2556, 0.5, 0.0, 0.5311, 0.22, positive
0.7854, 0.5535, 0.35, 0.347, 0.5, 0.0, 0.51, 0.2305, positive
0.8936, 0.7064, 0.5503, 0.4336, 0.5, 0.0, 0.5567, 0.22, positive
0.8285, 0.6792, 0.3967, 0.1626, 0.5, 0.0, 0.53, 0.22, positive
0.8037, 0.718, 0.3569, 0.1894, 0.5, 0.0, 0.5356, 0.22, positive
0.5995, 0.5124, 0.4362, 0.2266, 0.5, 0.0, 0.579, 0.22, positive
0.6865, 0.57, 0.349, 0.19, 0.5, 0.0, 0.5435, 0.2474, positive
0.364, 0.3723, 0.46, 0.1739, 0.5, 0.0, 0.516, 0.2563, positive
0.6755, 0.5318, 0.3982, 0.2337, 0.5, 0.0, 0.5873, 0.22, positive
0.4611, 0.6256, 0.4067, 0.1667, 0.5, 0.0, 0.5267, 0.22, positive
0.5503, 0.521, 0.44, 0.1994, 0.5, 0.0, 0.5594, 0.22, positive
0.6783, 0.5328, 0.3683, 0.1735, 0.5, 0.0, 0.5559, 0.22, positive
0.7199, 0.5534, 0.4016, 0.1651, 0.5, 0.0, 0.4768, 0.22, positive
0.8672, 0.7421, 0.3093, 0.3879, 0.5, 0.0, 0.4528, 0.22, positive
0.792, 0.6059, 0.5276, 0.1468, 0.5, 0.0, 0.5256, 0.2272, positive
0.87, 0.6301, 0.4951, 0.5099, 0.5, 0.0, 0.53, 0.27, positive
0.7937, 0.6254, 0.4842, 0.1483, 0.5, 0.0, 0.5354, 0.22, positive
0.6995, 0.5656, 0.3419, 0.1881, 0.5, 0.0, 0.531, 0.2676, positive
0.6532, 0.5578, 0.3539, 0.1946, 0.5, 0.0, 0.5508, 0.22, positive
0.8143, 0.7617, 0.3217, 0.3511, 0.5, 0.0, 0.5117, 0.22, positive
0.8539, 0.75, 0.4417, 0.3805, 0.5, 0.0, 0.4244, 0.2442, positive
0.8176, 0.7589, 0.3298, 0.3689, 0.5, 0.0, 0.5013, 0.22, positive
0.8977, 0.6085, 0.403, 0.2364, 0.5, 0.0, 0.5445, 0.22, positive
0.7695, 0.6511, 0.4457, 0.1774, 0.5, 0.0, 0.54, 0.22, positive
0.8379, 0.7056, 0.4879, 0.3828, 0.5, 0.0, 0.5549, 0.22, positive
0.492, 0.4324, 0.3514, 0.1677, 0.5, 0.0, 0.5, 0.22, positive
0.7142, 0.5224, 0.3982, 0.1561, 0.5, 0.0, 0.4955, 0.22, positive
0.397, 0.402, 0.424, 0.1365, 0.5, 0.0, 0.5055, 0.2694, positive
0.7625, 0.6523, 0.3827, 0.2478, 0.5, 0.0, 0.5476, 0.22, positive
0.5172, 0.4342, 0.4185, 0.1657, 0.6423, 0.0, 0.5029, 0.22, positive
0.7639, 0.5887, 0.35, 0.3552, 0.5, 0.0, 0.5531, 0.2644, positive
0.5482, 0.5022, 0.4347, 0.1929, 0.5, 0.0, 0.5529, 0.22, positive
0.8688, 0.5645, 0.4683, 0.2086, 0.5, 0.0, 0.5059, 0.2371, positive
0.8214, 0.619, 0.4269, 0.1752, 0.5, 0.0, 0.531, 0.22, positive
0.7679, 0.5971, 0.415, 0.3321, 0.5, 0.0, 0.5657, 0.2221, positive
0.3695, 0.4164, 0.46, 0.1518, 0.5, 0.0, 0.5105, 0.3059, positive
0.7773, 0.7011, 0.3527, 0.2718, 0.5, 0.0, 0.5296, 0.22, positive
0.7801, 0.6082, 0.35, 0.352, 0.5, 0.0, 0.5823, 0.2741, positive
0.6748, 0.5365, 0.3935, 0.2283, 0.5, 0.0, 0.584, 0.22, positive
0.3681, 0.4044, 0.46, 0.1578, 0.5, 0.0, 0.5119, 0.2925, positive
0.7117, 0.5617, 0.3933, 0.2484, 0.5, 0.0, 0.5183, 0.2533, positive
0.7153, 0.5662, 0.3438, 0.2551, 0.5, 0.0, 0.5223, 0.2623, positive
0.7252, 0.5548, 0.4052, 0.2077, 0.5, 0.0, 0.4838, 0.2391, positive
0.9433, 0.6363, 0.3102, 0.457, 0.5, 0.0, 0.4641, 0.22, positive
0.3763, 0.4235, 0.4586, 0.1521, 0.5352, 0.0, 0.5065, 0.3037, positive
0.6108, 0.5106, 0.4353, 0.2327, 0.5, 0.0, 0.5834, 0.22, positive
0.7516, 0.7442, 0.5684, 0.3945, 0.5, 0.0, 0.4639, 0.321, positive
0.8073, 0.6209, 0.439, 0.1664, 0.5, 0.0, 0.5309, 0.22, positive
0.7872, 0.5805, 0.3839, 0.3359, 0.5, 0.0, 0.5802, 0.3336, positive
0.958, 0.666, 0.306, 0.448, 0.5, 0.0, 0.426, 0.22, positive
0.7693, 0.5991, 0.4184, 0.3307, 0.5, 0.0, 0.5686, 0.2207, positive
0.7777, 0.74, 0.5512, 0.3506, 0.5, 0.0, 0.5171, 0.2859, positive
0.8434, 0.7552, 0.363, 0.3652, 0.5, 0.0, 0.4718, 0.22, positive
0.5688, 0.5777, 0.4252, 0.1674, 0.5, 0.0, 0.5175, 0.22, positive
0.6886, 0.4828, 0.387, 0.1669, 0.5, 0.0, 0.5584, 0.22, positive
