@relation yeast4
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.7969, 0.5513, 0.3553, 0.3308, 0.5, 0.0, 0.5113, 0.22, positive
0.8626, 0.6892, 0.3926, 0.2558, 0.5, 0.0, 0.5255, 0.22, positive
0.7818, 0.6263, 0.5296, 0.1326, 0.5, 0.0, 0.5378, 0.2211, positive
0.7094, 0.5131, 0.4866, 0.2313, 0.5, 0.0, 0.3069, 0.3169, positive
0.8519, 0.7263, 0.3373, 0.1204, 0.5, 0.0, 0.53, 0.22, positive
0.8172, 0.8928, 0.409, 0.4172, 0.5, 0.0, 0.5318, 0.22, positive
0.7129, 0.5586, 0.3929, 0.2543, 0.5, 0.0, 0.5114, 0.22, positive
0.5433, 0.5136, 0.4407, 0.1996, 0.5, 0.0, 0.5586, 0.22, positive
0.69, 0.6004, 0.3824, 0.2508, 0.5, 0.0, 0.5104, 0.2608, positive
0.6079, 0.7321, 0.4223, 0.4592, 0.5, 0.0, 0.5288, 0.2554, positive
0.6887, 0.5638, 0.3756, 0.1806, 0.5, 0.0, 0.5288, 0.22, positive
0.7779, 0.5532, 0.3628, 0.3175, 0.5, 0.0, 0.5132, 0.22, positive
0.8293, 0.7572, 0.3448, 0.3672, 0.5, 0.0, 0.488, 0.22, positive
0.7515, 0.76, 0.3403, 0.37, 0.5, 0.0, 0.5176, 0.2403, positive
0.594, 0.594, 0.428, 0.182, 0.5, 0.0, 0.52, 0.22, positive
0.7887, 0.6015, 0.3658, 0.3434, 0.5, 0.0, 0.5908, 0.3051, positive
0.7314, 0.56, 0.3614, 0.3343, 0.5, 0.0, 0.5129, 0.2414, positive
0.6431, 0.6881, 0.3875, 0.5344, 0.5, 0.0, 0.5156, 0.22, positive
0.5494, 0.453, 0.3676, 0.1883, 0.5, 0.0, 0.5106, 0.22, positive
0.8111, 0.6639, 0.4611, 0.362, 0.5, 0.0, 0.5609, 0.22, positive
0.8773, 0.8327, 0.5666, 0.4773, 0.5, 0.0, 0.5468, 0.22, positive
0.782, 0.5085, 0.4456, 0.3102, 0.5, 0.0, 0.5443, 0.4313, positive
0.7091, 0.5609, 0.3854, 0.2627, 0.5, 0.0, 0.5209, 0.2246, positive
0.8938, 0.7439, 0.3916, 0.3692, 0.5, 0.0, 0.4177, 0.22, positive
0.8974, 0.7327, 0.3036, 0.3973, 0.5, 0.0, 0.4226, 0.22, positive
0.5447, 0.467, 0.4241, 0.1788, 0.5, 0.0, 0.5388, 0.22, positive
0.6902, 0.57, 0.3891, 0.19, 0.5, 0.0, 0.4809, 0.3879, positive
0.7083, 0.5517, 0.4063, 0.2124, 0.5, 0.0, 0.4902, 0.4063, positive
0.86, 0.7094, 0.3753, 0.2135, 0.5, 0.0, 0.5371, 0.22, positive
0.8171, 0.8929, 0.4085, 0.4171, 0.5, 0.0, 0.5318, 0.22, positive
0.7923, 0.6219, 0.3513, 0.3464, 0.5, 0.0, 0.5981, 0.2781, positive
0.6937, 0.6007, 0.3819, 0.27, 0.5, 0.0, 0.52, 0.22, positive
0.5539, 0.4986, 0.4239, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.7602, 0.7401, 0.56, 0.3402, 0.5, 0.0, 0.51, 0.2999, positive
0.8181, 0.6142, 0.402, 0.2639, 0.5, 0.0, 0.5699, 0.22, positive
0.3875, 0.3557, 0.4286, 0.1625, 0.5, 0.0, 0.5121, 0.22, positive
0.4593, 0.6753, 0.375, 0.1524, 0.5, 0.0, 0.5149, 0.22, positive
0.6805, 0.7488, 0.4893, 0.3532, 0.5, 0.0, 0.5232, 0.3, positive
0.5577, 0.4968, 0.3471, 0.2155, 0.5, 0.0, 0.5135, 0.22, positive
0.9523, 0.7052, 0.3061, 0.3911, 0.5, 0.0, 0.3806, 0.22, positive
0.8279, 0.7109, 0.4882, 0.3405, 0.5, 0.0, 0.4821, 0.22, positive
0.6967, 0.583, 0.353, 0.2161, 0.5, 0.0, 0.5267, 0.2537, positive
0.8064, 0.5995, 0.3787, 0.4401, 0.5, 0.0, 0.559, 0.2964, positive
0.723, 0.56, 0.3727, 0.309, 0.5, 0.0, 0.5157, 0.233, positive
0.6705, 0.57, 0.3597, 0.19, 0.5, 0.0, 0.5595, 0.2208, positive
0.693, 0.5685, 0.39, 0.202, 0.5, 0.0, 0.486, 0.3646, positive
0.8707, 0.7175, 0.4007, 0.3042, 0.5, 0.0, 0.4811, 0.22, positive
0.7764, 0.6064, 0.3976, 0.3364, 0.5, 0.0, 0.5796, 0.2392, positive
0.6481, 0.6798, 0.3675, 0.536, 0.5, 0.0, 0.514, 0.22, positive
0.712, 0.5603, 0.3905, 0.2703, 0.5, 0.0, 0.5218, 0.22, positive
0.7962, 0.7622, 0.5711, 0.3817, 0.5, 0.0, 0.5211, 0.2778, positive
0.8428, 0.7469, 0.4448, 0.3897, 0.5, 0.0, 0.5363, 0.22, positive
0.6773, 0.57, 0.3551, 0.19, 0.5, 0.0, 0.5527, 0.2321, positive
0.7714, 0.6043, 0.4252, 0.33, 0.5, 0.0, 0.5672, 0.22, positive
0.8063, 0.5546, 0.3565, 0.3391, 0.5, 0.0, 0.5155, 0.22, positive
0.4849, 0.409, 0.421, 0.1683, 0.5, 0.0, 0.5172, 0.22, positive
0.4973, 0.4849, 0.4425, 0.1975, 0.5, 0.0, 0.5475, 0.22, positive
0.8344, 0.6092, 0.3315, 0.0561, 0.5, 0.0, 0.53, 0.22, positive
0.8028, 0.551, 0.35, 0.3421, 0.5, 0.0, 0.51, 0.2231, positive
0.7443, 0.5643, 0.3986, 0.2743, 0.5, 0.0, 0.55, 0.22, positive
0.3637, 0.3428, 0.4574, 0.1906, 0.5, 0.0, 0.5196, 0.22, positive
0.7155, 0.5596, 0.3762, 0.1745, 0.5, 0.0, 0.4938, 0.2441, positive
0.4552, 0.4094, 0.3926, 0.1368, 0.5, 0.0, 0.5126, 0.22, positive
0.7377, 0.5635, 0.3969, 0.2735, 0.5, 0.0, 0.5442, 0.22, positive
0.6188, 0.7212, 0.431, 0.4941, 0.5, 0.0, 0.5245, 0.2379, positive
0.7171, 0.5582, 0.3976, 0.2659, 0.5, 0.0, 0.5176, 0.2218, positive
0.8528, 0.74, 0.5136, 0.3957, 0.5, 0.0, 0.5471, 0.2258, positive
0.4562, 0.3827, 0.4333, 0.174, 0.5, 0.0, 0.52, 0.22, positive
0.5688, 0.5783, 0.4259, 0.167, 0.5, 0.0, 0.5177, 0.22, positive
0.6717, 0.5733, 0.3617, 0.1966, 0.5, 0.0, 0.5567, 0.22, positive
0.7311, 0.5547, 0.4128, 0.2577, 0.5, 0.0, 0.513, 0.2253, positive
0.7036, 0.5664, 0.3579, 0.2186, 0.5, 0.0, 0.5264, 0.2521, positive
0.8513, 0.5458, 0.4132, 0.2825, 0.5, 0.0, 0.5361, 0.281, positive
0.8066, 0.7577, 0.32, 0.3738, 0.5, 0.0, 0.51, 0.22, positive
0.9319, 0.704, 0.2941, 0.3599, 0.5, 0.0, 0.3562, 0.22, positive
0.6508, 0.6753, 0.3568, 0.5369, 0.5, 0.0, 0.5131, 0.22, positive
0.6718, 0.5575, 0.3725, 0.2043, 0.5, 0.0, 0.5689, 0.22, positive
0.8888, 0.5266, 0.4092, 0.2592, 0.5, 0.0, 0.5208, 0.3063, positive
0.7499, 0.5732, 0.3731, 0.3501, 0.5, 0.0, 0.5298, 0.2401, positive
0.5422, 0.5292, 0.4371, 0.1971, 0.5, 0.0, 0.5571, 0.22, positive
0.7825, 0.6375, 0.53, 0.1548, 0.5, 0.0, 0.5363, 0.22, positive
0.7269, 0.5521, 0.4027, 0.1631, 0.5, 0.0, 0.4673, 0.2252, positive
0.5459, 0.4795, 0.4278, 0.1838, 0.5, 0.0, 0.5438, 0.22, positive
0.7185, 0.5577, 0.3832, 0.1715, 0.5, 0.0, 0.4868, 0.2392, positive
0.8719, 0.7406, 0.3084, 0.3894, 0.5, 0.0, 0.4481, 0.22, positive
0.651, 0.6749, 0.3559, 0.537, 0.5, 0.0, 0.513, 0.22, positive
0.6981, 0.57, 0.3413, 0.19, 0.5, 0.0, 0.5319, 0.2668, positive
0.5505, 0.5184, 0.4337, 0.2011, 0.5, 0.0, 0.5568, 0.22, positive
0.8287, 0.7675, 0.3275, 0.2876, 0.5, 0.0, 0.5175, 0.22, positive
0.8643, 0.7422, 0.4883, 0.3913, 0.5, 0.0, 0.524, 0.22, positive
0.7555, 0.529, 0.3965, 0.3367, 0.5, 0.0, 0.5178, 0.3353, positive
0.5603, 0.5561, 0.44, 0.1794, 0.5, 0.0, 0.5394, 0.22, positive
0.7205, 0.5395, 0.4171, 0.2273, 0.5, 0.0, 0.497, 0.4171, positive
0.5545, 0.5066, 0.3864, 0.2089, 0.5, 0.0, 0.5332, 0.22, positive
0.5481, 0.4482, 0.3738, 0.1842, 0.5, 0.0, 0.5119, 0.22, positive
0.69, 0.6014, 0.3822, 0.2527, 0.5, 0.0, 0.5114, 0.2567, positive
0.6181, 0.5804, 0.4015, 0.1744, 0.5, 0.0, 0.5392, 0.22, positive
0.7867, 0.5696, 0.4092, 0.2796, 0.5, 0.0, 0.5871, 0.22, positive
0.8736, 0.5282, 0.41, 0.2633, 0.5, 0.0, 0.5315, 0.2952, positive
0.7626, 0.5188, 0.5032, 0.2168, 0.5, 0.0, 0.3789, 0.2893, positive
0.8045, 0.5555, 0.3665, 0.3235, 0.5, 0.0, 0.532, 0.22, positive
0.5519, 0.4615, 0.3566, 0.1956, 0.5, 0.0, 0.5081, 0.22, positive
0.754, 0.532, 0.392, 0.339, 0.5, 0.0, 0.517, 0.3269, positive
0.7319, 0.7079, 0.32, 0.4585, 0.5, 0.0, 0.51, 0.22, positive
0.7992, 0.6108, 0.4531, 0.0954, 0.5, 0.0, 0.5362, 0.22, positive
0.6834, 0.5968, 0.3734, 0.2437, 0.5, 0.0, 0.5332, 0.22, positive
0.843, 0.5435, 0.41, 0.2694, 0.5, 0.0, 0.5529, 0.2677, positive
0.81, 0.8642, 0.3721, 0.3998, 0.5, 0.0, 0.5249, 0.22, positive
0.7369, 0.7426, 0.5395, 0.3438, 0.5, 0.0, 0.5138, 0.3, positive
0.8553, 0.533, 0.384, 0.2947, 0.5, 0.0, 0.5157, 0.271, positive
0.8278, 0.5344, 0.5204, 0.1969, 0.5, 0.0, 0.4826, 0.2487, positive
0.7987, 0.5516, 0.35, 0.3432, 0.5, 0.0, 0.51, 0.2249, positive
0.6908, 0.5696, 0.3904, 0.1894, 0.5, 0.0, 0.4796, 0.3865, positive
0.7423, 0.6035, 0.4061, 0.3092, 0.5, 0.0, 0.5527, 0.22, positive
0.8734, 0.7467, 0.4432, 0.3733, 0.5, 0.0, 0.4699, 0.22, positive
0.7854, 0.5559, 0.4049, 0.3271, 0.5, 0.0, 0.568, 0.3669, positive
0.9157, 0.6952, 0.3393, 0.3312, 0.5, 0.0, 0.4437, 0.22, positive
0.6916, 0.5692, 0.39, 0.1965, 0.5, 0.0, 0.4833, 0.3761, positive
0.546, 0.4797, 0.4279, 0.1839, 0.5, 0.0, 0.5439, 0.22, positive
0.7688, 0.729, 0.5534, 0.3378, 0.5, 0.0, 0.51, 0.2824, positive
0.8684, 0.7442, 0.4682, 0.3833, 0.5, 0.0, 0.4998, 0.22, positive
0.6524, 0.6795, 0.4217, 0.4954, 0.5, 0.0, 0.518, 0.2261, positive
0.6955, 0.5716, 0.3552, 0.1661, 0.5, 0.0, 0.5552, 0.22, positive
0.4178, 0.373, 0.3939, 0.1322, 0.5, 0.0, 0.5035, 0.22, positive
0.8773, 0.7559, 0.4092, 0.362, 0.5, 0.0, 0.4339, 0.22, positive
0.6133, 0.7184, 0.3667, 0.4407, 0.5, 0.0, 0.5275, 0.2667, positive
0.8392, 0.5285, 0.5031, 0.2092, 0.5, 0.0, 0.4862, 0.2592, positive
0.7471, 0.5563, 0.3752, 0.296, 0.5, 0.0, 0.5163, 0.22, positive
0.7432, 0.5712, 0.4418, 0.1521, 0.5, 0.0, 0.4812, 0.22, positive
0.8286, 0.8814, 0.4388, 0.4286, 0.5, 0.0, 0.5346, 0.22, positive
0.7598, 0.5204, 0.4094, 0.3303, 0.5, 0.0, 0.5199, 0.3589, positive
0.9102, 0.6937, 0.3443, 0.3222, 0.5, 0.0, 0.4532, 0.22, positive
0.4475, 0.3789, 0.4357, 0.1754, 0.5, 0.0, 0.52, 0.22, positive
0.9329, 0.7265, 0.3394, 0.3953, 0.5, 0.0, 0.383, 0.22, positive
0.8294, 0.5694, 0.4179, 0.5632, 0.5, 0.0, 0.5003, 0.3171, positive
0.8298, 0.8367, 0.4375, 0.406, 0.5, 0.0, 0.5379, 0.22, positive
0.5479, 0.4476, 0.3746, 0.1836, 0.5, 0.0, 0.5121, 0.22, positive
0.7502, 0.556, 0.3739, 0.2982, 0.5, 0.0, 0.516, 0.22, positive
0.7672, 0.5555, 0.4141, 0.2779, 0.5, 0.0, 0.5941, 0.22, positive
0.6486, 0.6031, 0.4007, 0.2321, 0.5, 0.0, 0.52, 0.22, positive
0.6904, 0.6096, 0.3798, 0.2707, 0.5, 0.0, 0.5199, 0.2202, positive
0.7157, 0.5214, 0.4673, 0.2101, 0.5, 0.0, 0.3454, 0.2916, positive
0.3723, 0.38, 0.4249, 0.1649, 0.5, 0.0, 0.5064, 0.22, positive
0.6938, 0.57, 0.3708, 0.19, 0.5, 0.0, 0.4992, 0.3439, positive
0.8279, 0.7133, 0.5207, 0.3626, 0.5, 0.0, 0.5286, 0.22, positive
0.7766, 0.5918, 0.4085, 0.3316, 0.5, 0.0, 0.5602, 0.22, positive
0.8088, 0.5676, 0.4035, 0.5205, 0.5, 0.0, 0.5024, 0.3035, positive
0.8414, 0.7488, 0.3088, 0.3745, 0.5, 0.0, 0.4652, 0.22, positive
0.6959, 0.5862, 0.3562, 0.2224, 0.5, 0.0, 0.5259, 0.2497, positive
0.7519, 0.5759, 0.3779, 0.3481, 0.5, 0.0, 0.5339, 0.2381, positive
0.5627, 0.5643, 0.44, 0.1747, 0.5, 0.0, 0.5347, 0.22, positive
0.7749, 0.7214, 0.5488, 0.3363, 0.5, 0.0, 0.51, 0.2702, positive
0.8703, 0.7451, 0.4587, 0.3795, 0.5, 0.0, 0.4885, 0.22, positive
0.7865, 0.5793, 0.3911, 0.3341, 0.5, 0.0, 0.5452, 0.22, positive
0.6907, 0.57, 0.3865, 0.19, 0.5, 0.0, 0.4835, 0.3817, positive
0.8013, 0.5806, 0.35, 0.3444, 0.5, 0.0, 0.5493, 0.2462, positive
0.8629, 0.7478, 0.5188, 0.4088, 0.5, 0.0, 0.55, 0.22, positive
0.7981, 0.5916, 0.35, 0.3459, 0.5, 0.0, 0.5635, 0.2557, positive
0.7685, 0.5559, 0.35, 0.3519, 0.5, 0.0, 0.51, 0.2378, positive
0.7826, 0.6379, 0.4663, 0.33, 0.5, 0.0, 0.5448, 0.22, positive
0.8398, 0.6834, 0.4372, 0.2704, 0.5, 0.0, 0.5299, 0.22, positive
0.9614, 0.7138, 0.3014, 0.4143, 0.5, 0.0, 0.3576, 0.22, positive
0.8278, 0.7109, 0.4883, 0.3404, 0.5, 0.0, 0.4822, 0.22, positive
0.7894, 0.5769, 0.3331, 0.0868, 0.5, 0.0, 0.53, 0.2356, positive
0.7941, 0.566, 0.3921, 0.4862, 0.5, 0.0, 0.504, 0.2921, positive
0.8772, 0.7543, 0.4001, 0.3302, 0.5, 0.0, 0.4442, 0.22, positive
0.8595, 0.6807, 0.3894, 0.2412, 0.5, 0.0, 0.5397, 0.22, positive
0.8477, 0.6977, 0.3359, 0.1047, 0.5, 0.0, 0.53, 0.22, positive
0.694, 0.57, 0.3699, 0.19, 0.5, 0.0, 0.5001, 0.3418, positive
0.7841, 0.7098, 0.5419, 0.334, 0.5, 0.0, 0.51, 0.2517, positive
0.599, 0.7363, 0.381, 0.4103, 0.5, 0.0, 0.5329, 0.281, positive
0.9653, 0.71, 0.2853, 0.413, 0.5, 0.0, 0.3406, 0.22, positive
0.6958, 0.6042, 0.3765, 0.2805, 0.5, 0.0, 0.5188, 0.2235, positive
0.8321, 0.7512, 0.404, 0.3833, 0.5, 0.0, 0.5277, 0.22, positive
0.8135, 0.5631, 0.5233, 0.1768, 0.5, 0.0, 0.4999, 0.2401, positive
0.801, 0.5814, 0.35, 0.3445, 0.5, 0.0, 0.5504, 0.2469, positive
0.7834, 0.5799, 0.4133, 0.2965, 0.5, 0.0, 0.5834, 0.22, positive
0.3721, 0.396, 0.4311, 0.1944, 0.5, 0.0, 0.5085, 0.22, positive
0.9185, 0.728, 0.3329, 0.3765, 0.5, 0.0, 0.3639, 0.22, positive
0.5582, 0.5488, 0.44, 0.1835, 0.5, 0.0, 0.5435, 0.22, positive
0.8805, 0.7536, 0.4198, 0.3667, 0.5, 0.0, 0.4362, 0.22, positive
0.438, 0.7226, 0.3851, 0.1981, 0.5, 0.0, 0.5101, 0.2402, positive
0.7187, 0.6064, 0.3944, 0.2916, 0.5, 0.0, 0.538, 0.22, positive
0.6976, 0.5662, 0.39, 0.2203, 0.5, 0.0, 0.4952, 0.3255, positive
0.7582, 0.5842, 0.3924, 0.3418, 0.5, 0.0, 0.5463, 0.2318, positive
0.7029, 0.5314, 0.4543, 0.2157, 0.5, 0.0, 0.3642, 0.345, positive
0.832, 0.7167, 0.5193, 0.3673, 0.5, 0.0, 0.5313, 0.22, positive
0.3444, 0.3713, 0.4522, 0.19, 0.5, 0.0, 0.5122, 0.22, positive
0.6841, 0.5982, 0.3741, 0.2464, 0.5, 0.0, 0.5318, 0.22, positive
0.7764, 0.5434, 0.462, 0.2312, 0.5, 0.0, 0.4979, 0.2366, positive
0.7591, 0.6014, 0.4146, 0.3219, 0.5, 0.0, 0.5632, 0.22, positive
0.4894, 0.4016, 0.3962, 0.1416, 0.5, 0.0, 0.5108, 0.22, positive
0.8573, 0.7749, 0.3465, 0.1493, 0.5, 0.0, 0.5303, 0.22, positive
0.7407, 0.5608, 0.35, 0.3599, 0.5, 0.0, 0.5112, 0.2504, positive
0.8014, 0.5512, 0.35, 0.3425, 0.5, 0.0, 0.51, 0.2237, positive
0.4554, 0.3892, 0.3869, 0.1292, 0.5, 0.0, 0.5046, 0.22, positive
0.6795, 0.5036, 0.4264, 0.2659, 0.5, 0.0, 0.6074, 0.22, positive
0.5564, 0.5008, 0.3632, 0.2128, 0.5, 0.0, 0.5216, 0.22, positive
0.6615, 0.6853, 0.4355, 0.4851, 0.5, 0.0, 0.5312, 0.22, positive
0.8226, 0.7582, 0.3362, 0.3682, 0.5, 0.0, 0.4956, 0.22, positive
0.422, 0.38, 0.3862, 0.1262, 0.5, 0.0, 0.5009, 0.22, positive
0.6755, 0.6703, 0.32, 0.5224, 0.5, 0.0, 0.51, 0.22, positive
0.8351, 0.7192, 0.5183, 0.3709, 0.5, 0.0, 0.5334, 0.22, positive
0.86, 0.7488, 0.3556, 0.1781, 0.5, 0.0, 0.5331, 0.22, positive
0.9579, 0.71, 0.2779, 0.4019, 0.5, 0.0, 0.3259, 0.22, positive
0.6748, 0.5364, 0.3936, 0.2284, 0.5, 0.0, 0.584, 0.22, positive
0.408, 0.3674, 0.4051, 0.142, 0.5, 0.0, 0.5063, 0.22, positive
0.69, 0.5707, 0.3898, 0.1914, 0.5, 0.0, 0.4807, 0.387, positive
0.86, 0.7477, 0.3562, 0.1791, 0.5, 0.0, 0.5332, 0.22, positive
0.7927, 0.5687, 0.41, 0.2795, 0.5, 0.0, 0.5881, 0.2224, positive
0.6238, 0.5364, 0.3432, 0.2026, 0.5, 0.0, 0.5348, 0.22, positive
0.6876, 0.5153, 0.4198, 0.27, 0.5, 0.0, 0.5871, 0.22, positive
0.6843, 0.57, 0.3504, 0.19, 0.5, 0.0, 0.5457, 0.2439, positive
0.7863, 0.7071, 0.5403, 0.3334, 0.5, 0.0, 0.51, 0.2474, positive
0.7534, 0.5874, 0.4661, 0.146, 0.5, 0.0, 0.4974, 0.22, positive
0.9324, 0.6899, 0.2801, 0.3837, 0.5, 0.0, 0.3351, 0.22, positive
0.6787, 0.5093, 0.4207, 0.2594, 0.5, 0.0, 0.6034, 0.22, positive
0.3701, 0.4001, 0.4486, 0.1914, 0.5, 0.0, 0.5172, 0.22, positive
0.743, 0.5636, 0.35, 0.3594, 0.5, 0.0, 0.5154, 0.2518, positive
0.5952, 0.6074, 0.3653, 0.1766, 0.5, 0.0, 0.544, 0.22, positive
0.7819, 0.6103, 0.35, 0.3516, 0.5, 0.0, 0.5854, 0.2751, positive
0.8232, 0.7581, 0.337, 0.3681, 0.5, 0.0, 0.4949, 0.22, positive
0.7154, 0.5573, 0.3954, 0.2404, 0.5, 0.0, 0.5038, 0.22, positive
0.5687, 0.5278, 0.4275, 0.1984, 0.5, 0.0, 0.56, 0.22, positive
0.7905, 0.7588, 0.5694, 0.3752, 0.5, 0.0, 0.5194, 0.2812, positive
0.8571, 0.6782, 0.3951, 0.236, 0.5, 0.0, 0.54, 0.22, positive
0.6802, 0.5674, 0.3677, 0.2104, 0.5, 0.0, 0.5498, 0.22, positive
0.7198, 0.5568, 0.3863, 0.1702, 0.5, 0.0, 0.4837, 0.2369, positive
0.5402, 0.4221, 0.4106, 0.1609, 0.5, 0.0, 0.5209, 0.22, positive
0.7087, 0.5913, 0.3688, 0.3037, 0.5, 0.0, 0.5163, 0.2312, positive
0.7096, 0.5118, 0.4881, 0.2307, 0.5, 0.0, 0.3039, 0.3182, positive
0.5549, 0.5371, 0.44, 0.1902, 0.5, 0.0, 0.5502, 0.22, positive
0.7134, 0.5583, 0.3934, 0.2514, 0.5, 0.0, 0.5099, 0.22, positive
0.6954, 0.6019, 0.3841, 0.2551, 0.5, 0.0, 0.5119, 0.22, positive
0.79, 0.6084, 0.3639, 0.3338, 0.5, 0.0, 0.5977, 0.2661, positive
0.8077, 0.5523, 0.3568, 0.3332, 0.5, 0.0, 0.519, 0.22, positive
0.5411, 0.7498, 0.3959, 0.323, 0.5, 0.0, 0.5318, 0.2836, positive
0.86, 0.7719, 0.3441, 0.1573, 0.5, 0.0, 0.5308, 0.22, positive
0.75, 0.582, 0.4579, 0.148, 0.5, 0.0, 0.492, 0.22, positive
0.8853, 0.8247, 0.5876, 0.4853, 0.5, 0.0, 0.5488, 0.22, positive
0.8461, 0.6713, 0.4142, 0.221, 0.5, 0.0, 0.54, 0.22, positive
0.8, 0.6266, 0.41, 0.3, 0.5, 0.0, 0.56, 0.22, positive
0.7523, 0.5558, 0.3731, 0.2996, 0.5, 0.0, 0.5158, 0.22, positive
0.703, 0.5449, 0.4517, 0.2439, 0.5, 0.0, 0.3767, 0.2851, positive
0.6764, 0.5684, 0.3648, 0.2027, 0.5, 0.0, 0.5536, 0.22, positive
0.7416, 0.564, 0.3979, 0.274, 0.5, 0.0, 0.5477, 0.22, positive
0.7827, 0.5841, 0.3977, 0.3332, 0.5, 0.0, 0.5509, 0.22, positive
0.7073, 0.5667, 0.3887, 0.27, 0.5, 0.0, 0.52, 0.22, positive
0.7691, 0.6007, 0.4201, 0.3313, 0.5, 0.0, 0.5697, 0.22, positive
0.7202, 0.5848, 0.3426, 0.4046, 0.5, 0.0, 0.51, 0.2426, positive
0.6754, 0.5682, 0.3645, 0.1873, 0.5, 0.0, 0.551, 0.22, positive
0.5571, 0.4987, 0.3546, 0.2142, 0.5, 0.0, 0.5173, 0.22, positive
0.4096, 0.6969, 0.3865, 0.1422, 0.5, 0.0, 0.5022, 0.22, positive
0.7475, 0.578, 0.4519, 0.1495, 0.5, 0.0, 0.488, 0.22, positive
0.7835, 0.74, 0.5483, 0.3541, 0.5, 0.0, 0.5194, 0.2812, positive
0.7467, 0.5607, 0.3552, 0.3756, 0.5, 0.0, 0.5093, 0.2552, positive
0.3907, 0.3575, 0.4249, 0.1593, 0.5, 0.0, 0.5112, 0.22, positive
0.727, 0.552, 0.4031, 0.163, 0.5, 0.0, 0.4669, 0.2249, positive
0.7247, 0.5563, 0.4059, 0.2615, 0.5, 0.0, 0.5151, 0.2237, positive
0.9637, 0.71, 0.2837, 0.4105, 0.5, 0.0, 0.3373, 0.22, positive
0.6987, 0.57, 0.3466, 0.19, 0.5, 0.0, 0.5234, 0.2857, positive
0.7138, 0.5376, 0.4262, 0.2925, 0.5, 0.0, 0.595, 0.22, positive
0.8563, 0.7322, 0.4456, 0.3511, 0.5, 0.0, 0.4537, 0.22, positive
0.7261, 0.5735, 0.3495, 0.1374, 0.5, 0.0, 0.5495, 0.22, positive
0.6501, 0.6764, 0.3594, 0.5367, 0.5, 0.0, 0.5133, 0.22, positive
0.3526, 0.3548, 0.4563, 0.19, 0.5, 0.0, 0.5163, 0.22, positive
0.8295, 0.7678, 0.3278, 0.2842, 0.5, 0.0, 0.5178, 0.22, positive
0.6389, 0.5351, 0.3313, 0.2031, 0.5, 0.0, 0.5169, 0.2482, positive
0.86, 0.742, 0.359, 0.1842, 0.5, 0.0, 0.5338, 0.22, positive
0.799, 0.5884, 0.35, 0.3455, 0.5, 0.0, 0.5594, 0.2529, positive
0.6879, 0.57, 0.3481, 0.19, 0.5, 0.0, 0.5421, 0.2498, positive
0.6836, 0.57, 0.3509, 0.19, 0.5, 0.0, 0.5464, 0.2427, positive
0.6744, 0.5389, 0.3911, 0.2256, 0.5, 0.0, 0.5822, 0.22, positive
0.3923, 0.7072, 0.3809, 0.1409, 0.5, 0.0, 0.5009, 0.22, positive
0.7689, 0.5559, 0.35, 0.3517, 0.5, 0.0, 0.51, 0.2376, positive
0.7249, 0.5534, 0.3982, 0.1651, 0.5, 0.0, 0.4718, 0.2284, positive
0.7614, 0.5664, 0.4029, 0.2764, 0.5, 0.0, 0.565, 0.22, positive
0.8437, 0.5885, 0.3307, 0.352, 0.5, 0.0, 0.4619, 0.22, positive
0.635, 0.6849, 0.39, 0.32, 0.5, 0.0, 0.53, 0.26, positive
0.8249, 0.5634, 0.4154, 0.298, 0.5, 0.0, 0.5471, 0.2612, positive
0.5824, 0.7576, 0.4019, 0.3778, 0.5, 0.0, 0.539, 0.2961, positive
0.7131, 0.5585, 0.3931, 0.2532, 0.5, 0.0, 0.5108, 0.22, positive
0.6606, 0.5631, 0.3566, 0.1926, 0.5, 0.0, 0.5549, 0.22, positive
0.8763, 0.7556, 0.397, 0.3209, 0.5, 0.0, 0.4486, 0.22, positive
0.8502, 0.7248, 0.5002, 0.3924, 0.5, 0.0, 0.5522, 0.22, positive
0.6845, 0.5089, 0.424, 0.27, 0.5, 0.0, 0.5966, 0.22, positive
0.8037, 0.6063, 0.4353, 0.0874, 0.5, 0.0, 0.5353, 0.22, positive
0.7277, 0.5723, 0.3574, 0.3379, 0.5, 0.0, 0.5125, 0.2426, positive
0.8362, 0.7181, 0.3566, 0.302, 0.5, 0.0, 0.5257, 0.22, positive
0.7265, 0.56, 0.368, 0.3194, 0.5, 0.0, 0.5145, 0.2365, positive
0.8398, 0.6673, 0.4254, 0.2122, 0.5, 0.0, 0.54, 0.22, positive
0.8458, 0.7457, 0.4559, 0.3915, 0.5, 0.0, 0.5386, 0.22, positive
0.5604, 0.5565, 0.44, 0.1792, 0.5, 0.0, 0.5392, 0.22, positive
0.8636, 0.7418, 0.4922, 0.3929, 0.5, 0.0, 0.5287, 0.22, positive
0.7814, 0.5829, 0.4143, 0.3015, 0.5, 0.0, 0.5814, 0.22, positive
