@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
4.0, 10.6981, 4.0, 8.5096, 4.0, 9.0, 4.0, 10.3019, 4.0, 9.5096, positive
3.313, 6.878, 3.313, 6.313, 3.313, 9.0, 3.313, 7.939, 3.313, 8.0, positive
1.0659, 9.1978, 1.0659, 11.9341, 1.0659, 10.1978, 1.0659, 10.8681, 1.0659, 12.8022, positive
2.5108, 11.5324, 2.5108, 11.0, 2.5108, 10.5324, 2.5108, 8.5324, 2.5108, 8.5108, positive
2.0, 10.7023, 2.0, 11.0, 2.0, 13.0, 2.0, 3.8093, 2.0, 11.2977, positive
3.8981, 11.1019, 3.8981, 7.4076, 3.8981, 9.4076, 3.8981, 10.0, 3.8981, 7.2866, positive
1.2797, 9.1187, 1.2797, 8.1187, 1.2797, 11.5593, 1.2797, 9.7203, 1.2797, 9.2797, positive
2.0, 10.387, 2.0, 11.7741, 2.0, 9.387, 2.0, 8.9352, 2.0, 5.2907, positive
2.4092, 11.4092, 2.4092, 12.1815, 2.4092, 11.2277, 2.4092, 11.1815, 2.4092, 1.0, positive
4.0, 10.5215, 4.0, 9.3926, 4.0, 9.0, 4.0, 10.4785, 4.0, 10.3926, positive
3.2141, 12.7859, 3.2141, 8.8591, 3.2141, 12.2141, 3.2141, 10.2141, 3.2141, 9.2141, positive
1.1922, 8.4874, 1.1922, 12.0641, 1.1922, 10.1282, 1.1922, 11.0, 1.1922, 12.8078, positive
3.866, 11.0623, 3.866, 1.6698, 3.866, 12.4642, 3.866, 10.4642, 3.866, 9.7321, positive
2.1641, 11.8359, 2.1641, 11.082, 2.1641, 12.6719, 2.1641, 9.1641, 2.1641, 10.2461, positive
2.2291, 10.6874, 2.2291, 11.0, 2.2291, 9.6874, 2.2291, 7.6874, 2.2291, 8.2291, positive
4.0, 1.0, 4.0, 11.3345, 4.0, 10.3345, 4.0, 11.8328, 4.0, 12.4983, positive
2.0883, 7.7352, 2.0883, 6.9117, 2.0883, 5.3531, 2.0883, 6.0883, 2.0883, 4.3531, positive
4.0, 10.3751, 4.0, 9.4997, 4.0, 4.0007, 4.0, 11.8747, 4.0, 10.4997, positive
2.0, 6.9663, 2.0, 6.2616, 2.0, 4.7046, 2.0, 5.7046, 2.0, 4.1477, positive
1.4587, 10.376, 1.4587, 11.5413, 1.4587, 11.376, 1.4587, 10.0827, 1.4587, 11.624, positive
3.5444, 2.0631, 3.5444, 10.3925, 3.5444, 10.1519, 3.5444, 11.6962, 3.5444, 12.3925, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.5979, 1.0, 8.9949, 1.0, 8.3969, positive
2.7732, 11.6134, 2.7732, 9.4535, 2.7732, 11.4535, 2.7732, 9.3866, 2.7732, 9.2268, positive
2.9349, 11.5326, 2.9349, 9.1303, 2.9349, 11.1303, 2.9349, 9.4674, 2.9349, 9.0651, positive
3.8179, 10.0, 3.8179, 11.9089, 3.8179, 9.0, 3.8179, 10.6358, 3.8179, 12.5447, positive
3.173, 3.2053, 3.173, 11.2757, 3.173, 10.0, 3.173, 11.7243, 3.173, 13.0, positive
3.161, 12.5171, 3.161, 11.161, 3.161, 11.5171, 3.161, 10.161, 3.161, 9.6438, positive
1.0, 7.8528, 1.0, 6.4112, 1.0, 8.5584, 1.0, 5.0, 1.0, 5.7056, positive
2.026, 11.026, 2.026, 12.9481, 2.026, 10.0779, 2.026, 11.9481, 2.026, 1.0, positive
2.0205, 6.4693, 2.0205, 6.4898, 2.0205, 9.9795, 2.0205, 8.4693, 2.0205, 8.4898, positive
2.2392, 7.6412, 2.2392, 6.6412, 2.2392, 5.3588, 2.2392, 6.0, 2.2392, 4.3588, positive
1.9137, 6.6294, 1.9137, 6.5431, 1.9137, 10.0863, 1.9137, 8.6294, 1.9137, 8.5431, positive
1.5536, 10.6607, 1.5536, 11.4464, 1.5536, 11.6607, 1.5536, 9.8929, 1.5536, 11.3393, positive
2.2777, 7.5835, 2.2777, 6.5835, 2.2777, 5.4165, 2.2777, 6.0, 2.2777, 4.4165, positive
3.1595, 12.5214, 3.1595, 11.0, 3.1595, 10.245, 3.1595, 10.4786, 3.1595, 9.4786, positive
2.7677, 12.3031, 2.7677, 11.0, 2.7677, 11.3031, 2.7677, 9.3031, 2.7677, 8.7677, positive
2.0998, 10.0499, 2.0998, 10.8004, 2.0998, 9.0, 2.0998, 7.1497, 2.0998, 8.0, positive
1.0616, 9.0205, 1.0616, 11.9795, 1.0616, 9.8153, 1.0616, 11.041, 1.0616, 12.9795, positive
1.0651, 9.1953, 1.0651, 11.9349, 1.0651, 10.1953, 1.0651, 10.8698, 1.0651, 12.8047, positive
3.1546, 12.5362, 3.1546, 11.1546, 3.1546, 11.5362, 3.1546, 10.1546, 3.1546, 9.6184, positive
2.0, 11.0386, 2.0, 11.0, 2.0, 11.0771, 2.0, 8.0386, 2.0, 9.0386, positive
4.0, 9.3815, 4.0, 6.1907, 4.0, 8.7302, 4.0, 8.921, 4.0, 7.7302, positive
3.8589, 11.0706, 3.8589, 7.2822, 3.8589, 9.2822, 3.8589, 9.9294, 3.8589, 8.1411, positive
1.5347, 4.2573, 1.5347, 4.3266, 1.5347, 5.792, 1.5347, 4.4653, 1.5347, 5.4653, positive
4.0, 5.2575, 4.0, 4.1288, 4.0, 8.0429, 4.0, 6.1717, 4.0, 7.0429, positive
1.4922, 8.9843, 1.4922, 8.9686, 1.4922, 9.0, 1.4922, 5.9843, 1.4922, 6.9843, positive
2.5466, 6.3603, 2.5466, 6.4534, 2.5466, 7.1863, 2.5466, 6.5466, 2.5466, 6.1863, positive
3.0, 12.6006, 3.0, 11.0, 3.0, 12.3994, 3.0, 10.0, 3.0, 5.805, positive
3.8458, 12.1542, 3.8458, 2.5421, 3.8458, 12.8458, 3.8458, 10.8458, 3.8458, 9.8458, positive
3.0, 12.2598, 3.0, 11.0, 3.0, 12.7402, 3.0, 10.0, 3.0, 3.0785, positive
1.0096, 6.9936, 1.0096, 3.0032, 1.0096, 6.0064, 1.0096, 5.0032, 1.0096, 4.0096, positive
3.9541, 9.9847, 3.9541, 12.0, 3.9541, 9.0153, 3.9541, 11.0, 3.9541, 13.0, positive
2.0, 10.7409, 2.0, 11.0, 2.0, 10.4817, 2.0, 7.7409, 2.0, 8.7409, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.0496, 1.0, 7.6241, 1.0, 7.5745, positive
1.4263, 7.4263, 1.4263, 4.7052, 1.4263, 5.5737, 1.4263, 5.4263, 1.4263, 4.0, positive
2.0, 10.0, 2.0, 11.0, 2.0, 12.4108, 2.0, 1.8839, 2.0, 11.4108, positive
1.4483, 4.3104, 1.4483, 2.5517, 1.4483, 4.6552, 1.4483, 4.5517, 1.4483, 4.4483, positive
3.7463, 2.0148, 3.7463, 11.224, 3.7463, 11.2389, 3.7463, 9.9852, 3.7463, 9.4926, positive
2.5029, 11.5029, 2.5029, 11.9943, 2.5029, 11.5086, 2.5029, 10.9943, 2.5029, 1.0, positive
1.0, 7.8582, 1.0, 6.4328, 1.0, 8.5746, 1.0, 5.0, 1.0, 5.7164, positive
1.2724, 9.2724, 1.2724, 11.7276, 1.2724, 10.8173, 1.2724, 8.2758, 1.2724, 12.7276, positive
1.0809, 8.7841, 1.0809, 11.973, 1.0809, 10.0, 1.0809, 11.027, 1.0809, 13.0, positive
2.0, 11.7097, 2.0, 11.5807, 2.0, 12.129, 2.0, 9.871, 2.0, 7.3869, positive
2.0962, 12.0962, 2.0962, 11.0, 2.0962, 12.9038, 2.0962, 9.0962, 2.0962, 9.9038, positive
2.2816, 11.7184, 2.2816, 11.1408, 2.2816, 12.4369, 2.2816, 9.2816, 2.2816, 10.4224, positive
2.0, 11.4547, 2.0, 12.0906, 2.0, 11.3642, 2.0, 10.6358, 2.0, 5.0925, positive
1.0, 8.4218, 1.0, 9.1092, 1.0, 10.5782, 1.0, 10.4218, 1.0, 10.6874, positive
1.4959, 9.9918, 1.4959, 11.752, 1.4959, 10.4959, 1.4959, 10.752, 1.4959, 12.0082, positive
2.1625, 5.9001, 2.1625, 11.6125, 2.1625, 10.0, 2.1625, 11.3875, 2.1625, 13.0, positive
2.407, 6.7789, 2.407, 6.593, 2.407, 6.6282, 2.407, 6.407, 2.407, 5.6282, positive
2.3039, 11.6077, 2.3039, 12.3923, 2.3039, 10.6077, 2.3039, 11.3923, 2.3039, 3.4309, positive
2.6737, 11.6631, 2.6737, 9.6525, 2.6737, 11.6525, 2.6737, 9.3369, 2.6737, 9.3263, positive
3.2312, 11.7688, 3.2312, 10.0751, 3.2312, 12.0751, 3.2312, 10.0, 3.2312, 2.6186, positive
3.348, 7.0882, 3.348, 6.348, 3.348, 9.0, 3.348, 8.0441, 3.348, 8.0, positive
4.0, 7.4525, 4.0, 11.7169, 4.0, 9.2831, 4.0, 11.2831, 4.0, 13.0, positive
1.6512, 10.3024, 1.6512, 11.6744, 1.6512, 10.6512, 1.6512, 10.6744, 1.6512, 11.6976, positive
2.7286, 10.3048, 2.7286, 3.5428, 2.7286, 12.1524, 2.7286, 10.5762, 2.7286, 9.5762, positive
1.6771, 2.9373, 1.6771, 2.3229, 1.6771, 3.9687, 1.6771, 4.3229, 1.6771, 4.6771, positive
4.0, 10.0631, 4.0, 10.7477, 4.0, 1.5045, 4.0, 12.8108, 4.0, 11.7477, positive
3.052, 11.948, 3.052, 10.792, 3.052, 12.792, 3.052, 10.0, 3.052, 1.364, positive
2.9175, 5.1238, 2.9175, 6.0413, 2.9175, 9.0, 2.9175, 6.9175, 2.9175, 7.9175, positive
4.0, 10.0148, 4.0, 11.926, 4.0, 9.0, 4.0, 10.9852, 4.0, 12.926, positive
1.0057, 7.0057, 1.0057, 3.0227, 1.0057, 5.9943, 1.0057, 5.0057, 1.0057, 4.0, positive
1.8858, 9.7715, 1.8858, 10.543, 1.8858, 9.0, 1.8858, 6.7715, 1.8858, 7.7715, positive
1.0, 8.2391, 1.0, 8.1956, 1.0, 10.7609, 1.0, 10.2391, 1.0, 9.9565, positive
3.1395, 5.837, 3.1395, 6.1395, 3.1395, 9.0, 3.1395, 7.4185, 3.1395, 8.0, positive
3.5498, 2.8008, 3.5498, 9.8486, 3.5498, 10.6494, 3.5498, 9.1992, 3.5498, 9.0996, positive
3.1003, 4.5987, 3.1003, 6.7022, 3.1003, 9.3009, 3.1003, 7.4013, 3.1003, 8.2006, positive
2.119, 12.0, 2.119, 11.0, 2.119, 13.0, 2.119, 9.119, 2.119, 8.9294, positive
1.7749, 9.7749, 1.7749, 11.2251, 1.7749, 12.3246, 1.7749, 3.2514, 1.7749, 12.2251, positive
3.9899, 1.0402, 3.9899, 10.9497, 3.9899, 9.9899, 3.9899, 11.9497, 3.9899, 12.9497, positive
2.0, 1.1131, 2.0, 2.0808, 2.0, 3.0323, 2.0, 4.0323, 2.0, 4.9838, positive
1.3969, 7.4046, 1.3969, 6.8015, 1.3969, 9.0, 1.3969, 5.3969, 1.3969, 6.3969, positive
2.2456, 7.2633, 2.2456, 6.7544, 2.2456, 5.9822, 2.2456, 6.2456, 2.2456, 4.9822, positive
3.6815, 5.4778, 3.6815, 4.4778, 3.6815, 7.5222, 3.6815, 6.0, 3.6815, 6.5222, positive
2.2919, 10.0, 2.2919, 11.146, 2.2919, 9.0, 2.2919, 7.5839, 2.2919, 8.7298, positive
3.5329, 2.8683, 3.5329, 9.7305, 3.5329, 10.5988, 3.5329, 9.1317, 3.5329, 9.0659, positive
2.2941, 11.5882, 2.2941, 11.3529, 2.2941, 11.2941, 2.2941, 10.3529, 2.2941, 10.4118, positive
1.0, 7.8007, 1.0, 6.2027, 1.0, 8.402, 1.0, 5.0, 1.0, 5.6014, positive
2.8439, 5.4684, 2.8439, 6.1561, 2.8439, 8.3755, 2.8439, 6.8439, 2.8439, 7.3755, positive
1.3161, 7.5258, 1.3161, 6.8419, 1.3161, 10.6839, 1.3161, 9.5258, 1.3161, 8.8419, positive
4.0, 10.741, 4.0, 8.0359, 4.0, 6.9283, 4.0, 10.7769, 4.0, 9.0359, positive
1.9021, 11.7063, 1.9021, 11.0979, 1.9021, 12.7063, 1.9021, 9.1958, 1.9021, 10.2937, positive
1.862, 11.4481, 1.862, 10.4481, 1.862, 12.7241, 1.862, 9.138, 1.862, 9.862, positive
2.9711, 11.9711, 2.9711, 11.0577, 2.9711, 12.9134, 2.9711, 10.0577, 2.9711, 1.0, positive
2.5138, 11.5138, 2.5138, 11.9724, 2.5138, 11.5414, 2.5138, 10.9724, 2.5138, 1.0, positive
1.0436, 8.0873, 1.0436, 7.1746, 1.0436, 9.0, 1.0436, 5.0873, 1.0436, 6.0873, positive
1.6271, 9.6271, 1.6271, 11.3729, 1.6271, 9.3729, 1.6271, 8.4916, 1.6271, 9.8645, positive
1.1936, 9.5807, 1.1936, 11.8064, 1.1936, 10.5807, 1.1936, 10.6129, 1.1936, 12.4193, positive
1.6684, 8.0, 1.6684, 7.0, 1.6684, 6.3262, 1.6684, 5.6684, 1.6684, 4.6631, positive
1.2982, 8.5964, 1.2982, 8.1927, 1.2982, 10.4036, 1.2982, 9.1054, 1.2982, 8.7018, positive
2.5842, 11.1684, 2.5842, 11.0, 2.5842, 11.3367, 2.5842, 8.7525, 2.5842, 3.9107, positive
1.4922, 8.9843, 1.4922, 8.9686, 1.4922, 10.9686, 1.4922, 3.0314, 1.4922, 8.953, positive
1.0, 8.0109, 1.0, 7.0545, 1.0, 10.9891, 1.0, 10.0109, 1.0, 9.0436, positive
3.0183, 5.0, 3.0183, 5.9633, 3.0183, 8.9817, 3.0183, 6.9817, 3.0183, 7.9817, positive
3.3774, 11.1699, 3.3774, 2.2452, 3.3774, 12.5849, 3.3774, 10.7925, 3.3774, 9.7925, positive
1.9352, 7.9352, 1.9352, 6.7408, 1.9352, 5.0648, 1.9352, 5.9352, 1.9352, 4.0, positive
4.0, 11.2579, 4.0, 5.4526, 4.0, 10.0316, 4.0, 10.2579, 4.0, 8.5158, positive
4.0, 1.0, 4.0, 11.7035, 4.0, 10.7035, 4.0, 11.6482, 4.0, 11.9447, positive
3.5469, 5.6797, 3.5469, 4.6797, 3.5469, 7.3203, 3.5469, 6.0, 3.5469, 6.3203, positive
3.6072, 2.5711, 3.6072, 10.2506, 3.6072, 10.8217, 3.6072, 9.4289, 3.6072, 9.2145, positive
2.2949, 10.1474, 2.2949, 10.4102, 2.2949, 9.0, 2.2949, 7.4423, 2.2949, 8.0, positive
1.9085, 11.6339, 1.9085, 10.6339, 1.9085, 12.8169, 1.9085, 9.0915, 1.9085, 9.9085, positive
4.0, 8.5513, 4.0, 12.161, 4.0, 9.4829, 4.0, 11.0, 4.0, 12.5171, positive
1.6246, 7.3344, 1.6246, 12.2082, 1.6246, 10.4164, 1.6246, 11.0, 1.6246, 12.3754, positive
1.0, 8.8506, 1.0, 11.253, 1.0, 10.1494, 1.0, 10.8506, 1.0, 12.4024, positive
2.0, 10.0, 2.0, 11.0, 2.0, 12.8325, 2.0, 1.2513, 2.0, 11.8325, positive
1.7769, 9.7769, 1.7769, 11.2231, 1.7769, 12.3307, 1.7769, 3.231, 1.7769, 12.2231, positive
3.858, 10.929, 3.858, 7.284, 3.858, 9.0, 3.858, 9.787, 3.858, 8.0, positive
3.5354, 11.3938, 3.5354, 11.5354, 3.5354, 10.3938, 3.5354, 10.5354, 3.5354, 11.1416, positive
1.0, 7.5169, 1.0, 5.0676, 1.0, 7.5507, 1.0, 5.0, 1.0, 5.0338, positive
1.5081, 6.8144, 1.5081, 8.0162, 1.5081, 11.1694, 1.5081, 10.1694, 1.5081, 9.1694, positive
3.1429, 12.7142, 3.1429, 10.4283, 3.1429, 11.5712, 3.1429, 10.0, 3.1429, 8.8571, positive
4.0, 1.0, 4.0, 11.6171, 4.0, 10.6171, 4.0, 11.6914, 4.0, 12.0743, positive
2.3347, 4.8857, 2.3347, 9.6694, 2.3347, 11.4449, 2.3347, 10.4449, 2.3347, 9.4449, positive
1.9933, 9.3311, 1.9933, 12.0, 1.9933, 9.6689, 1.9933, 11.0, 1.9933, 13.0, positive
1.7973, 9.063, 1.7973, 5.4055, 1.7973, 11.5315, 1.7973, 10.2658, 1.7973, 9.2658, positive
3.1948, 12.4157, 3.1948, 11.1948, 3.1948, 11.4157, 3.1948, 10.1948, 3.1948, 9.779, positive
2.7387, 12.216, 2.7387, 11.0, 2.7387, 11.216, 2.7387, 9.216, 2.7387, 8.7387, positive
2.0, 8.3023, 2.0, 7.6047, 2.0, 5.6047, 2.0, 6.1512, 2.0, 4.6047, positive
3.0524, 5.367, 3.0524, 5.7378, 3.0524, 9.2097, 3.0524, 7.2097, 3.0524, 8.1049, positive
2.5289, 4.4325, 2.5289, 9.0386, 2.5289, 10.4904, 2.5289, 11.0193, 2.5289, 11.0386, positive
2.1539, 11.1539, 2.1539, 12.6923, 2.1539, 10.4616, 2.1539, 11.6923, 2.1539, 1.0, positive
1.7617, 2.4298, 1.7617, 2.2383, 1.7617, 3.7149, 1.7617, 4.2383, 1.7617, 4.7617, positive
4.0, 1.5872, 4.0, 12.9348, 4.0, 11.8043, 4.0, 11.0, 4.0, 10.1957, positive
1.6346, 9.2115, 1.6346, 11.7885, 1.6346, 8.0962, 1.6346, 11.4231, 1.6346, 12.7885, positive
3.1845, 6.2233, 3.1845, 5.2233, 3.1845, 6.7767, 3.1845, 6.0, 3.1845, 5.7767, positive
2.9246, 12.7739, 2.9246, 11.0, 2.9246, 11.7739, 2.9246, 9.7739, 2.9246, 8.9246, positive
2.913, 9.6377, 2.913, 11.3623, 2.913, 4.261, 2.913, 12.2753, 2.913, 12.3623, positive
2.0162, 6.9838, 2.0162, 5.9838, 2.0162, 8.6613, 2.0162, 5.3387, 2.0162, 6.3387, positive
1.4724, 6.8977, 1.4724, 7.9448, 1.4724, 11.1575, 1.4724, 10.1575, 1.4724, 9.1575, positive
3.7566, 10.8783, 3.7566, 7.4868, 3.7566, 9.0, 3.7566, 9.6349, 3.7566, 8.0, positive
4.0, 10.5968, 4.0, 9.0161, 4.0, 9.0, 4.0, 10.4032, 4.0, 10.0161, positive
1.0816, 8.0, 1.0816, 7.0, 1.0816, 8.6735, 1.0816, 5.0816, 1.0816, 5.8368, positive
3.4291, 12.1419, 3.4291, 9.2838, 3.4291, 10.7128, 3.4291, 10.0, 3.4291, 8.5709, positive
1.0645, 8.0, 1.0645, 7.0, 1.0645, 8.7418, 1.0645, 5.0645, 1.0645, 5.8709, positive
1.1941, 8.3883, 1.1941, 7.7766, 1.1941, 9.0, 1.1941, 5.3883, 1.1941, 6.3883, positive
1.351, 4.8937, 1.351, 2.649, 1.351, 4.9469, 1.351, 4.649, 1.351, 4.351, positive
4.0, 10.0, 4.0, 11.1954, 4.0, 2.5635, 4.0, 12.6091, 4.0, 12.1954, positive
3.1898, 2.8905, 3.1898, 11.3796, 3.1898, 11.7299, 3.1898, 10.7299, 3.1898, 9.7299, positive
3.0, 12.2482, 3.0, 11.0, 3.0, 12.7518, 3.0, 10.0, 3.0, 2.9856, positive
4.0, 10.4775, 4.0, 9.6123, 4.0, 9.0, 4.0, 10.5225, 4.0, 10.6123, positive
3.7844, 5.0, 3.7844, 4.4312, 3.7844, 8.2156, 3.7844, 6.2156, 3.7844, 7.2156, positive
1.2755, 7.2755, 1.2755, 4.1021, 1.2755, 5.7245, 1.2755, 5.2755, 1.2755, 4.0, positive
3.3899, 2.6268, 3.3899, 11.2034, 3.3899, 10.0, 3.3899, 11.7966, 3.3899, 13.0, positive
2.6551, 3.6203, 2.6551, 4.6203, 2.6551, 6.9304, 2.6551, 5.9652, 2.6551, 6.9652, positive
1.3999, 9.3999, 1.3999, 11.6001, 1.3999, 11.1997, 1.3999, 7.001, 1.3999, 12.6001, positive
2.0, 11.4608, 2.0, 11.0, 2.0, 11.9216, 2.0, 8.4608, 2.0, 9.4608, positive
2.2615, 7.6078, 2.2615, 6.6078, 2.2615, 5.3922, 2.2615, 6.0, 2.2615, 4.3922, positive
2.6221, 6.3779, 2.6221, 5.3779, 2.6221, 8.4593, 2.6221, 5.5407, 2.6221, 6.5407, positive
2.9356, 11.5322, 2.9356, 9.1288, 2.9356, 11.1288, 2.9356, 9.4678, 2.9356, 9.0644, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.7011, 1.0, 9.2526, 1.0, 8.5516, positive
4.0, 9.8053, 4.0, 6.4027, 4.0, 8.8009, 4.0, 9.2036, 4.0, 7.8009, positive
1.8886, 1.7797, 1.8886, 2.557, 1.8886, 3.6683, 1.8886, 4.1114, 1.8886, 5.1114, positive
2.5408, 12.0, 2.5408, 11.0, 2.5408, 13.0, 2.5408, 9.5408, 2.5408, 5.1328, positive
2.3649, 2.4596, 2.3649, 3.4596, 2.3649, 5.1894, 2.3649, 5.0947, 2.3649, 6.0947, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.1251, 1.0, 7.8128, 1.0, 7.6877, positive
4.0, 1.0, 4.0, 11.1357, 4.0, 10.1357, 4.0, 11.9322, 4.0, 12.7965, positive
3.3686, 11.8943, 3.3686, 11.3686, 3.3686, 10.8943, 3.3686, 10.3686, 3.3686, 10.4743, positive
2.9549, 11.0451, 2.9549, 11.4774, 2.9549, 11.0902, 2.9549, 9.9549, 2.9549, 11.4323, positive
2.9319, 9.644, 2.9319, 12.0, 2.9319, 9.356, 2.9319, 11.0, 2.9319, 13.0, positive
1.3136, 9.9407, 1.3136, 11.6864, 1.3136, 10.9407, 1.3136, 10.3729, 1.3136, 12.0593, positive
1.9763, 9.9763, 1.9763, 11.0237, 1.9763, 9.0237, 1.9763, 7.0947, 1.9763, 8.1184, positive
1.1389, 6.1668, 1.1389, 2.8611, 1.1389, 5.5834, 1.1389, 4.8611, 1.1389, 4.1389, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.4324, 1.0, 8.5809, 1.0, 8.1486, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.3444, 1.0, 8.3611, 1.0, 8.0166, positive
3.676, 2.2959, 3.676, 10.7322, 3.676, 11.0281, 3.676, 9.7041, 3.676, 9.3521, positive
4.0, 7.1494, 4.0, 3.0788, 4.0, 9.5353, 4.0, 7.5353, 4.0, 7.9212, positive
1.968, 9.968, 1.968, 11.032, 1.968, 9.032, 1.968, 7.128, 1.968, 8.1599, positive
2.1723, 11.1723, 2.1723, 12.6555, 2.1723, 10.5168, 2.1723, 11.6555, 2.1723, 1.0, positive
1.5747, 9.1495, 1.5747, 9.299, 1.5747, 9.0, 1.5747, 6.1495, 1.5747, 7.1495, positive
3.7221, 11.6295, 3.7221, 1.5557, 3.7221, 12.8148, 3.7221, 10.9074, 3.7221, 9.9074, positive
2.0, 11.1357, 2.0, 11.0, 2.0, 11.2714, 2.0, 8.1357, 2.0, 9.1357, positive
4.0, 10.0, 4.0, 11.4361, 4.0, 4.4891, 4.0, 12.1277, 4.0, 12.4361, positive
3.0942, 12.7173, 3.0942, 11.0942, 3.0942, 11.7173, 3.0942, 10.0942, 3.0942, 9.377, positive
4.0, 7.4156, 4.0, 5.2078, 4.0, 8.4026, 4.0, 7.6104, 4.0, 7.4026, positive
1.1527, 6.0835, 1.1527, 2.8473, 1.1527, 5.5418, 1.1527, 4.8473, 1.1527, 4.1527, positive
1.1573, 8.6292, 1.1573, 7.6292, 1.1573, 11.3146, 1.1573, 9.8427, 1.1573, 9.1573, positive
2.6831, 5.9508, 2.6831, 6.3169, 2.6831, 7.7323, 2.6831, 6.6831, 2.6831, 6.7323, positive
3.5818, 11.2547, 3.5818, 11.5818, 3.5818, 10.2547, 3.5818, 10.5818, 3.5818, 11.3271, positive
3.8549, 1.5804, 3.8549, 11.9844, 3.8549, 11.5647, 3.8549, 10.4196, 3.8549, 9.7098, positive
1.2622, 8.5244, 1.2622, 8.0488, 1.2622, 9.0, 1.2622, 5.5244, 1.2622, 6.5244, positive
3.1101, 10.0, 3.1101, 11.555, 3.1101, 9.0, 3.1101, 9.2201, 3.1101, 10.7752, positive
2.7162, 5.8513, 2.7162, 6.2838, 2.7162, 7.865, 2.7162, 6.7162, 2.7162, 6.865, positive
4.0, 9.4915, 4.0, 12.0565, 4.0, 9.1695, 4.0, 11.0, 4.0, 12.8305, positive
2.1245, 11.1245, 2.1245, 12.7509, 2.1245, 10.3736, 2.1245, 11.7509, 2.1245, 1.0, positive
1.6121, 10.8363, 1.6121, 11.3879, 1.6121, 11.8363, 1.6121, 9.7758, 1.6121, 11.1637, positive
2.0, 11.002, 2.0, 12.9961, 2.0, 10.0059, 2.0, 11.9941, 2.0, 1.0177, positive
1.5556, 9.1112, 1.5556, 9.2223, 1.5556, 9.8888, 1.5556, 8.3332, 1.5556, 8.4444, positive
2.8476, 12.8476, 2.8476, 11.0, 2.8476, 12.1524, 2.8476, 9.8476, 2.8476, 9.1524, positive
3.675, 5.2166, 3.675, 3.8917, 3.675, 7.7834, 3.675, 5.8917, 3.675, 6.675, positive
1.4307, 10.2922, 1.4307, 11.5693, 1.4307, 11.2922, 1.4307, 10.1385, 1.4307, 11.7078, positive
2.3111, 6.0333, 2.3111, 6.3444, 2.3111, 9.6889, 2.3111, 8.0333, 2.3111, 8.3444, positive
3.2912, 2.89, 3.2912, 12.7637, 3.2912, 11.5275, 3.2912, 11.0, 3.2912, 10.7088, positive
3.6401, 11.0, 3.6401, 8.0797, 3.6401, 9.18, 3.6401, 10.3599, 3.6401, 6.7403, positive
3.2221, 6.3323, 3.2221, 6.2221, 3.2221, 9.0, 3.2221, 7.6662, 3.2221, 8.0, positive
4.0, 8.144, 4.0, 5.572, 4.0, 8.524, 4.0, 8.096, 4.0, 7.524, positive
3.5319, 9.844, 3.5319, 12.0, 3.5319, 9.156, 3.5319, 11.0, 3.5319, 13.0, positive
1.5274, 10.5822, 1.5274, 11.4726, 1.5274, 11.5822, 1.5274, 9.9452, 1.5274, 11.4178, positive
3.4178, 7.5069, 3.4178, 6.4178, 3.4178, 9.0, 3.4178, 8.2534, 3.4178, 8.0, positive
2.6905, 12.0714, 2.6905, 11.0, 2.6905, 11.0714, 2.6905, 9.0714, 2.6905, 8.6905, positive
2.3476, 12.3476, 2.3476, 11.0, 2.3476, 12.6524, 2.3476, 9.3476, 2.3476, 9.6524, positive
3.5482, 5.3012, 3.5482, 3.8494, 3.5482, 7.6988, 3.5482, 5.8494, 3.5482, 6.5482, positive
3.3836, 11.0, 3.3836, 8.8491, 3.3836, 9.3082, 3.3836, 10.6164, 3.3836, 5.8427, positive
3.4925, 5.3383, 3.4925, 3.8308, 3.4925, 7.6617, 3.4925, 5.8308, 3.4925, 6.4925, positive
2.118, 12.118, 2.118, 11.0, 2.118, 12.882, 2.118, 9.118, 2.118, 9.882, positive
2.5398, 12.0, 2.5398, 11.0, 2.5398, 13.0, 2.5398, 9.5398, 2.5398, 5.1417, positive
3.8084, 10.0, 3.8084, 11.0, 3.8084, 1.7665, 3.8084, 12.4251, 3.8084, 11.6167, positive
3.1988, 12.8012, 3.1988, 9.0119, 3.1988, 12.1988, 3.1988, 10.1988, 3.1988, 9.1988, positive
3.9639, 5.0542, 3.9639, 4.0542, 3.9639, 7.9458, 3.9639, 6.0, 3.9639, 6.9458, positive
3.3173, 9.7724, 3.3173, 12.0, 3.3173, 9.2276, 3.3173, 11.0, 3.3173, 13.0, positive
4.0, 10.059, 4.0, 11.7051, 4.0, 9.0, 4.0, 10.941, 4.0, 12.7051, positive
