@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
3.6264, 2.1207, 3.6264, 4.3736, 3.6264, 2.3736, 3.6264, 2.2529, 3.6264, 3.8793, positive
2.3019, 10.9058, 2.3019, 11.0, 2.3019, 12.6981, 2.3019, 3.7173, 2.3019, 11.0942, positive
3.374, 2.878, 3.374, 4.626, 3.374, 2.626, 3.374, 3.626, 3.374, 5.939, positive
2.9341, 5.1978, 2.9341, 6.0659, 2.9341, 8.7363, 2.9341, 6.9341, 2.9341, 7.7363, positive
2.0, 11.0216, 2.0, 11.0, 2.0, 11.0432, 2.0, 8.0216, 2.0, 9.0216, positive
2.6488, 2.9465, 2.6488, 3.9465, 2.6488, 3.0, 2.6488, 2.0535, 2.6488, 3.0535, positive
4.0, 4.5924, 4.0, 4.9172, 4.0, 8.4076, 4.0, 6.5095, 4.0, 7.3057, positive
2.0, 9.4407, 2.0, 9.8813, 2.0, 7.8813, 2.0, 6.7203, 2.0, 6.8813, positive
2.1611, 9.387, 2.1611, 11.613, 2.1611, 6.5166, 2.1611, 11.7741, 2.1611, 12.613, positive
3.4092, 3.363, 3.4092, 8.8647, 3.4092, 10.2277, 3.4092, 8.637, 3.4092, 8.8185, positive
2.043, 11.5645, 2.043, 11.0, 2.043, 12.4785, 2.043, 10.957, 2.043, 5.1719, positive
3.2141, 12.7859, 3.2141, 8.8591, 3.2141, 12.2141, 3.2141, 10.2141, 3.2141, 9.2141, positive
2.8718, 12.7437, 2.8718, 11.0641, 2.8718, 11.8718, 2.8718, 10.0641, 2.8718, 9.2563, positive
3.866, 11.0623, 3.866, 1.6698, 3.866, 12.4642, 3.866, 10.4642, 3.866, 9.7321, positive
2.1641, 7.7539, 2.1641, 6.7539, 2.1641, 5.2461, 2.1641, 6.0, 2.1641, 4.2461, positive
2.0, 10.4583, 2.0, 11.0, 2.0, 9.9166, 2.0, 7.4583, 2.0, 8.4583, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.6655, 1.0, 9.1638, 1.0, 8.4983, positive
2.0883, 6.8235, 2.0883, 6.0, 2.0883, 4.4414, 2.0883, 5.1765, 2.0883, 8.0, positive
1.3751, 3.8754, 1.3751, 4.7502, 1.3751, 4.6249, 1.3751, 3.7502, 1.3751, 6.7502, positive
1.2954, 7.557, 1.2954, 6.8523, 1.2954, 9.0, 1.2954, 5.2954, 1.2954, 6.2954, positive
1.5413, 1.4587, 1.5413, 2.9173, 1.5413, 3.9173, 1.5413, 3.5413, 1.5413, 5.4587, positive
1.3038, 7.5444, 1.3038, 6.8481, 1.3038, 10.6962, 1.3038, 9.5444, 1.3038, 8.8481, positive
3.799, 11.4021, 3.799, 7.8041, 3.799, 9.6031, 3.799, 10.0, 3.799, 8.201, positive
1.3866, 9.3866, 1.3866, 11.6134, 1.3866, 11.1599, 1.3866, 7.1338, 1.3866, 12.6134, positive
1.4674, 9.4674, 1.4674, 11.5326, 1.4674, 11.4023, 1.4674, 6.3257, 1.4674, 12.5326, positive
1.0, 9.8179, 1.0, 10.6358, 1.0, 12.6358, 1.0, 11.3626, 1.0, 1.4553, positive
1.0, 8.2757, 1.0, 8.3783, 1.0, 10.7243, 1.0, 10.2757, 1.0, 10.1026, positive
1.0, 8.3219, 1.0, 7.6438, 1.0, 11.3219, 1.0, 10.3219, 1.0, 7.7123, positive
1.1472, 8.2944, 1.1472, 7.5888, 1.1472, 9.0, 1.1472, 5.2944, 1.1472, 6.2944, positive
3.026, 4.8961, 3.026, 6.1818, 3.026, 9.0779, 3.026, 7.1039, 3.026, 8.0519, positive
2.9795, 11.5102, 2.9795, 9.041, 2.9795, 11.041, 2.9795, 9.4898, 2.9795, 9.0205, positive
2.2392, 6.7608, 2.2392, 5.7608, 2.2392, 4.4785, 2.2392, 5.1196, 2.2392, 7.8804, positive
2.3706, 1.5431, 2.3706, 4.0, 2.3706, 3.6294, 2.3706, 3.0, 2.3706, 5.5431, positive
2.4464, 6.6607, 2.4464, 6.5536, 2.4464, 6.7857, 2.4464, 6.4464, 2.4464, 5.7857, positive
2.2777, 6.7223, 2.2777, 5.7223, 2.2777, 4.5553, 2.2777, 5.1388, 2.2777, 7.8612, positive
1.8405, 7.0428, 1.8405, 6.5214, 1.8405, 5.0, 1.8405, 5.5214, 1.8405, 4.3191, positive
2.0, 11.5354, 2.0, 11.0, 2.0, 12.0709, 2.0, 8.5354, 2.0, 9.5354, positive
2.0998, 10.0499, 2.0998, 10.8004, 2.0998, 9.0, 2.0998, 7.1497, 2.0998, 8.0, positive
2.959, 3.959, 2.959, 4.9795, 2.959, 3.041, 2.959, 1.041, 2.959, 2.0821, positive
1.9349, 1.0651, 1.9349, 2.1302, 1.9349, 3.1302, 1.9349, 3.9349, 1.9349, 5.0651, positive
1.0, 8.3092, 1.0, 7.6184, 1.0, 11.3092, 1.0, 10.3092, 1.0, 7.7632, positive
2.0, 11.0386, 2.0, 11.0, 2.0, 11.0771, 2.0, 8.0386, 2.0, 9.0386, positive
2.5395, 7.1907, 2.5395, 6.1907, 2.5395, 5.8093, 2.5395, 6.0, 2.5395, 4.8093, positive
1.9294, 9.9294, 1.9294, 11.0706, 1.9294, 12.7883, 1.9294, 1.7056, 1.9294, 12.0706, positive
2.5347, 6.396, 2.5347, 6.4653, 2.5347, 7.1387, 2.5347, 6.5347, 2.5347, 6.1387, positive
3.9142, 5.1288, 3.9142, 4.1288, 3.9142, 7.8712, 3.9142, 6.0, 3.9142, 6.8712, positive
1.4922, 8.9843, 1.4922, 8.9686, 1.4922, 9.0, 1.4922, 5.9843, 1.4922, 6.9843, positive
4.0, 2.8137, 4.0, 4.0, 4.0, 4.7206, 4.0, 4.3603, 4.0, 5.9069, positive
2.1981, 5.805, 2.1981, 12.3994, 2.1981, 10.7988, 2.1981, 11.0, 2.1981, 11.8019, positive
3.8458, 12.1542, 3.8458, 2.5421, 3.8458, 12.8458, 3.8458, 10.8458, 3.8458, 9.8458, positive
3.2205, 3.0785, 3.2205, 12.7402, 3.2205, 11.4804, 3.2205, 11.0, 3.2205, 10.7795, positive
2.9936, 12.984, 2.9936, 10.9872, 2.9936, 11.9968, 2.9936, 10.0, 2.9936, 9.0, positive
1.0153, 10.0, 1.0153, 11.0, 1.0153, 12.9388, 1.0153, 11.9235, 1.0153, 1.1071, positive
2.0, 10.7409, 2.0, 11.0, 2.0, 10.4817, 2.0, 7.7409, 2.0, 8.7409, positive
3.5248, 11.9504, 3.5248, 8.9007, 3.5248, 10.4255, 3.5248, 10.0, 3.5248, 8.4752, positive
2.5737, 12.5737, 2.5737, 11.0, 2.5737, 12.4263, 2.5737, 9.5737, 2.5737, 9.4263, positive
3.1473, 3.5581, 3.1473, 4.8527, 3.1473, 2.8527, 3.1473, 1.2946, 3.1473, 2.4419, positive
3.4483, 12.1035, 3.4483, 9.2069, 3.4483, 10.6552, 3.4483, 10.0, 3.4483, 8.5517, positive
1.0, 8.7463, 1.0, 10.7314, 1.0, 10.2537, 1.0, 10.7463, 1.0, 11.9852, positive
3.5029, 2.9885, 3.5029, 9.5201, 3.5029, 10.5086, 3.5029, 9.0115, 3.5029, 9.0057, positive
2.1418, 10.4254, 2.1418, 11.0, 2.1418, 9.4254, 2.1418, 7.4254, 2.1418, 8.1418, positive
2.2724, 6.1827, 2.2724, 5.7276, 2.2724, 3.7276, 2.2724, 3.9103, 2.2724, 6.3655, positive
1.0, 8.973, 1.0, 11.8651, 1.0, 10.027, 1.0, 10.973, 1.0, 12.8921, positive
2.5807, 7.871, 2.5807, 7.4517, 2.5807, 3.129, 2.5807, 7.3227, 2.5807, 9.1614, positive
2.9038, 12.9038, 2.9038, 11.0, 2.9038, 12.0962, 2.9038, 9.9038, 2.9038, 9.0962, positive
1.8592, 11.7184, 1.8592, 11.0, 1.8592, 13.0, 1.8592, 9.4224, 1.8592, 8.7329, positive
3.0906, 8.6358, 3.0906, 8.7264, 3.0906, 2.3642, 3.0906, 9.3622, 3.0906, 10.1811, positive
3.1563, 1.0, 3.1563, 3.1563, 3.1563, 2.4218, 3.1563, 3.4218, 3.1563, 5.0, positive
3.5041, 11.248, 3.5041, 7.9918, 3.5041, 9.9918, 3.5041, 9.752, 3.5041, 8.4959, positive
1.0, 8.6125, 1.0, 10.0626, 1.0, 10.3875, 1.0, 10.6125, 1.0, 11.45, positive
4.0, 3.3718, 4.0, 4.0, 4.0, 5.5577, 4.0, 4.7789, 4.0, 6.1859, positive
3.3923, 10.0, 3.3923, 11.0, 3.3923, 3.4309, 3.3923, 11.1768, 3.3923, 10.7845, positive
1.3369, 9.3369, 1.3369, 11.6631, 1.3369, 11.0106, 1.3369, 7.6313, 1.3369, 12.6631, positive
4.0, 1.9249, 4.0, 10.9189, 4.0, 11.0751, 4.0, 9.8439, 4.0, 9.3063, positive
3.3039, 3.0882, 3.3039, 4.6961, 3.3039, 2.6961, 3.3039, 3.6961, 3.3039, 6.0441, positive
1.7169, 9.4339, 1.7169, 9.8678, 1.7169, 9.5661, 1.7169, 7.8492, 1.7169, 8.2831, positive
2.6512, 2.3024, 2.6512, 2.6512, 2.6512, 4.628, 2.6512, 4.6512, 2.6512, 5.6512, positive
2.7286, 10.3048, 2.7286, 3.5428, 2.7286, 12.1524, 2.7286, 10.5762, 2.7286, 9.5762, positive
3.3229, 5.0, 3.3229, 5.3542, 3.3229, 8.6771, 3.3229, 6.6771, 3.3229, 7.6771, positive
1.0631, 2.3153, 1.0631, 4.1261, 1.0631, 4.9369, 1.0631, 3.1261, 1.0631, 6.1261, positive
4.0, 1.208, 4.0, 12.5319, 4.0, 11.792, 4.0, 10.74, 4.0, 9.844, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.9175, 1.0, 9.7937, 1.0, 8.8762, positive
2.9852, 12.9556, 2.9852, 11.0, 2.9852, 12.0148, 2.9852, 9.8668, 2.9852, 9.0444, positive
2.9943, 12.9943, 2.9943, 11.0, 2.9943, 12.0057, 2.9943, 9.9943, 2.9943, 9.0057, positive
1.8858, 9.7715, 1.8858, 10.543, 1.8858, 9.0, 1.8858, 6.7715, 1.8858, 7.7715, positive
3.5218, 1.0, 3.5218, 3.5218, 3.5218, 2.2391, 3.5218, 3.2391, 3.5218, 5.0, positive
1.1395, 8.279, 1.1395, 7.558, 1.1395, 9.558, 1.1395, 4.442, 1.1395, 6.837, positive
1.0, 8.5498, 1.0, 9.749, 1.0, 10.4502, 1.0, 10.5498, 1.0, 11.1992, positive
1.0, 8.1003, 1.0, 7.5016, 1.0, 10.8997, 1.0, 10.1003, 1.0, 9.4013, positive
2.2379, 8.9294, 2.2379, 11.2379, 2.2379, 9.3569, 2.2379, 7.4758, 2.2379, 8.2379, positive
2.7749, 4.6754, 2.7749, 5.2251, 2.7749, 3.2251, 2.7749, 1.9006, 2.7749, 3.3508, positive
1.0101, 8.0402, 1.0101, 7.0402, 1.0101, 11.0201, 1.0101, 9.9899, 1.0101, 9.0101, positive
2.9677, 5.0485, 2.9677, 6.0162, 2.9677, 9.0, 2.9677, 6.9677, 2.9677, 7.9677, positive
3.1985, 3.4046, 3.1985, 4.8015, 3.1985, 2.8015, 3.1985, 1.3969, 3.1985, 2.5954, positive
4.0, 4.0178, 4.0, 4.0, 4.0, 6.5267, 4.0, 5.2633, 4.0, 6.5089, positive
3.6815, 5.3185, 3.6815, 4.3185, 3.6815, 7.3629, 3.6815, 5.8407, 3.6815, 7.1593, positive
1.0, 8.2919, 1.0, 7.5839, 1.0, 9.5839, 1.0, 6.0218, 1.0, 5.2702, positive
1.0, 8.5329, 1.0, 9.6647, 1.0, 10.4671, 1.0, 10.5329, 1.0, 11.1317, positive
2.7059, 11.6471, 2.7059, 9.5882, 2.7059, 11.5882, 2.7059, 9.3529, 2.7059, 9.2941, positive
2.1993, 10.598, 2.1993, 11.0, 2.1993, 9.598, 2.1993, 7.598, 2.1993, 8.1993, positive
4.0, 1.6245, 4.0, 4.0, 4.0, 2.9368, 4.0, 3.4684, 4.0, 5.3123, positive
3.6839, 11.1581, 3.6839, 7.6322, 3.6839, 9.6322, 3.6839, 9.8419, 3.6839, 8.3161, positive
1.741, 5.7052, 1.741, 5.4821, 1.741, 4.259, 1.741, 4.4821, 1.741, 7.4821, positive
1.0979, 1.9021, 1.0979, 3.8042, 1.0979, 4.8042, 1.0979, 3.0979, 1.0979, 5.9021, positive
2.0, 8.2759, 2.0, 7.5519, 2.0, 5.5519, 2.0, 6.138, 2.0, 4.5519, positive
4.0, 10.9711, 4.0, 7.1154, 4.0, 8.7692, 4.0, 10.0866, 4.0, 8.1154, positive
3.5138, 2.9447, 3.5138, 9.5967, 3.5138, 10.5414, 3.5138, 9.0553, 3.5138, 9.0276, positive
1.0436, 7.9564, 1.0436, 6.9564, 1.0436, 8.7818, 1.0436, 5.0, 1.0436, 6.0873, positive
2.0, 4.7626, 2.0, 4.5084, 2.0, 3.6271, 2.0, 4.6271, 2.0, 6.8813, positive
2.8064, 5.5807, 2.8064, 6.1936, 2.8064, 8.2258, 2.8064, 6.8064, 2.8064, 7.2258, positive
1.6684, 7.3316, 1.6684, 6.3316, 1.6684, 5.6578, 1.6684, 5.0, 1.6684, 7.3369, positive
3.4036, 10.7018, 3.4036, 8.1927, 3.4036, 9.0, 3.4036, 9.1054, 3.4036, 8.0, positive
2.7525, 3.9107, 2.7525, 10.5051, 2.7525, 11.5842, 2.7525, 10.5842, 2.7525, 9.5842, positive
1.9843, 2.9843, 1.9843, 4.4922, 1.9843, 4.0157, 1.9843, 2.0157, 1.9843, 4.0314, positive
3.9782, 1.0, 3.9782, 3.9782, 3.9782, 2.0109, 3.9782, 3.0109, 3.9782, 5.0, positive
3.0183, 5.0, 3.0183, 5.9633, 3.0183, 8.9817, 3.0183, 6.9817, 3.0183, 7.9817, positive
3.3774, 11.1699, 3.3774, 2.2452, 3.3774, 12.5849, 3.3774, 10.7925, 3.3774, 9.7925, positive
2.0, 7.0648, 2.0, 6.0648, 2.0, 4.0648, 2.0, 5.0648, 2.0, 7.7408, positive
4.0, 11.2579, 4.0, 5.4526, 4.0, 10.0316, 4.0, 10.2579, 4.0, 8.5158, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.2965, 1.0, 8.2411, 1.0, 7.9447, positive
3.5469, 5.4531, 3.5469, 4.4531, 3.5469, 7.0937, 3.5469, 5.7734, 3.5469, 7.2266, positive
1.0, 8.6072, 1.0, 10.0361, 1.0, 10.3928, 1.0, 10.6072, 1.0, 11.4289, positive
2.2949, 10.1474, 2.2949, 10.4102, 2.2949, 9.0, 2.2949, 7.4423, 2.2949, 8.0, positive
2.0, 8.1831, 2.0, 7.3661, 2.0, 5.3661, 2.0, 6.0915, 2.0, 4.3661, positive
1.839, 9.839, 1.839, 11.161, 1.839, 9.161, 1.839, 7.6439, 1.839, 8.8048, positive
2.5836, 12.1672, 2.5836, 11.2082, 2.5836, 11.5836, 2.5836, 10.2082, 2.5836, 9.8328, positive
4.0, 11.8506, 4.0, 1.8964, 4.0, 12.4024, 4.0, 10.8506, 4.0, 9.7012, positive
3.0419, 3.8743, 3.0419, 4.9581, 3.0419, 2.9581, 3.0419, 1.0838, 3.0419, 2.1257, positive
2.7769, 4.6693, 2.7769, 5.2231, 2.7769, 3.2231, 2.7769, 1.8924, 2.7769, 3.3386, positive
3.858, 10.929, 3.858, 7.284, 3.858, 9.0, 3.858, 9.787, 3.858, 8.0, positive
1.4646, 9.8584, 1.4646, 8.8584, 1.4646, 11.9292, 1.4646, 9.5354, 1.4646, 9.4646, positive
2.4831, 11.4493, 2.4831, 11.0, 2.4831, 10.4493, 2.4831, 8.4493, 2.4831, 8.4831, positive
3.4919, 10.6613, 3.4919, 7.8468, 3.4919, 9.1694, 3.4919, 10.1694, 3.4919, 8.8468, positive
1.8571, 11.5712, 1.8571, 11.1429, 1.8571, 12.5712, 1.8571, 9.2858, 1.8571, 10.4288, positive
1.6914, 11.0743, 1.6914, 11.3086, 1.6914, 12.0743, 1.6914, 9.6171, 1.6914, 10.9257, positive
2.6653, 10.1102, 2.6653, 9.2245, 2.6653, 9.4449, 2.6653, 10.4449, 2.6653, 10.2245, positive
2.3311, 1.9933, 2.3311, 2.9933, 2.3311, 3.0, 2.3311, 3.0067, 2.3311, 4.0067, positive
1.7973, 9.063, 1.7973, 5.4055, 1.7973, 11.5315, 1.7973, 10.2658, 1.7973, 9.2658, positive
1.8052, 11.221, 1.8052, 10.221, 1.8052, 12.6105, 1.8052, 9.1948, 1.8052, 9.8052, positive
2.0, 11.4773, 2.0, 11.0, 2.0, 11.9546, 2.0, 8.4773, 2.0, 9.4773, positive
1.8488, 6.2441, 1.8488, 5.6977, 1.8488, 4.1512, 1.8488, 4.6977, 1.8488, 7.6977, positive
3.0524, 5.367, 3.0524, 5.7378, 3.0524, 9.2097, 3.0524, 7.2097, 3.0524, 8.1049, positive
1.9807, 6.5289, 1.9807, 6.5096, 1.9807, 10.0193, 1.9807, 8.5289, 1.9807, 8.5096, positive
3.1539, 4.3845, 3.1539, 7.0771, 3.1539, 9.4616, 3.1539, 7.6155, 3.1539, 8.3077, positive
3.2383, 5.0, 3.2383, 5.5234, 3.2383, 8.7617, 3.2383, 6.7617, 3.2383, 7.7617, positive
1.0652, 9.0652, 1.0652, 11.9348, 1.0652, 9.9348, 1.0652, 10.739, 1.0652, 12.6738, positive
2.5769, 3.5769, 2.5769, 4.7885, 2.5769, 3.4231, 2.5769, 1.4231, 2.5769, 2.8461, positive
3.1845, 5.8155, 3.1845, 4.8155, 3.1845, 6.3689, 3.1845, 5.5922, 3.1845, 7.4078, positive
2.9246, 12.7739, 2.9246, 11.0, 2.9246, 11.7739, 2.9246, 9.7739, 2.9246, 8.9246, positive
1.7247, 2.7247, 1.7247, 4.3623, 1.7247, 4.2753, 1.7247, 2.2753, 1.7247, 4.5507, positive
4.0, 2.3549, 4.0, 4.0, 4.0, 4.0323, 4.0, 4.0162, 4.0, 5.6774, positive
3.5276, 10.6851, 3.5276, 7.7873, 3.5276, 9.1575, 3.5276, 10.1575, 3.5276, 8.7873, positive
2.0, 10.2434, 2.0, 11.0, 2.0, 13.0, 2.0, 1.9735, 2.0, 11.7566, positive
2.1936, 11.7903, 2.1936, 11.0, 2.1936, 12.4032, 2.1936, 10.8064, 2.1936, 5.7742, positive
1.0816, 7.9184, 1.0816, 6.9184, 1.0816, 8.5919, 1.0816, 5.0, 1.0816, 6.1632, positive
1.5709, 10.7128, 1.5709, 11.4291, 1.5709, 11.7128, 1.5709, 9.8581, 1.5709, 11.2872, positive
1.0645, 7.9355, 1.0645, 6.9355, 1.0645, 8.6773, 1.0645, 5.0, 1.0645, 6.1291, positive
1.1941, 8.3883, 1.1941, 7.7766, 1.1941, 9.0, 1.1941, 5.3883, 1.1941, 6.3883, positive
3.649, 5.0, 3.649, 4.7021, 3.649, 8.351, 3.649, 6.351, 3.649, 7.351, positive
1.1954, 1.8046, 1.1954, 3.6091, 1.1954, 4.6091, 1.1954, 3.1954, 1.1954, 5.8046, positive
1.8102, 9.5401, 1.8102, 10.6497, 1.8102, 9.7299, 1.8102, 10.7299, 1.8102, 11.6497, positive
3.2554, 2.9856, 3.2554, 12.7518, 3.2554, 11.5036, 3.2554, 11.0, 3.2554, 10.7446, positive
2.5225, 11.5674, 2.5225, 11.0, 2.5225, 12.4775, 2.5225, 5.7022, 2.5225, 10.4326, positive
2.4312, 1.0, 2.4312, 2.4312, 2.4312, 2.7844, 2.4312, 3.7844, 2.4312, 5.0, positive
2.7245, 12.7245, 2.7245, 11.0, 2.7245, 12.2755, 2.7245, 9.7245, 2.7245, 9.2755, positive
1.0, 8.2034, 1.0, 8.0168, 1.0, 10.7966, 1.0, 10.2034, 1.0, 9.8134, positive
1.6899, 6.9652, 1.6899, 6.6551, 1.6899, 10.3101, 1.6899, 8.9652, 1.6899, 8.6551, positive
2.3999, 5.8003, 2.3999, 5.6001, 2.3999, 3.6001, 2.3999, 3.4004, 2.3999, 5.6006, positive
1.7304, 8.0, 1.7304, 7.0, 1.7304, 6.0784, 1.7304, 5.7304, 1.7304, 4.5392, positive
2.2615, 6.7385, 2.2615, 5.7385, 2.2615, 4.523, 2.2615, 5.1307, 2.2615, 7.8693, positive
4.0, 3.1628, 4.0, 4.0, 4.0, 5.2442, 4.0, 4.6221, 4.0, 6.0814, positive
1.4678, 9.4678, 1.4678, 11.5322, 1.4678, 11.4034, 1.4678, 6.3219, 1.4678, 12.5322, positive
2.7011, 5.4484, 2.7011, 6.1495, 2.7011, 9.0, 2.7011, 6.7011, 2.7011, 7.7011, positive
2.3982, 7.4027, 2.3982, 6.4027, 2.3982, 5.5973, 2.3982, 6.0, 2.3982, 4.5973, positive
2.8886, 5.3342, 2.8886, 6.1114, 2.8886, 8.5544, 2.8886, 6.8886, 2.8886, 7.5544, positive
3.0816, 5.1328, 3.0816, 12.0816, 3.0816, 10.6224, 3.0816, 9.1632, 3.0816, 9.0816, positive
2.2702, 6.0947, 2.2702, 6.3649, 2.2702, 9.7298, 2.2702, 8.0947, 2.2702, 8.3649, positive
3.5626, 11.8749, 3.5626, 8.7498, 3.5626, 10.3123, 3.5626, 10.0, 3.5626, 8.4374, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.8643, 1.0, 9.6608, 1.0, 8.7965, positive
1.0, 8.7371, 1.0, 8.4743, 1.0, 11.7371, 1.0, 10.7371, 1.0, 6.0514, positive
2.9549, 6.5677, 2.9549, 5.5677, 2.9549, 6.4323, 2.9549, 6.0, 2.9549, 5.4323, positive
1.356, 10.0, 1.356, 11.0, 1.356, 11.5758, 1.356, 10.2198, 1.356, 3.4923, positive
2.6864, 5.9407, 2.6864, 6.3136, 2.6864, 7.7458, 2.6864, 6.6864, 2.6864, 6.7458, positive
2.0, 6.8579, 2.0, 5.9053, 2.0, 3.9763, 2.0, 4.9763, 2.0, 7.929, positive
3.1389, 12.7223, 3.1389, 10.4445, 3.1389, 11.5834, 3.1389, 10.0, 3.1389, 8.8611, positive
2.4324, 5.8514, 2.4324, 6.2838, 2.4324, 9.0, 2.4324, 6.4324, 2.4324, 7.4324, positive
3.6722, 11.6556, 3.6722, 8.3111, 3.6722, 9.9834, 3.6722, 10.0, 3.6722, 8.3278, positive
1.0, 8.676, 1.0, 10.3802, 1.0, 10.324, 1.0, 10.676, 1.0, 11.7041, positive
4.0, 7.1494, 4.0, 3.0788, 4.0, 9.5353, 4.0, 7.5353, 4.0, 7.9212, positive
2.0, 6.8081, 2.0, 5.872, 2.0, 3.968, 2.0, 4.968, 2.0, 7.904, positive
4.0, 10.1723, 4.0, 10.311, 4.0, 2.378, 4.0, 12.4832, 4.0, 11.311, positive
1.5747, 7.4253, 1.5747, 6.4253, 1.5747, 6.1263, 1.5747, 5.0, 1.5747, 7.1495, positive
3.7221, 11.6295, 3.7221, 1.5557, 3.7221, 12.8148, 3.7221, 10.9074, 3.7221, 9.9074, positive
2.0, 11.1357, 2.0, 11.0, 2.0, 11.2714, 2.0, 8.1357, 2.0, 9.1357, positive
1.4361, 1.5639, 1.4361, 3.1277, 1.4361, 4.1277, 1.4361, 3.4361, 1.4361, 5.5639, positive
1.9058, 11.623, 1.9058, 10.623, 1.9058, 12.8115, 1.9058, 9.0942, 1.9058, 9.9058, positive
3.1948, 6.2078, 3.1948, 5.2078, 3.1948, 6.7922, 3.1948, 6.0, 3.1948, 5.7922, positive
3.8473, 5.0, 3.8473, 4.3055, 3.8473, 8.1527, 3.8473, 6.1527, 3.8473, 7.1527, positive
2.0, 9.6854, 2.0, 10.3708, 2.0, 8.3708, 2.0, 6.8427, 2.0, 7.3708, positive
4.0, 2.2677, 4.0, 4.0, 4.0, 3.9016, 4.0, 3.9508, 4.0, 5.6339, positive
1.0, 9.1635, 1.0, 9.3271, 1.0, 12.1635, 1.0, 11.1635, 1.0, 4.3459, positive
1.0, 8.8549, 1.0, 11.2745, 1.0, 10.1451, 1.0, 10.8549, 1.0, 12.4196, positive
1.2622, 8.5244, 1.2622, 8.0488, 1.2622, 9.0, 1.2622, 5.5244, 1.2622, 6.5244, positive
1.0, 9.1101, 1.0, 9.2201, 1.0, 11.2201, 1.0, 8.8852, 1.0, 3.2248, positive
2.7162, 5.5675, 2.7162, 6.0, 2.7162, 7.5812, 2.7162, 6.4325, 2.7162, 8.0, positive
1.9435, 9.9435, 1.9435, 11.0565, 1.9435, 9.0565, 1.9435, 7.226, 1.9435, 8.2825, positive
3.1245, 4.5018, 3.1245, 6.8718, 3.1245, 9.3736, 3.1245, 7.4982, 3.1245, 8.2491, positive
1.3879, 1.6121, 1.3879, 3.2242, 1.3879, 4.2242, 1.3879, 3.3879, 1.3879, 5.6121, positive
3.9961, 9.9941, 3.9961, 10.9902, 3.9961, 1.0059, 3.9961, 12.9843, 3.9961, 11.9921, positive
1.5556, 9.1112, 1.5556, 9.2223, 1.5556, 9.8888, 1.5556, 8.3332, 1.5556, 8.4444, positive
2.1524, 12.1524, 2.1524, 11.0, 2.1524, 12.8476, 2.1524, 9.1524, 2.1524, 9.8476, positive
4.0, 5.6499, 4.0, 4.325, 4.0, 8.1083, 4.0, 6.4333, 4.0, 7.1083, positive
2.5693, 6.2922, 2.5693, 6.4307, 2.5693, 7.277, 2.5693, 6.5693, 2.5693, 6.277, positive
2.9667, 1.3444, 2.9667, 4.0, 2.9667, 3.0333, 2.9667, 3.0, 2.9667, 5.3444, positive
1.4725, 9.945, 1.4725, 11.7637, 1.4725, 10.4725, 1.4725, 10.7637, 1.4725, 12.055, positive
3.18, 12.4601, 3.18, 11.0, 3.18, 10.0205, 3.18, 10.5399, 3.18, 9.5399, positive
3.5559, 2.3323, 3.5559, 4.4441, 3.5559, 2.4441, 3.5559, 3.4441, 3.5559, 5.6662, positive
2.952, 6.572, 2.952, 5.572, 2.952, 6.428, 2.952, 6.0, 2.952, 5.428, positive
1.156, 10.0, 1.156, 11.0, 1.156, 12.3758, 1.156, 11.2198, 1.156, 2.0923, positive
1.4726, 1.5274, 1.4726, 3.0548, 1.4726, 4.0548, 1.4726, 3.4726, 1.4726, 5.5274, positive
1.4178, 8.8356, 1.4178, 8.6712, 1.4178, 10.6712, 1.4178, 3.3288, 1.4178, 8.5069, positive
2.0, 11.3809, 2.0, 11.0, 2.0, 11.7619, 2.0, 8.3809, 2.0, 9.3809, positive
2.6524, 12.6524, 2.6524, 11.0, 2.6524, 12.3476, 2.6524, 9.6524, 2.6524, 9.3476, positive
4.0, 5.9036, 4.0, 4.4518, 4.0, 8.1506, 4.0, 6.6024, 4.0, 7.1506, positive
3.3082, 12.0754, 3.3082, 11.0, 3.3082, 8.6099, 3.3082, 10.9246, 3.3082, 9.9246, positive
1.3383, 8.8458, 1.3383, 7.6766, 1.3383, 11.1692, 1.3383, 10.0, 1.3383, 9.0, positive
2.882, 12.882, 2.882, 11.0, 2.882, 12.118, 2.882, 9.882, 2.882, 9.118, positive
3.0796, 5.1417, 3.0796, 12.0796, 3.0796, 10.6194, 3.0796, 9.1592, 3.0796, 9.0796, positive
1.2874, 1.9042, 1.2874, 4.0, 1.2874, 4.7126, 1.2874, 3.0, 1.2874, 5.9042, positive
3.1988, 12.8012, 3.1988, 9.0119, 3.1988, 12.1988, 3.1988, 10.1988, 3.1988, 9.1988, positive
3.9639, 5.0361, 3.9639, 4.0361, 3.9639, 7.9277, 3.9639, 5.9819, 3.9639, 7.0181, positive
