@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.8515, 6.0132, 1.8515, 8.1353, 1.8515, 10.7162, 1.8515, 10.5677, 1.8515, 10.1353, positive
1.1872, 10.1872, 1.1872, 11.3743, 1.1872, 12.4385, 1.1872, 12.0, 1.1872, 1.0, positive
1.1838, 10.1838, 1.1838, 11.3676, 1.1838, 12.4486, 1.1838, 12.0, 1.1838, 1.0, positive
2.0, 10.8055, 2.0, 12.6111, 2.0, 9.8055, 2.0, 11.0277, 2.0, 2.3612, positive
4.0, 9.8361, 4.0, 11.9818, 4.0, 9.0182, 4.0, 11.0182, 4.0, 13.0, positive
3.0439, 11.0, 3.0439, 9.8683, 3.0439, 9.478, 3.0439, 10.9561, 3.0439, 4.6537, positive
3.2354, 11.2354, 3.2354, 4.8232, 3.2354, 11.4707, 3.2354, 9.4707, 3.2354, 9.2354, positive
2.9387, 10.9387, 2.9387, 6.3065, 2.9387, 10.8774, 2.9387, 8.8774, 2.9387, 8.9387, positive
2.7847, 11.5694, 2.7847, 11.0, 2.7847, 12.1388, 2.7847, 9.3541, 2.7847, 2.5071, positive
4.0, 9.8377, 4.0, 7.6974, 4.0, 9.3487, 4.0, 10.1162, 4.0, 8.2325, positive
4.0, 10.9167, 4.0, 6.9584, 4.0, 10.8333, 4.0, 11.0, 4.0, 11.625, positive
4.0, 8.5221, 4.0, 11.0, 4.0, 2.4779, 4.0, 12.8358, 4.0, 12.1642, positive
1.6177, 10.6177, 1.6177, 12.2355, 1.6177, 11.1468, 1.6177, 12.0, 1.6177, 1.0, positive
4.0, 10.0, 4.0, 11.2337, 4.0, 2.8698, 4.0, 12.5326, 4.0, 12.2337, positive
4.0, 8.7402, 4.0, 11.86, 4.0, 9.14, 4.0, 11.14, 4.0, 13.0, positive
4.0, 10.9445, 4.0, 7.222, 4.0, 8.5559, 4.0, 10.1665, 4.0, 8.222, positive
1.0, 9.3263, 1.0, 9.6526, 1.0, 12.3263, 1.0, 11.3263, 1.0, 3.6948, positive
1.676, 10.676, 1.676, 12.3521, 1.676, 10.9719, 1.676, 12.0, 1.676, 1.0, positive
3.5889, 9.3834, 3.5889, 9.9723, 3.5889, 1.6166, 3.5889, 11.3557, 3.5889, 11.1778, positive
1.0, 9.9105, 1.0, 10.8211, 1.0, 12.9105, 1.0, 11.9105, 1.0, 1.3578, positive
2.0983, 10.1966, 2.0983, 11.0, 2.0983, 9.3932, 2.0983, 7.2949, 2.0983, 7.3119, positive
3.9971, 10.0, 3.9971, 11.0, 3.9971, 1.0115, 3.9971, 12.9914, 3.9971, 11.9943, positive
2.0, 10.4782, 2.0, 11.9564, 2.0, 9.4782, 2.0, 9.3909, 2.0, 4.6527, positive
2.0, 10.1099, 2.0, 11.2198, 2.0, 9.1099, 2.0, 7.5495, 2.0, 7.2307, positive
2.0492, 9.7786, 2.0492, 11.0, 2.0492, 9.0246, 2.0492, 7.123, 2.0492, 8.123, positive
2.9967, 11.0, 2.9967, 10.0098, 2.9967, 9.5016, 2.9967, 11.0033, 2.9967, 4.4886, positive
2.3949, 7.5923, 2.3949, 6.9872, 2.3949, 3.4077, 2.3949, 6.5795, 2.3949, 8.7897, positive
3.9316, 1.1596, 3.9316, 12.8632, 3.9316, 11.9772, 3.9316, 10.9772, 3.9316, 9.9772, positive
4.0, 4.4848, 4.0, 10.9091, 4.0, 10.9546, 4.0, 10.6515, 4.0, 9.303, positive
3.9623, 11.0377, 3.9623, 7.1509, 3.9623, 9.1509, 3.9623, 10.0, 3.9623, 7.736, positive
4.0, 11.5463, 4.0, 3.7224, 4.0, 11.1851, 4.0, 10.5463, 4.0, 9.0925, positive
2.0, 10.0795, 2.0, 11.159, 2.0, 9.0795, 2.0, 7.3976, 2.0, 7.4434, positive
4.0, 9.3175, 4.0, 8.0095, 4.0, 9.5047, 4.0, 10.1682, 4.0, 8.3365, positive
1.0, 9.9006, 1.0, 10.8012, 1.0, 12.9006, 1.0, 11.9006, 1.0, 1.3977, positive
2.7409, 11.7409, 2.7409, 11.0, 2.7409, 13.0, 2.7409, 10.2591, 2.7409, 1.0, positive
2.9766, 5.6053, 2.9766, 11.9766, 2.9766, 10.4649, 2.9766, 8.9532, 2.9766, 8.9766, positive
1.8625, 9.15, 1.8625, 5.2749, 1.8625, 11.575, 1.8625, 10.2875, 1.8625, 9.2875, positive
4.0, 6.8128, 4.0, 11.6459, 4.0, 9.3541, 4.0, 11.3541, 4.0, 13.0, positive
3.3485, 11.6515, 3.3485, 9.6059, 3.3485, 11.6059, 3.3485, 10.0, 3.3485, 3.4397, positive
1.5641, 6.6838, 1.5641, 8.1282, 1.5641, 11.188, 1.5641, 10.188, 1.5641, 9.188, positive
2.9584, 11.9584, 2.9584, 11.0, 2.9584, 13.0, 2.9584, 10.0416, 2.9584, 1.0, positive
4.0, 9.4237, 4.0, 7.6305, 4.0, 9.1576, 4.0, 10.3153, 4.0, 8.7881, positive
2.0, 10.3016, 2.0, 11.6031, 2.0, 9.3016, 2.0, 8.5078, 2.0, 5.889, positive
2.7694, 11.5388, 2.7694, 11.0, 2.7694, 12.0776, 2.7694, 9.3082, 2.7694, 2.6141, positive
4.0, 11.796, 4.0, 2.224, 4.0, 12.184, 4.0, 10.796, 4.0, 9.592, positive
4.0, 6.3465, 4.0, 11.5941, 4.0, 9.4059, 4.0, 11.4059, 4.0, 13.0, positive
2.0941, 11.0941, 2.0941, 12.8118, 2.0941, 10.2823, 2.0941, 11.8118, 2.0941, 1.0, positive
4.0, 1.0, 4.0, 12.7979, 4.0, 11.7979, 4.0, 11.1011, 4.0, 10.3032, positive
1.2986, 8.3982, 1.2986, 6.4027, 1.2986, 11.1991, 1.2986, 10.0995, 1.2986, 9.0995, positive
2.0, 10.581, 2.0, 12.162, 2.0, 9.581, 2.0, 9.9051, 2.0, 3.9328, positive
1.9771, 11.9543, 1.9771, 11.0, 1.9771, 13.0, 1.9771, 9.0686, 1.9771, 9.7942, positive
2.3784, 8.2972, 2.3784, 11.3784, 2.3784, 9.5676, 2.3784, 7.7568, 2.3784, 8.3784, positive
2.0, 11.0453, 2.0, 12.9093, 2.0, 10.136, 2.0, 11.864, 2.0, 1.4079, positive
3.032, 11.0, 3.032, 9.9039, 3.032, 9.484, 3.032, 10.968, 3.032, 4.6122, positive
1.4752, 10.4752, 1.4752, 11.9504, 1.4752, 11.5744, 1.4752, 12.0, 1.4752, 1.0, positive
3.747, 11.0, 3.747, 7.7591, 3.747, 9.1265, 3.747, 10.253, 3.747, 7.1144, positive
1.7156, 11.4312, 1.7156, 11.0, 1.7156, 13.0, 1.7156, 9.8531, 1.7156, 7.4406, positive
2.9857, 11.9857, 2.9857, 11.0286, 2.9857, 12.9571, 2.9857, 10.0286, 2.9857, 1.0, positive
2.7712, 11.7712, 2.7712, 11.4576, 2.7712, 12.3136, 2.7712, 10.4576, 2.7712, 1.0, positive
2.3514, 11.3514, 2.3514, 12.2972, 2.3514, 11.0542, 2.3514, 11.2972, 2.3514, 1.0, positive
2.7175, 12.0, 2.7175, 11.0, 2.7175, 13.0, 2.7175, 9.7175, 2.7175, 3.5421, positive
4.0, 1.0767, 4.0, 11.0085, 4.0, 9.9915, 4.0, 11.9915, 4.0, 13.0, positive
2.3891, 12.0, 2.3891, 11.0, 2.3891, 13.0, 2.3891, 9.3891, 2.3891, 6.4984, positive
4.0, 7.5359, 4.0, 8.3856, 4.0, 9.3464, 4.0, 10.6928, 4.0, 9.732, positive
4.0, 5.0103, 4.0, 11.4456, 4.0, 9.5544, 4.0, 11.5544, 4.0, 13.0, positive
4.0, 10.0454, 4.0, 10.8185, 4.0, 1.363, 4.0, 12.8639, 4.0, 11.8185, positive
2.0, 11.9475, 2.0, 11.105, 2.0, 12.8424, 2.0, 9.1576, 2.0, 9.5273, positive
1.2745, 10.0, 1.2745, 11.0, 1.2745, 11.902, 1.2745, 10.6276, 1.2745, 2.9214, positive
3.3161, 11.0882, 3.3161, 2.3677, 3.3161, 12.5441, 3.3161, 10.772, 3.3161, 9.772, positive
2.5399, 11.5399, 2.5399, 11.0, 2.5399, 13.0, 2.5399, 10.4601, 2.5399, 1.0, positive
1.6288, 10.0, 1.6288, 11.0, 1.6288, 10.4848, 1.6288, 8.856, 1.6288, 5.4016, positive
3.6333, 11.6333, 3.6333, 2.8336, 3.6333, 12.2666, 3.6333, 10.2666, 3.6333, 9.6333, positive
2.7684, 11.7684, 2.7684, 11.4632, 2.7684, 12.3052, 2.7684, 10.4632, 2.7684, 1.0, positive
4.0, 10.837, 4.0, 7.6518, 4.0, 7.6963, 4.0, 10.4889, 4.0, 8.6518, positive
2.144, 11.144, 2.144, 11.0, 2.144, 13.0, 2.144, 10.856, 2.144, 1.0, positive
2.8701, 11.8701, 2.8701, 11.0, 2.8701, 13.0, 2.8701, 10.1299, 2.8701, 1.0, positive
1.0, 9.9644, 1.0, 10.9288, 1.0, 12.9644, 1.0, 11.9644, 1.0, 1.1425, positive
4.0, 10.3266, 4.0, 9.6936, 4.0, 3.6127, 4.0, 12.0202, 4.0, 10.6936, positive
2.4725, 11.4725, 2.4725, 11.0, 2.4725, 13.0, 2.4725, 10.5275, 2.4725, 1.0, positive
2.8015, 11.8015, 2.8015, 11.3969, 2.8015, 12.4046, 2.8015, 10.3969, 2.8015, 1.0, positive
3.7345, 1.6194, 3.7345, 10.6461, 3.7345, 10.0885, 3.7345, 11.823, 3.7345, 12.6461, positive
3.5238, 9.2857, 3.5238, 9.8095, 3.5238, 1.7143, 3.5238, 11.0952, 3.5238, 11.0476, positive
4.0, 9.2425, 4.0, 12.0842, 4.0, 9.2525, 4.0, 11.0, 4.0, 12.7475, positive
4.0, 4.4145, 4.0, 11.0, 4.0, 6.5855, 4.0, 12.3794, 4.0, 12.6206, positive
2.8751, 11.0, 2.8751, 10.3747, 2.8751, 9.5624, 2.8751, 11.1249, 2.8751, 4.0629, positive
4.0, 4.361, 4.0, 12.6266, 4.0, 10.8797, 4.0, 11.0, 4.0, 11.1203, positive
2.6835, 10.2447, 2.6835, 3.6329, 2.6835, 12.1224, 2.6835, 10.5612, 2.6835, 9.5612, positive
2.9879, 10.9879, 2.9879, 6.0607, 2.9879, 10.9757, 2.9879, 8.9757, 2.9879, 8.9879, positive
4.0, 8.3591, 4.0, 11.0, 4.0, 2.6409, 4.0, 12.8177, 4.0, 12.1823, positive
2.199, 12.0, 2.199, 10.0051, 2.199, 13.0, 2.199, 9.199, 2.199, 10.0, positive
4.0, 1.0, 4.0, 12.0563, 4.0, 11.0563, 4.0, 11.4718, 4.0, 11.4155, positive
2.9548, 5.7035, 2.9548, 11.0, 2.9548, 9.4774, 2.9548, 9.387, 2.9548, 10.387, positive
4.0, 2.9775, 4.0, 11.0, 4.0, 8.0225, 4.0, 12.2197, 4.0, 12.7803, positive
4.0, 5.1335, 4.0, 10.5199, 4.0, 10.7599, 4.0, 10.5866, 4.0, 9.1733, positive
3.1737, 2.9281, 3.1737, 11.3474, 3.1737, 11.7246, 3.1737, 10.7246, 3.1737, 9.7246, positive
3.8089, 11.1911, 3.8089, 7.7643, 3.8089, 9.7643, 3.8089, 10.0, 3.8089, 6.6624, positive
2.0, 10.8195, 2.0, 12.6389, 2.0, 9.8195, 2.0, 11.0974, 2.0, 2.2637, positive
2.2291, 8.9693, 2.2291, 11.0, 2.2291, 9.1145, 2.2291, 7.5726, 2.2291, 8.5726, positive
3.2711, 11.7289, 3.2711, 9.9155, 3.2711, 11.9155, 3.2711, 10.0, 3.2711, 2.8979, positive
2.2605, 9.6806, 2.2605, 4.4791, 2.2605, 11.8403, 2.2605, 10.4202, 2.2605, 9.4202, positive
4.0, 1.2624, 4.0, 11.0292, 4.0, 9.9708, 4.0, 11.9708, 4.0, 13.0, positive
1.1287, 10.1287, 1.1287, 11.2575, 1.1287, 12.6138, 1.1287, 12.0, 1.1287, 1.0, positive
1.4676, 10.4676, 1.4676, 11.0, 1.4676, 13.0, 1.4676, 11.5324, 1.4676, 1.0, positive
3.6044, 12.0, 3.6044, 2.9778, 3.6044, 13.0, 3.6044, 10.6044, 3.6044, 10.0, positive
4.0, 10.8202, 4.0, 7.7193, 4.0, 7.5615, 4.0, 10.5395, 4.0, 8.7193, positive
2.8604, 6.1281, 2.8604, 11.8604, 2.8604, 10.2906, 2.8604, 8.7209, 2.8604, 8.8604, positive
4.0, 8.6934, 4.0, 8.3839, 4.0, 9.692, 4.0, 10.2307, 4.0, 8.4613, positive
2.0, 10.3034, 2.0, 11.6068, 2.0, 9.3034, 2.0, 8.517, 2.0, 5.8763, positive
1.0, 9.8125, 1.0, 10.6251, 1.0, 12.8125, 1.0, 11.8125, 1.0, 1.7498, positive
4.0, 11.5488, 4.0, 3.7073, 4.0, 11.1952, 4.0, 10.5488, 4.0, 9.0976, positive
2.0479, 10.0957, 2.0479, 11.0, 2.0479, 9.1915, 2.0479, 7.1436, 2.0479, 7.6649, positive
2.0, 11.2019, 2.0, 12.5963, 2.0, 10.6056, 2.0, 11.3944, 2.0, 2.8168, positive
4.0, 5.8075, 4.0, 11.5342, 4.0, 9.4658, 4.0, 11.4658, 4.0, 13.0, positive
2.9287, 11.9287, 2.9287, 11.0, 2.9287, 13.0, 2.9287, 10.0713, 2.9287, 1.0, positive
2.1454, 10.1454, 2.1454, 10.2732, 2.1454, 9.2907, 2.1454, 7.2907, 2.1454, 8.1454, positive
1.4017, 10.0, 1.4017, 11.0, 1.4017, 11.3932, 1.4017, 9.9915, 1.4017, 3.8118, positive
4.0, 11.6086, 4.0, 3.1526, 4.0, 12.2172, 4.0, 11.0, 4.0, 10.5871, positive
2.0147, 5.6324, 2.0147, 9.0294, 2.0147, 11.3382, 2.0147, 10.3382, 2.0147, 9.3382, positive
2.3479, 8.4345, 2.3479, 11.3479, 2.3479, 9.5218, 2.3479, 7.6958, 2.3479, 8.3479, positive
3.703, 11.0, 3.703, 7.8909, 3.703, 9.1485, 3.703, 10.297, 3.703, 6.9606, positive
4.0, 1.0, 4.0, 11.9788, 4.0, 10.9788, 4.0, 11.5106, 4.0, 11.5318, positive
3.8925, 12.0, 3.8925, 1.5375, 3.8925, 13.0, 3.8925, 10.8925, 3.8925, 10.0, positive
2.1269, 11.1269, 2.1269, 11.0, 2.1269, 13.0, 2.1269, 10.8731, 2.1269, 1.0, positive
3.2871, 10.0, 3.2871, 11.0, 3.2871, 3.8517, 3.2871, 10.8613, 3.2871, 10.5742, positive
4.0, 11.8335, 4.0, 1.9156, 4.0, 12.6671, 4.0, 11.0, 4.0, 10.2497, positive
4.0, 1.0, 4.0, 12.8653, 4.0, 11.8653, 4.0, 11.0674, 4.0, 10.2021, positive
2.4598, 7.9309, 2.4598, 11.0, 2.4598, 9.2299, 2.4598, 8.1495, 2.4598, 9.1495, positive
1.4329, 10.8658, 1.4329, 11.0, 1.4329, 13.0, 1.4329, 10.7012, 1.4329, 4.8963, positive
3.6745, 1.7596, 3.6745, 10.5659, 3.6745, 10.1085, 3.6745, 11.783, 3.6745, 12.5659, positive
2.4872, 9.9829, 2.4872, 4.0257, 2.4872, 11.9914, 2.4872, 10.4957, 2.4872, 9.4957, positive
3.814, 9.721, 3.814, 10.535, 3.814, 1.279, 3.814, 12.2559, 3.814, 11.628, positive
1.1886, 10.0, 1.1886, 11.0, 1.1886, 12.2455, 1.1886, 11.0569, 1.1886, 2.3204, positive
3.2729, 8.9094, 3.2729, 9.1823, 3.2729, 2.0906, 3.2729, 10.0918, 3.2729, 10.5459, positive
1.9041, 10.9041, 1.9041, 12.8082, 1.9041, 10.2877, 1.9041, 12.0, 1.9041, 1.0, positive
2.5523, 4.3779, 2.5523, 9.0698, 2.5523, 10.4826, 2.5523, 11.0349, 2.5523, 11.0698, positive
2.0851, 11.0, 2.0851, 12.7446, 2.0851, 9.9574, 2.0851, 11.9149, 2.0851, 1.298, positive
4.0, 4.2406, 4.0, 11.0556, 4.0, 11.0278, 4.0, 10.6759, 4.0, 9.3519, positive
4.0, 1.0, 4.0, 11.9376, 4.0, 10.9376, 4.0, 11.5312, 4.0, 11.5937, positive
1.4698, 10.4698, 1.4698, 11.9396, 1.4698, 11.5907, 1.4698, 12.0, 1.4698, 1.0, positive
2.153, 10.306, 2.153, 11.0, 2.153, 9.6119, 2.153, 7.459, 2.153, 6.9291, positive
2.354, 10.708, 2.354, 11.0, 2.354, 10.416, 2.354, 8.062, 2.354, 5.522, positive
2.8042, 6.3811, 2.8042, 11.0, 2.8042, 9.4021, 2.8042, 9.0105, 2.8042, 10.0105, positive
3.0095, 10.0, 3.0095, 11.0, 3.0095, 4.962, 3.0095, 10.0285, 3.0095, 10.019, positive
2.0979, 12.0, 2.0979, 10.5104, 2.0979, 13.0, 2.0979, 9.0979, 2.0979, 10.0, positive
4.0, 10.0077, 4.0, 10.9693, 4.0, 1.0614, 4.0, 12.977, 4.0, 11.9693, positive
4.0, 1.0, 4.0, 12.7914, 4.0, 11.7914, 4.0, 11.1043, 4.0, 10.3129, positive
3.9579, 12.0, 3.9579, 1.2107, 3.9579, 13.0, 3.9579, 10.9579, 3.9579, 10.0, positive
1.659, 10.659, 1.659, 11.0, 1.659, 13.0, 1.659, 11.341, 1.659, 1.0, positive
2.6629, 4.1199, 2.6629, 9.2172, 2.6629, 10.4457, 2.6629, 11.1086, 2.6629, 11.2172, positive
1.4125, 8.55, 1.4125, 6.175, 1.4125, 11.275, 1.4125, 10.1375, 1.4125, 9.1375, positive
3.0362, 11.9638, 3.0362, 10.8553, 3.0362, 12.8553, 3.0362, 10.0, 3.0362, 1.2533, positive
1.9746, 10.9746, 1.9746, 12.9491, 1.9746, 10.0763, 1.9746, 12.0, 1.9746, 1.0, positive
2.8466, 12.0, 2.8466, 11.0, 2.8466, 13.0, 2.8466, 9.8466, 2.8466, 2.3803, positive
2.4882, 12.0, 2.4882, 11.0, 2.4882, 13.0, 2.4882, 9.4882, 2.4882, 5.6058, positive
3.2354, 4.4409, 3.2354, 11.0, 3.2354, 9.6177, 3.2354, 10.0884, 3.2354, 11.0884, positive
4.0, 3.6137, 4.0, 11.4318, 4.0, 11.2159, 4.0, 10.7386, 4.0, 9.4773, positive
2.4903, 7.7937, 2.4903, 11.4903, 2.4903, 9.7354, 2.4903, 7.9806, 2.4903, 8.4903, positive
4.0, 8.783, 4.0, 11.8648, 4.0, 9.1352, 4.0, 11.1352, 4.0, 13.0, positive
4.0, 6.5277, 4.0, 9.6834, 4.0, 10.3417, 4.0, 10.4472, 4.0, 8.8945, positive
4.0, 5.0824, 4.0, 11.0, 4.0, 5.9176, 4.0, 12.4536, 4.0, 12.5464, positive
1.0341, 10.0, 1.0341, 11.0, 1.0341, 12.8635, 1.0341, 11.8293, 1.0341, 1.2389, positive
4.0, 1.001, 4.0, 11.0001, 4.0, 9.9999, 4.0, 11.9999, 4.0, 13.0, positive
4.0, 1.0, 4.0, 11.5907, 4.0, 10.5907, 4.0, 11.7046, 4.0, 12.1139, positive
3.3101, 8.9651, 3.3101, 9.2751, 3.3101, 2.0349, 3.3101, 10.2402, 3.3101, 10.6201, positive
2.2034, 11.2034, 2.2034, 12.5932, 2.2034, 10.6102, 2.2034, 11.5932, 2.2034, 1.0, positive
2.0, 10.8311, 2.0, 12.6621, 2.0, 9.8311, 2.0, 11.1553, 2.0, 2.1826, positive
1.214, 10.0, 1.214, 11.0, 1.214, 12.144, 1.214, 10.93, 1.214, 2.4981, positive
1.7442, 10.7442, 1.7442, 11.0, 1.7442, 13.0, 1.7442, 11.2558, 1.7442, 1.0, positive
4.0, 10.9137, 4.0, 6.9746, 4.0, 10.8274, 4.0, 11.0, 4.0, 11.6294, positive
2.4764, 11.0, 2.4764, 11.5707, 2.4764, 9.7618, 2.4764, 11.5236, 2.4764, 2.6675, positive
4.0, 1.0, 4.0, 12.9055, 4.0, 11.9055, 4.0, 11.0473, 4.0, 10.1418, positive
1.3874, 10.0, 1.3874, 11.0, 1.3874, 11.4502, 1.3874, 10.0628, 1.3874, 3.7121, positive
2.0319, 10.0638, 2.0319, 11.0, 2.0319, 9.1276, 2.0319, 7.0957, 2.0319, 7.7766, positive
2.8495, 11.8495, 2.8495, 11.3009, 2.8495, 12.5486, 2.8495, 10.3009, 2.8495, 1.0, positive
2.9638, 5.663, 2.9638, 11.9638, 2.9638, 10.4457, 2.9638, 8.9275, 2.9638, 8.9638, positive
2.8689, 11.8689, 2.8689, 11.0, 2.8689, 13.0, 2.8689, 10.1311, 2.8689, 1.0, positive
2.461, 7.9254, 2.461, 11.461, 2.461, 9.6915, 2.461, 7.9221, 2.461, 8.461, positive
1.9044, 11.8087, 1.9044, 11.0, 1.9044, 13.0, 1.9044, 9.2869, 1.9044, 9.1393, positive
4.0, 6.1152, 4.0, 9.9309, 4.0, 10.4654, 4.0, 10.4885, 4.0, 8.977, positive
3.1923, 11.8077, 3.1923, 10.2308, 3.1923, 12.2308, 3.1923, 10.0, 3.1923, 2.3461, positive
2.762, 11.0, 2.762, 10.7139, 2.762, 9.619, 2.762, 11.238, 2.762, 3.6672, positive
1.4059, 8.5412, 1.4059, 6.1883, 1.4059, 11.2706, 1.4059, 10.1353, 1.4059, 9.1353, positive
1.0774, 10.0774, 1.0774, 11.0, 1.0774, 13.0, 1.0774, 11.9226, 1.0774, 1.0, positive
2.5876, 12.0, 2.5876, 11.0, 2.5876, 13.0, 2.5876, 9.5876, 2.5876, 4.7113, positive
4.0, 1.0, 4.0, 12.063, 4.0, 11.063, 4.0, 11.4685, 4.0, 11.4056, positive
2.0377, 12.0, 2.0377, 11.0, 2.0377, 13.0, 2.0377, 9.0377, 2.0377, 9.6607, positive
4.0, 1.0, 4.0, 11.6191, 4.0, 10.6191, 4.0, 11.6904, 4.0, 12.0713, positive
4.0, 6.5997, 4.0, 9.6402, 4.0, 10.3201, 4.0, 10.44, 4.0, 8.8801, positive
2.2521, 11.2521, 2.2521, 11.0, 2.2521, 13.0, 2.2521, 10.7479, 2.2521, 1.0, positive
2.3325, 11.3325, 2.3325, 11.0, 2.3325, 13.0, 2.3325, 10.6675, 2.3325, 1.0, positive
4.0, 10.0, 4.0, 11.0225, 4.0, 1.1796, 4.0, 12.9551, 4.0, 12.0225, positive
3.6963, 11.3037, 3.6963, 8.2146, 3.6963, 10.2146, 3.6963, 10.0, 3.6963, 5.8744, positive
4.0, 1.0, 4.0, 11.2885, 4.0, 10.2885, 4.0, 11.8558, 4.0, 12.5673, positive
2.2931, 10.5863, 2.2931, 11.0, 2.2931, 10.1725, 2.2931, 7.8794, 2.2931, 5.9481, positive
4.0, 10.6827, 4.0, 8.2454, 4.0, 10.3653, 4.0, 11.0, 4.0, 11.976, positive
4.0, 9.7994, 4.0, 7.7204, 4.0, 9.3602, 4.0, 10.1201, 4.0, 8.2401, positive
4.0, 6.8568, 4.0, 12.3492, 4.0, 10.0477, 4.0, 11.0, 4.0, 11.9523, positive
2.2682, 11.2682, 2.2682, 12.4636, 2.2682, 10.8046, 2.2682, 11.4636, 2.2682, 1.0, positive
3.1503, 2.9827, 3.1503, 9.867, 3.1503, 10.2832, 3.1503, 11.4335, 3.1503, 11.867, positive
4.0, 11.8381, 4.0, 1.8902, 4.0, 12.6763, 4.0, 11.0, 4.0, 10.2428, positive
1.3766, 10.3766, 1.3766, 11.7532, 1.3766, 11.8702, 1.3766, 12.0, 1.3766, 1.0, positive
2.9924, 11.9924, 2.9924, 11.0, 2.9924, 13.0, 2.9924, 10.0076, 2.9924, 1.0, positive
1.548, 10.548, 1.548, 12.0959, 1.548, 11.3561, 1.548, 12.0, 1.548, 1.0, positive
1.0975, 10.0975, 1.0975, 11.1951, 1.0975, 12.7074, 1.0975, 12.0, 1.0975, 1.0, positive
1.3873, 10.3873, 1.3873, 11.0, 1.3873, 13.0, 1.3873, 11.6127, 1.3873, 1.0, positive
4.0, 1.0, 4.0, 12.7919, 4.0, 11.7919, 4.0, 11.1041, 4.0, 10.3122, positive
2.1294, 11.1294, 2.1294, 12.7412, 2.1294, 10.3881, 2.1294, 11.7412, 2.1294, 1.0, positive
2.0902, 7.1352, 2.0902, 6.2254, 2.0902, 3.8648, 2.0902, 5.3606, 2.0902, 8.1803, positive
1.7941, 9.0589, 1.7941, 5.4117, 1.7941, 11.5294, 1.7941, 10.2647, 1.7941, 9.2647, positive
4.0, 10.8403, 4.0, 7.6388, 4.0, 7.7224, 4.0, 10.4791, 4.0, 8.6388, positive
2.4348, 11.4348, 2.4348, 12.1305, 2.4348, 11.3043, 2.4348, 11.1305, 2.4348, 1.0, positive
3.6779, 11.5706, 3.6779, 1.6442, 3.6779, 12.7853, 3.6779, 10.8926, 3.6779, 9.8926, positive
2.0, 10.4365, 2.0, 11.873, 2.0, 9.4365, 2.0, 9.1825, 2.0, 4.9446, positive
1.9948, 10.9948, 1.9948, 12.9896, 1.9948, 10.0156, 1.9948, 12.0, 1.9948, 1.0, positive
4.0, 1.377, 4.0, 10.8492, 4.0, 9.9623, 4.0, 11.9246, 4.0, 12.8115, positive
3.7279, 11.7279, 3.7279, 2.3604, 3.7279, 12.4558, 3.7279, 10.4558, 3.7279, 9.7279, positive
2.7103, 10.7103, 2.7103, 7.4483, 2.7103, 10.4207, 2.7103, 8.4207, 2.7103, 8.7103, positive
1.028, 7.9346, 1.028, 7.056, 1.028, 11.0093, 1.028, 10.0093, 1.028, 9.0093, positive
4.0, 5.1513, 4.0, 10.5092, 4.0, 10.7546, 4.0, 10.5849, 4.0, 9.1697, positive
1.3462, 10.6924, 1.3462, 11.0, 1.3462, 13.0, 1.3462, 10.9614, 1.3462, 4.1157, positive
4.0, 10.8854, 4.0, 7.4584, 4.0, 8.0831, 4.0, 10.3438, 4.0, 8.4584, positive
4.0, 5.3768, 4.0, 11.4863, 4.0, 9.5137, 4.0, 11.5137, 4.0, 13.0, positive
1.1818, 10.1818, 1.1818, 11.3636, 1.1818, 12.4545, 1.1818, 12.0, 1.1818, 1.0, positive
4.0, 4.0878, 4.0, 12.6569, 4.0, 10.9707, 4.0, 11.0, 4.0, 11.0293, positive
3.6521, 2.5657, 3.6521, 12.6521, 3.6521, 11.4781, 3.6521, 10.3041, 3.6521, 9.6521, positive
2.8476, 6.1856, 2.8476, 11.8476, 2.8476, 10.2715, 2.8476, 8.6953, 2.8476, 8.8476, positive
1.5204, 10.0, 1.5204, 11.0, 1.5204, 10.9183, 1.5204, 9.3979, 1.5204, 4.643, positive
2.2283, 8.9726, 2.2283, 11.2283, 2.2283, 9.3425, 2.2283, 7.4566, 2.2283, 8.2283, positive
2.63, 7.1651, 2.63, 11.0, 2.63, 9.315, 2.63, 8.5749, 2.63, 9.5749, positive
2.3657, 10.3657, 2.3657, 9.1715, 2.3657, 9.7314, 2.3657, 7.7314, 2.3657, 8.3657, positive
1.3251, 10.3251, 1.3251, 11.6502, 1.3251, 12.0247, 1.3251, 12.0, 1.3251, 1.0, positive
4.0, 8.2817, 4.0, 11.8091, 4.0, 9.1909, 4.0, 11.1909, 4.0, 13.0, positive
3.9831, 1.0762, 3.9831, 12.9831, 3.9831, 11.9746, 3.9831, 10.9661, 3.9831, 9.9831, positive
4.0, 10.9671, 4.0, 6.6811, 4.0, 10.9342, 4.0, 11.0, 4.0, 11.5494, positive
1.4957, 10.4957, 1.4957, 11.0, 1.4957, 13.0, 1.4957, 11.5043, 1.4957, 1.0, positive
