@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.6744, 10.6976, 1.6744, 9.6976, 1.6744, 12.3488, 1.6744, 9.3256, 1.6744, 9.6744, positive
1.4238, 10.8476, 1.4238, 11.0, 1.4238, 13.0, 1.4238, 10.7286, 1.4238, 4.8142, positive
2.6458, 11.3542, 2.6458, 11.3229, 2.6458, 11.7084, 2.6458, 9.6458, 2.6458, 10.9687, positive
4.0, 9.4324, 4.0, 11.0, 4.0, 1.5676, 4.0, 12.9369, 4.0, 12.0631, positive
2.948, 5.104, 2.948, 6.0, 2.948, 8.74, 2.948, 6.896, 2.948, 8.0, positive
2.9587, 12.9175, 2.9587, 11.0825, 2.9587, 11.9175, 2.9587, 10.0825, 2.9587, 8.6699, positive
1.0296, 9.0592, 1.0296, 11.9852, 1.0296, 10.0296, 1.0296, 10.9852, 1.0296, 12.9408, positive
2.9943, 12.0, 2.9943, 11.0, 2.9943, 13.0, 2.9943, 9.9943, 2.9943, 1.0511, positive
2.1142, 11.1142, 2.1142, 12.7715, 2.1142, 10.3427, 2.1142, 11.7715, 2.1142, 1.0, positive
1.7609, 1.2391, 1.7609, 2.4782, 1.7609, 3.4782, 1.7609, 3.7609, 1.7609, 5.2391, positive
1.279, 8.558, 1.279, 7.558, 1.279, 11.279, 1.279, 10.0, 1.279, 7.8841, positive
2.0996, 10.1992, 2.0996, 9.1992, 2.0996, 12.0996, 2.0996, 10.0, 2.0996, 4.6016, positive
1.2006, 6.7994, 1.2006, 3.3009, 1.2006, 6.3009, 1.2006, 5.2006, 1.2006, 4.4013, positive
3.119, 5.0, 3.119, 5.7621, 3.119, 8.881, 3.119, 6.881, 3.119, 7.881, positive
1.7749, 11.3246, 1.7749, 11.2251, 1.7749, 12.3246, 1.7749, 9.4503, 1.7749, 10.6754, positive
1.0302, 1.9899, 1.0302, 4.0, 1.0302, 4.9698, 1.0302, 3.0, 1.0302, 5.9899, positive
2.0, 10.9515, 2.0, 12.903, 2.0, 9.9192, 2.0, 11.903, 2.0, 1.0485, positive
3.1985, 12.4046, 3.1985, 11.0, 3.1985, 9.817, 3.1985, 10.5954, 3.1985, 9.5954, positive
2.4911, 7.7367, 2.4911, 7.2278, 2.4911, 3.2633, 2.4911, 6.9644, 2.4911, 8.9822, positive
2.0, 8.4778, 2.0, 7.9556, 2.0, 5.7964, 2.0, 6.9556, 2.0, 3.5222, positive
1.854, 10.854, 1.854, 12.7081, 1.854, 10.4379, 1.854, 12.0, 1.854, 1.0, positive
2.5329, 5.9341, 2.5329, 6.0, 2.5329, 6.6647, 2.5329, 6.0659, 2.5329, 8.0, positive
3.0, 12.6471, 3.0, 11.0, 3.0, 12.3529, 3.0, 10.0, 3.0, 6.1765, positive
1.3986, 8.9966, 1.3986, 7.7973, 1.3986, 11.1993, 1.3986, 10.0, 1.3986, 9.0, positive
2.1561, 11.1561, 2.1561, 12.6877, 2.1561, 10.4684, 2.1561, 11.6877, 2.1561, 1.0, positive
2.8419, 12.8419, 2.8419, 11.0, 2.8419, 12.1581, 2.8419, 9.8419, 2.8419, 9.1581, positive
2.5179, 7.2231, 2.5179, 6.2231, 2.5179, 5.7769, 2.5179, 6.0, 2.5179, 4.7769, positive
1.1958, 8.3916, 1.1958, 7.3916, 1.1958, 11.1958, 1.1958, 10.0, 1.1958, 8.2168, positive
4.0, 10.0, 4.0, 11.138, 4.0, 2.1038, 4.0, 12.7241, 4.0, 12.138, positive
2.0577, 7.9134, 2.0577, 6.9134, 2.0577, 5.0866, 2.0577, 6.0, 2.0577, 4.0866, positive
2.0276, 11.0553, 2.0276, 11.4862, 2.0276, 11.0276, 2.0276, 10.4862, 2.0276, 10.9447, positive
4.0, 9.6072, 4.0, 11.0, 4.0, 1.3928, 4.0, 12.9564, 4.0, 12.0436, positive
1.3729, 9.4916, 1.3729, 8.4916, 1.3729, 11.7458, 1.3729, 9.6271, 1.3729, 9.3729, positive
1.1936, 8.7742, 1.1936, 7.7742, 1.1936, 11.3871, 1.1936, 9.8064, 1.1936, 9.1936, positive
1.6684, 10.6738, 1.6684, 9.6738, 1.6684, 12.3369, 1.6684, 9.3316, 1.6684, 9.6684, positive
2.7018, 12.7018, 2.7018, 11.0, 2.7018, 12.2982, 2.7018, 9.7018, 2.7018, 9.2982, positive
1.4158, 1.5842, 1.4158, 3.1684, 1.4158, 4.1684, 1.4158, 3.4158, 1.4158, 5.5842, positive
1.5078, 10.5078, 1.5078, 12.0157, 1.5078, 11.4765, 1.5078, 12.0, 1.5078, 1.0, positive
1.0, 8.0218, 1.0, 7.0436, 1.0, 11.0218, 1.0, 10.0218, 1.0, 8.9128, positive
1.9817, 6.9083, 1.9817, 5.9633, 1.9817, 4.0183, 1.9817, 4.9633, 1.9817, 7.9633, positive
1.7925, 11.3774, 1.7925, 11.2075, 1.7925, 12.3774, 1.7925, 9.4151, 1.7925, 10.6226, positive
1.0648, 10.1296, 1.0648, 11.0, 1.0648, 13.0, 1.0648, 11.8056, 1.0648, 1.5833, positive
4.0, 2.0316, 4.0, 4.0, 4.0, 3.5474, 4.0, 3.7737, 4.0, 5.5158, positive
3.3518, 5.0, 3.3518, 5.2965, 3.3518, 8.6482, 3.3518, 6.6482, 3.3518, 7.6482, positive
4.0, 4.0937, 4.0, 4.0, 4.0, 6.6406, 4.0, 5.3203, 4.0, 6.5469, positive
2.3928, 11.7855, 2.3928, 12.2145, 2.3928, 10.7855, 2.3928, 11.2145, 2.3928, 4.1422, positive
3.1474, 5.0, 3.1474, 5.7051, 3.1474, 8.8526, 3.1474, 6.8526, 3.1474, 7.8526, positive
2.8169, 5.1831, 2.8169, 5.7254, 2.8169, 8.7254, 2.8169, 6.8169, 2.8169, 7.6339, positive
4.0, 2.4487, 4.0, 11.0, 4.0, 8.5513, 4.0, 12.161, 4.0, 12.839, positive
1.6246, 6.5836, 1.6246, 3.2082, 1.6246, 6.4164, 1.6246, 5.2082, 1.6246, 4.6246, positive
1.2988, 7.5518, 1.2988, 6.8506, 1.2988, 10.7012, 1.2988, 9.5518, 1.2988, 8.8506, positive
1.0419, 2.2094, 1.0419, 4.0838, 1.0419, 4.9581, 1.0419, 3.0838, 1.0419, 6.0838, positive
2.5538, 11.1076, 2.5538, 10.1076, 2.5538, 12.5538, 2.5538, 10.0, 2.5538, 2.7848, positive
2.071, 12.071, 2.071, 11.0, 2.071, 12.929, 2.071, 9.071, 2.071, 9.929, positive
1.5354, 1.4646, 1.5354, 2.9292, 1.5354, 3.9292, 1.5354, 3.5354, 1.5354, 5.4646, positive
2.4831, 11.4831, 2.4831, 12.0338, 2.4831, 11.4493, 2.4831, 11.0338, 2.4831, 1.0, positive
1.1694, 9.5081, 1.1694, 11.8306, 1.1694, 10.5081, 1.1694, 10.6613, 1.1694, 12.4919, positive
2.7142, 11.7142, 2.7142, 11.0, 2.7142, 13.0, 2.7142, 10.2858, 2.7142, 1.0, positive
1.6171, 10.2343, 1.6171, 11.6914, 1.6171, 10.6171, 1.6171, 10.6914, 1.6171, 11.7657, positive
2.4449, 12.4449, 2.4449, 11.0, 2.4449, 12.5551, 2.4449, 9.4449, 2.4449, 9.5551, positive
2.6689, 12.0, 2.6689, 11.0, 2.6689, 13.0, 2.6689, 9.6689, 2.6689, 3.9799, positive
1.5315, 10.063, 1.5315, 11.7342, 1.5315, 10.5315, 1.5315, 10.7342, 1.5315, 11.937, positive
2.1948, 11.3895, 2.1948, 12.6105, 2.1948, 10.3895, 2.1948, 11.6105, 2.1948, 2.558, positive
3.0, 12.2613, 3.0, 11.0, 3.0, 12.7387, 3.0, 10.0, 3.0, 3.0908, positive
1.0, 9.6977, 1.0, 10.3953, 1.0, 12.6977, 1.0, 11.6977, 1.0, 2.2094, positive
1.0, 8.1049, 1.0, 7.2097, 1.0, 11.1049, 1.0, 10.1049, 1.0, 8.5805, positive
2.4904, 12.0, 2.4904, 11.0, 2.4904, 13.0, 2.4904, 9.4904, 2.4904, 5.5868, positive
1.8461, 11.6923, 1.8461, 11.0, 1.8461, 13.0, 1.8461, 9.4616, 1.8461, 8.6152, positive
2.7617, 12.0, 2.7617, 11.0, 2.7617, 13.0, 2.7617, 9.7617, 2.7617, 3.1447, positive
3.8695, 9.8043, 3.8695, 10.6738, 3.8695, 1.1957, 3.8695, 12.478, 3.8695, 11.739, positive
4.0, 2.9038, 4.0, 11.0, 4.0, 8.0962, 4.0, 12.2115, 4.0, 12.7885, positive
2.0, 9.7767, 2.0, 10.5534, 2.0, 7.9612, 2.0, 9.5534, 2.0, 2.2233, positive
3.0754, 5.0, 3.0754, 5.8493, 3.0754, 8.9246, 3.0754, 6.9246, 3.0754, 7.9246, positive
1.0, 9.2753, 1.0, 9.5507, 1.0, 12.2753, 1.0, 11.2753, 1.0, 3.8986, positive
1.6774, 6.3226, 1.6774, 4.0162, 1.6774, 7.0162, 1.6774, 5.6774, 1.6774, 5.3549, positive
4.0, 2.4172, 4.0, 11.0, 4.0, 8.5828, 4.0, 12.1575, 4.0, 12.8425, positive
1.3651, 1.8783, 1.3651, 4.0, 1.3651, 4.6349, 1.3651, 3.0, 1.3651, 5.8783, positive
1.8064, 10.6129, 1.8064, 11.5968, 1.8064, 10.8064, 1.8064, 10.5968, 1.8064, 11.3871, positive
2.9184, 11.9184, 2.9184, 11.1632, 2.9184, 12.7551, 2.9184, 10.1632, 2.9184, 1.0, positive
3.5709, 11.2872, 3.5709, 11.0, 3.5709, 5.7196, 3.5709, 11.7128, 3.5709, 10.7128, positive
2.1291, 6.8709, 2.1291, 5.8709, 2.1291, 4.2582, 2.1291, 5.0645, 2.1291, 7.9355, positive
1.1941, 9.5824, 1.1941, 11.8059, 1.1941, 10.5824, 1.1941, 10.6117, 1.1941, 12.4176, positive
3.649, 5.0, 3.649, 4.7021, 3.649, 8.351, 3.649, 6.351, 3.649, 7.351, positive
2.6091, 5.3909, 2.6091, 5.4137, 2.6091, 8.4137, 2.6091, 6.6091, 2.6091, 7.2182, positive
2.0, 10.1898, 2.0, 11.3796, 2.0, 8.6497, 2.0, 10.3796, 2.0, 1.8102, positive
3.5036, 9.2554, 3.5036, 9.759, 3.5036, 1.7446, 3.5036, 11.0144, 3.5036, 11.0072, positive
2.5225, 11.5225, 2.5225, 11.9551, 2.5225, 11.5674, 2.5225, 10.9551, 2.5225, 1.0, positive
1.0, 5.9221, 1.0, 3.2156, 1.0, 5.7844, 1.0, 4.5688, 1.0, 4.4312, positive
2.5511, 11.4489, 2.5511, 11.2755, 2.5511, 11.8979, 2.5511, 9.5511, 2.5511, 10.8266, positive
1.0, 9.5933, 1.0, 10.1866, 1.0, 12.5933, 1.0, 11.5933, 1.0, 2.6268, positive
2.6551, 12.3101, 2.6551, 11.6899, 2.6551, 11.3101, 2.6551, 10.6899, 2.6551, 6.2406, positive
3.3999, 5.0, 3.3999, 5.2002, 3.3999, 8.6001, 3.3999, 6.6001, 3.3999, 7.6001, positive
1.7304, 11.1912, 1.7304, 11.2696, 1.7304, 12.1912, 1.7304, 9.5392, 1.7304, 10.8088, positive
1.1307, 10.1307, 1.1307, 11.2615, 1.1307, 12.6078, 1.1307, 12.0, 1.1307, 1.0, positive
2.4593, 12.4593, 2.4593, 11.0, 2.4593, 12.5407, 2.4593, 9.4593, 2.4593, 9.5407, positive
2.5966, 1.4678, 2.5966, 4.0, 2.5966, 3.4034, 2.5966, 3.0, 2.5966, 5.4678, positive
2.2989, 6.7011, 2.2989, 5.7011, 2.2989, 4.5979, 2.2989, 5.1495, 2.2989, 7.8505, positive
1.0, 8.3982, 1.0, 7.7964, 1.0, 11.3982, 1.0, 10.3982, 1.0, 7.4071, positive
3.0, 12.8886, 3.0, 11.0, 3.0, 12.1114, 3.0, 10.0, 3.0, 8.1089, positive
3.5408, 11.3776, 3.5408, 11.0, 3.5408, 6.0513, 3.5408, 11.6224, 3.5408, 10.6224, positive
1.7298, 11.0947, 1.7298, 11.0, 1.7298, 12.6351, 1.7298, 11.2702, 1.7298, 3.9192, positive
1.4374, 10.8749, 1.4374, 11.0, 1.4374, 13.0, 1.4374, 10.6877, 1.4374, 4.937, positive
1.1357, 2.1357, 1.1357, 4.0678, 1.1357, 4.8643, 1.1357, 2.8643, 1.1357, 5.7286, positive
1.6314, 10.6314, 1.6314, 12.2629, 1.6314, 11.1057, 1.6314, 12.0, 1.6314, 1.0, positive
1.4774, 10.9549, 1.4774, 11.0, 1.4774, 13.0, 1.4774, 10.5677, 1.4774, 5.297, positive
3.0, 12.644, 3.0, 11.0, 3.0, 12.356, 3.0, 10.0, 3.0, 6.1516, positive
1.6271, 6.3729, 1.6271, 3.9407, 1.6271, 6.9407, 1.6271, 5.6271, 1.6271, 5.2542, positive
2.0237, 7.929, 2.0237, 6.9763, 2.0237, 5.0947, 2.0237, 6.0237, 2.0237, 4.0947, positive
1.8611, 10.8611, 1.8611, 12.7223, 1.8611, 10.4166, 1.8611, 12.0, 1.8611, 1.0, positive
1.5676, 7.1486, 1.5676, 6.7162, 1.5676, 10.4324, 1.5676, 9.1486, 1.5676, 8.7162, positive
2.3444, 5.9834, 2.3444, 6.3278, 2.3444, 9.6556, 2.3444, 7.9834, 2.3444, 8.3278, positive
1.6479, 10.6479, 1.6479, 11.0, 1.6479, 13.0, 1.6479, 11.3521, 1.6479, 1.0, positive
1.3071, 10.3071, 1.3071, 11.6141, 1.3071, 12.0788, 1.3071, 12.0, 1.3071, 1.0, positive
2.0, 11.968, 2.0, 11.064, 2.0, 12.904, 2.0, 9.096, 2.0, 9.7121, positive
1.8277, 11.4832, 1.8277, 11.1723, 1.8277, 12.4832, 1.8277, 9.3445, 1.8277, 10.5168, positive
2.4253, 6.7242, 2.4253, 6.5747, 2.4253, 6.701, 2.4253, 6.4253, 2.4253, 5.701, positive
2.9074, 5.1852, 2.9074, 6.0, 2.9074, 8.5369, 2.9074, 6.8148, 2.9074, 8.0, positive
2.0, 11.5678, 2.0, 11.8643, 2.0, 11.7035, 2.0, 10.2965, 2.0, 6.1106, positive
2.8723, 11.1277, 2.8723, 11.4361, 2.8723, 11.2554, 2.8723, 9.8723, 2.8723, 11.3084, positive
2.8115, 5.1885, 2.8115, 5.7173, 2.8115, 8.7173, 2.8115, 6.8115, 2.8115, 7.623, positive
1.5974, 10.7922, 1.5974, 11.4026, 1.5974, 11.7922, 1.5974, 9.8052, 1.5974, 11.2078, positive
1.3055, 10.3055, 1.3055, 11.0, 1.3055, 13.0, 1.3055, 11.6945, 1.3055, 1.0, positive
2.6854, 12.5281, 2.6854, 11.0, 2.6854, 12.1573, 2.6854, 10.3146, 2.6854, 7.7416, positive
2.3661, 11.4153, 2.3661, 9.7323, 2.3661, 11.6831, 2.3661, 10.0, 2.3661, 9.0, positive
3.1635, 5.8365, 3.1635, 4.8365, 3.1635, 6.3271, 3.1635, 5.5818, 3.1635, 7.4182, positive
1.1451, 2.7255, 1.1451, 4.2902, 1.1451, 4.8549, 1.1451, 3.2902, 1.1451, 6.2902, positive
3.7378, 10.7866, 3.7378, 11.7378, 3.7378, 9.7866, 3.7378, 10.7378, 3.7378, 11.9512, positive
2.1101, 10.7752, 2.1101, 9.2201, 2.1101, 11.555, 2.1101, 10.0, 2.1101, 9.0, positive
4.0, 2.135, 4.0, 4.0, 4.0, 3.7025, 4.0, 3.8513, 4.0, 5.5675, positive
1.0565, 10.0565, 1.0565, 11.113, 1.0565, 12.8305, 1.0565, 12.0, 1.0565, 1.0, positive
1.2491, 10.2491, 1.2491, 11.0, 1.2491, 13.0, 1.2491, 11.7509, 1.2491, 1.0, positive
2.6121, 11.6121, 2.6121, 11.7758, 2.6121, 11.8363, 2.6121, 10.7758, 2.6121, 1.0, positive
2.998, 5.0039, 2.998, 6.0, 2.998, 8.9902, 2.998, 6.9961, 2.998, 8.0, positive
2.1112, 6.3332, 2.1112, 6.4444, 2.1112, 9.8888, 2.1112, 8.3332, 2.1112, 8.4444, positive
2.1524, 11.1524, 2.1524, 12.6953, 2.1524, 10.4571, 2.1524, 11.6953, 2.1524, 1.0, positive
2.7834, 12.5667, 2.7834, 11.1083, 2.7834, 11.7834, 2.7834, 10.1083, 2.7834, 9.4333, positive
1.8615, 10.8615, 1.8615, 11.0, 1.8615, 13.0, 1.8615, 11.1385, 1.8615, 1.0, positive
3.3444, 11.9667, 3.3444, 11.3444, 3.3444, 10.9667, 3.3444, 10.3444, 3.3444, 10.3778, positive
1.4725, 2.4725, 1.4725, 4.2363, 1.4725, 4.5275, 1.4725, 2.5275, 1.4725, 5.055, positive
1.18, 10.18, 1.18, 11.3599, 1.18, 12.4601, 1.18, 12.0, 1.18, 1.0, positive
1.7779, 11.1118, 1.7779, 10.1118, 1.7779, 12.5559, 1.7779, 9.2221, 1.7779, 9.7779, positive
2.476, 12.0, 2.476, 11.0, 2.476, 13.0, 2.476, 9.476, 2.476, 5.716, positive
3.5319, 9.844, 3.5319, 11.156, 3.5319, 2.4044, 3.5319, 12.6879, 3.5319, 12.156, positive
1.9452, 9.8904, 1.9452, 8.8904, 1.9452, 11.9452, 1.9452, 10.0, 1.9452, 5.2192, positive
1.5822, 11.1644, 1.5822, 11.0, 1.5822, 13.0, 1.5822, 10.2534, 1.5822, 6.2397, positive
3.0714, 9.6905, 3.0714, 11.3095, 3.0714, 3.7858, 3.0714, 12.3809, 3.0714, 12.3095, positive
2.6952, 6.3048, 2.6952, 5.3048, 2.6952, 5.3904, 2.6952, 5.3476, 2.6952, 7.6524, positive
4.0, 4.3976, 4.0, 4.0, 4.0, 7.0964, 4.0, 5.5482, 4.0, 6.6988, positive
1.6164, 9.2328, 1.6164, 8.2328, 1.6164, 11.6164, 1.6164, 10.0, 1.6164, 6.5345, positive
2.3383, 7.4925, 2.3383, 6.4925, 2.3383, 5.5075, 2.3383, 6.0, 2.3383, 4.5075, positive
4.0, 10.0, 4.0, 11.882, 4.0, 8.0562, 4.0, 11.236, 4.0, 12.882, positive
2.4602, 12.0, 2.4602, 11.0, 2.4602, 13.0, 2.4602, 9.4602, 2.4602, 5.8583, positive
2.8084, 11.6167, 2.8084, 10.6167, 2.8084, 12.8084, 2.8084, 10.0, 2.8084, 1.7665, positive
1.8012, 1.1988, 1.8012, 2.3976, 1.8012, 3.3976, 1.8012, 3.8012, 1.8012, 5.1988, positive
4.0, 9.8374, 4.0, 11.0, 4.0, 1.1626, 4.0, 12.9819, 4.0, 12.0181, positive
1.0, 3.1378, 1.0, 3.7724, 1.0, 5.2276, 1.0, 3.4551, 1.0, 5.5449, positive
2.118, 7.1769, 2.118, 6.2949, 2.118, 3.8231, 2.118, 5.4718, 2.118, 8.2359, positive
2.0, 8.8522, 2.0, 8.7045, 2.0, 6.4204, 2.0, 7.7045, 2.0, 3.1478, positive
1.9117, 6.6324, 1.9117, 6.5441, 1.9117, 10.0883, 1.9117, 8.6324, 1.9117, 8.5441, positive
1.0, 4.9281, 1.0, 3.4144, 1.0, 5.5856, 1.0, 4.1713, 1.0, 4.8287, positive
1.484, 1.516, 1.484, 3.0319, 1.484, 4.0319, 1.484, 3.484, 1.484, 5.516, positive
1.0, 8.3065, 1.0, 7.613, 1.0, 11.3065, 1.0, 10.3065, 1.0, 7.774, positive
2.0963, 12.0, 2.0963, 11.0, 2.0963, 13.0, 2.0963, 9.0963, 2.0963, 9.133, positive
2.0, 10.206, 2.0, 11.4121, 2.0, 8.6767, 2.0, 10.4121, 2.0, 1.794, positive
2.8825, 6.1175, 2.8825, 5.1175, 2.8825, 5.7649, 2.8825, 5.4412, 2.8825, 7.5588, positive
1.0005, 2.0026, 1.0005, 4.001, 1.0005, 4.9995, 1.0005, 3.001, 1.0005, 6.001, positive
1.6357, 10.907, 1.6357, 11.3643, 1.6357, 11.907, 1.6357, 9.7287, 1.6357, 11.093, positive
2.6513, 12.6513, 2.6513, 11.0, 2.6513, 12.3487, 2.6513, 9.6513, 2.6513, 9.3487, positive
3.9629, 10.1114, 3.9629, 11.9629, 3.9629, 9.1114, 3.9629, 10.9629, 3.9629, 12.8514, positive
2.06, 7.82, 2.06, 6.94, 2.06, 5.24, 2.06, 6.06, 2.06, 4.24, positive
3.5226, 5.7161, 3.5226, 4.7161, 3.5226, 7.2839, 3.5226, 6.0, 3.5226, 6.2839, positive
2.398, 11.398, 2.398, 11.0, 2.398, 13.0, 2.398, 10.602, 2.398, 1.0, positive
3.0067, 12.9798, 3.0067, 11.0, 3.0067, 11.9259, 3.0067, 10.0202, 3.0067, 9.0202, positive
1.5039, 2.5039, 1.5039, 4.2519, 1.5039, 4.4961, 1.5039, 2.4961, 1.5039, 4.9923, positive
4.0, 2.0787, 4.0, 11.0, 4.0, 8.9213, 4.0, 12.1199, 4.0, 12.8801, positive
1.0, 9.7175, 1.0, 10.4349, 1.0, 12.7175, 1.0, 11.7175, 1.0, 2.1302, positive
1.3366, 9.6732, 1.3366, 11.8317, 1.3366, 10.3366, 1.3366, 10.8317, 1.3366, 12.3268, positive
3.7315, 5.0, 3.7315, 4.5371, 3.7315, 8.2685, 3.7315, 6.2685, 3.7315, 7.2685, positive
2.5934, 12.1869, 2.5934, 11.8131, 2.5934, 11.1869, 2.5934, 10.8131, 2.5934, 5.7475, positive
2.7667, 12.65, 2.7667, 11.0, 2.7667, 12.1167, 2.7667, 10.2333, 2.7667, 8.0667, positive
1.014, 9.0421, 1.014, 11.986, 1.014, 10.0421, 1.014, 10.9719, 1.014, 12.9579, positive
1.0, 3.4999, 1.0, 3.7, 1.0, 5.3, 1.0, 3.6, 1.0, 5.4, positive
2.7512, 11.7512, 2.7512, 11.4975, 2.7512, 12.2537, 2.7512, 10.4975, 2.7512, 1.0, positive
4.0, 4.2549, 4.0, 4.0, 4.0, 6.8824, 4.0, 5.4412, 4.0, 6.6275, positive
2.5935, 11.9836, 2.5935, 10.1869, 2.5935, 11.7967, 2.5935, 10.0, 2.5935, 9.0, positive
3.7533, 5.0, 3.7533, 4.4934, 3.7533, 8.2467, 3.7533, 6.2467, 3.7533, 7.2467, positive
1.1191, 6.9206, 1.1191, 3.0397, 1.1191, 6.0794, 1.1191, 5.0397, 1.1191, 4.1191, positive
3.5475, 9.3213, 3.5475, 9.8688, 3.5475, 1.6787, 3.5475, 11.19, 3.5475, 11.095, positive
3.2316, 12.3052, 3.2316, 11.0, 3.2316, 9.4525, 3.2316, 10.6948, 3.2316, 9.6948, positive
2.4597, 6.0806, 2.4597, 6.0, 2.4597, 6.2986, 2.4597, 5.9194, 2.4597, 8.0, positive
1.3811, 10.7622, 1.3811, 11.0, 1.3811, 13.0, 1.3811, 10.8567, 1.3811, 4.4298, positive
2.559, 12.559, 2.559, 11.0, 2.559, 12.441, 2.559, 9.559, 2.559, 9.441, positive
1.5253, 1.4747, 1.5253, 2.9495, 1.5253, 3.9495, 1.5253, 3.5253, 1.5253, 5.4747, positive
2.5389, 7.1917, 2.5389, 6.1917, 2.5389, 5.8083, 2.5389, 6.0, 2.5389, 4.8083, positive
2.8514, 11.8514, 2.8514, 11.2972, 2.8514, 12.5542, 2.8514, 10.2972, 2.8514, 1.0, positive
3.0, 12.9934, 3.0, 11.0, 3.0, 12.0066, 3.0, 10.0, 3.0, 8.9473, positive
2.3703, 6.2595, 2.3703, 6.0, 2.3703, 5.8513, 2.3703, 5.7405, 2.3703, 8.0, positive
3.2482, 5.0, 3.2482, 5.5036, 3.2482, 8.7518, 3.2482, 6.7518, 3.2482, 7.7518, positive
2.0525, 6.2983, 2.0525, 3.3508, 2.0525, 6.7017, 2.0525, 5.3508, 2.0525, 5.0525, positive
2.7002, 12.7002, 2.7002, 11.0, 2.7002, 12.2998, 2.7002, 9.7002, 2.7002, 9.2998, positive
3.3634, 5.0, 3.3634, 5.2732, 3.3634, 8.6366, 3.3634, 6.6366, 3.3634, 7.6366, positive
2.3602, 12.0, 2.3602, 11.0, 2.3602, 13.0, 2.3602, 9.3602, 2.3602, 6.7583, positive
1.0, 4.2387, 1.0, 3.5523, 1.0, 5.4477, 1.0, 3.8955, 1.0, 5.1045, positive
3.0, 12.5927, 3.0, 11.0, 3.0, 12.4073, 3.0, 10.0, 3.0, 5.7412, positive
1.0873, 8.3493, 1.0873, 7.3493, 1.0873, 11.1746, 1.0873, 9.9127, 1.0873, 9.0873, positive
3.1983, 5.8017, 3.1983, 4.8017, 3.1983, 6.3966, 3.1983, 5.5991, 3.1983, 7.4009, positive
2.8555, 12.0, 2.8555, 11.0, 2.8555, 13.0, 2.8555, 9.8555, 2.8555, 2.3004, positive
2.2564, 11.1409, 2.2564, 9.5127, 2.2564, 11.6282, 2.2564, 10.0, 2.2564, 9.0, positive
2.0818, 12.0, 2.0818, 11.0, 2.0818, 13.0, 2.0818, 9.0818, 2.0818, 9.2639, positive
2.8354, 12.8354, 2.8354, 11.0, 2.8354, 12.1646, 2.8354, 9.8354, 2.8354, 9.1646, positive
1.5723, 10.2893, 1.5723, 9.2893, 1.5723, 12.1446, 1.5723, 9.4277, 1.5723, 9.5723, positive
1.5845, 11.1689, 1.5845, 11.0, 1.5845, 13.0, 1.5845, 10.2466, 1.5845, 6.2603, positive
3.7162, 5.0, 3.7162, 4.5677, 3.7162, 8.2838, 3.7162, 6.2838, 3.7162, 7.2838, positive
3.1872, 5.0, 3.1872, 5.6257, 3.1872, 8.8128, 3.1872, 6.8128, 3.1872, 7.8128, positive
4.0, 2.6541, 4.0, 11.0, 4.0, 8.3459, 4.0, 12.1838, 4.0, 12.8162, positive
1.3889, 2.3889, 1.3889, 4.1945, 1.3889, 4.6111, 1.3889, 2.6111, 1.3889, 5.2222, positive
2.9818, 12.9818, 2.9818, 11.0, 2.9818, 12.0182, 2.9818, 9.9818, 2.9818, 9.0182, positive
2.478, 12.478, 2.478, 11.0, 2.478, 12.522, 2.478, 9.478, 2.478, 9.522, positive
2.147, 1.6177, 2.147, 4.0, 2.147, 3.853, 2.147, 3.0, 2.147, 5.6177, positive
2.5307, 12.0613, 2.5307, 11.9387, 2.5307, 11.0613, 2.5307, 10.9387, 2.5307, 5.2452, positive
2.2153, 11.4306, 2.2153, 12.5694, 2.2153, 10.4306, 2.2153, 11.5694, 2.2153, 2.7224, positive
2.8838, 12.0, 2.8838, 11.0, 2.8838, 13.0, 2.8838, 9.8838, 2.8838, 2.046, positive
3.0, 12.5417, 3.0, 11.0, 3.0, 12.4583, 3.0, 10.0, 3.0, 5.3334, positive
3.1642, 5.0, 3.1642, 5.6716, 3.1642, 8.8358, 3.1642, 6.8358, 3.1642, 7.8358, positive
2.7645, 6.8532, 2.7645, 5.8532, 2.7645, 6.1468, 2.7645, 6.0, 2.7645, 5.1468, positive
2.5326, 11.5326, 2.5326, 11.0, 2.5326, 13.0, 2.5326, 10.4674, 2.5326, 1.0, positive
4.0, 10.0, 4.0, 11.86, 4.0, 7.8802, 4.0, 11.28, 4.0, 12.86, positive
2.111, 7.8335, 2.111, 6.8335, 2.111, 5.1665, 2.111, 6.0, 2.111, 4.1665, positive
3.3369, 11.9894, 3.3369, 11.3369, 3.3369, 10.9894, 3.3369, 10.3369, 3.3369, 10.3474, positive
1.324, 9.2958, 1.324, 8.2958, 1.324, 11.6479, 1.324, 9.676, 1.324, 9.324, positive
3.5889, 5.4111, 3.5889, 4.4111, 3.5889, 7.1778, 3.5889, 5.7945, 3.5889, 7.2055, positive
2.0, 10.8658, 2.0, 12.7316, 2.0, 9.7764, 2.0, 11.7316, 2.0, 1.1342, positive
