@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
2.8627, 5.4119, 2.8627, 6.1373, 2.8627, 8.4508, 2.8627, 6.8627, 2.8627, 7.4508, positive
1.1062, 8.7168, 1.1062, 12.0354, 1.1062, 10.0708, 1.1062, 11.0, 1.1062, 12.8938, positive
2.2552, 12.2552, 2.2552, 11.0, 2.2552, 12.7448, 2.2552, 9.2552, 2.2552, 9.7448, positive
2.0, 11.6426, 2.0, 11.7148, 2.0, 11.9278, 2.0, 10.0722, 2.0, 6.7833, positive
4.0, 10.0, 4.0, 11.9008, 4.0, 8.2064, 4.0, 11.1984, 4.0, 12.9008, positive
2.0316, 10.0631, 2.0316, 11.0, 2.0316, 9.1263, 2.0316, 7.0947, 2.0316, 7.779, positive
3.3884, 3.4465, 3.3884, 8.7187, 3.3884, 10.1652, 3.3884, 8.5535, 3.3884, 8.7768, positive
2.6865, 12.0594, 2.6865, 11.0, 2.6865, 11.0594, 2.6865, 9.0594, 2.6865, 8.6865, positive
2.9939, 12.9939, 2.9939, 11.0, 2.9939, 12.0061, 2.9939, 9.9939, 2.9939, 9.0061, positive
2.7828, 12.0, 2.7828, 11.0, 2.7828, 13.0, 2.7828, 9.7828, 2.7828, 2.9549, positive
3.6003, 5.0, 3.6003, 4.7995, 3.6003, 8.3997, 3.6003, 6.3997, 3.6003, 7.3997, positive
4.0, 7.3692, 4.0, 5.1846, 4.0, 8.3949, 4.0, 7.5794, 4.0, 7.3949, positive
2.0174, 9.3565, 2.0174, 4.9653, 2.0174, 11.6782, 2.0174, 10.3391, 2.0174, 9.3391, positive
3.8754, 12.1246, 3.8754, 2.2463, 3.8754, 12.8754, 3.8754, 10.8754, 3.8754, 9.8754, positive
1.4237, 9.8474, 1.4237, 11.7882, 1.4237, 10.4237, 1.4237, 10.7882, 1.4237, 12.1526, positive
3.8194, 10.7356, 3.8194, 1.9031, 3.8194, 12.2775, 3.8194, 10.2775, 3.8194, 9.6387, positive
3.2342, 11.7658, 3.2342, 10.0634, 3.2342, 12.0634, 3.2342, 10.0, 3.2342, 2.6391, positive
3.6701, 2.3195, 3.6701, 10.6909, 3.6701, 11.0104, 3.6701, 9.6805, 3.6701, 9.3403, positive
3.0806, 5.0, 3.0806, 5.8388, 3.0806, 8.9194, 3.0806, 6.9194, 3.0806, 7.9194, positive
3.255, 3.9801, 3.255, 7.2749, 3.255, 9.255, 3.255, 8.2749, 3.255, 9.2749, positive
1.2611, 9.7833, 1.2611, 11.7389, 1.2611, 10.7833, 1.2611, 10.4778, 1.2611, 12.2167, positive
2.0, 11.5584, 2.0, 11.8832, 2.0, 11.6752, 2.0, 10.3248, 2.0, 6.0255, positive
4.0, 5.4319, 4.0, 11.4924, 4.0, 9.5076, 4.0, 11.5076, 4.0, 13.0, positive
3.951, 10.7059, 3.951, 6.951, 3.951, 9.0, 3.951, 9.853, 3.951, 8.0, positive
4.0, 10.0, 4.0, 11.3634, 4.0, 3.907, 4.0, 12.2732, 4.0, 12.3634, positive
3.869, 11.0, 3.869, 7.3929, 3.869, 9.0655, 3.869, 10.131, 3.869, 7.5416, positive
3.2387, 11.0, 3.2387, 9.2838, 3.2387, 9.3806, 3.2387, 10.7613, 3.2387, 5.3356, positive
2.8737, 3.628, 2.8737, 10.7474, 2.8737, 11.6246, 2.8737, 10.6246, 2.8737, 9.6246, positive
3.8292, 5.0, 3.8292, 4.3416, 3.8292, 8.1708, 3.8292, 6.1708, 3.8292, 7.1708, positive
2.483, 6.5509, 2.483, 6.517, 2.483, 6.9321, 2.483, 6.483, 2.483, 5.9321, positive
3.4991, 11.3321, 3.4991, 2.0018, 3.4991, 12.6661, 3.4991, 10.833, 3.4991, 9.833, positive
3.0877, 12.7369, 3.0877, 11.0, 3.0877, 11.0352, 3.0877, 10.2631, 3.0877, 9.2631, positive
2.6747, 4.0924, 2.6747, 9.2329, 2.6747, 10.4418, 2.6747, 11.1165, 2.6747, 11.2329, positive
2.1096, 12.0, 2.1096, 11.0, 2.1096, 13.0, 2.1096, 9.1096, 2.1096, 9.0132, positive
2.5582, 11.1164, 2.5582, 11.0, 2.5582, 11.2328, 2.5582, 8.6746, 2.5582, 4.0925, positive
2.1125, 5.4041, 2.1125, 8.4834, 2.1125, 10.6292, 2.1125, 10.7417, 2.1125, 10.4834, positive
2.5027, 12.5027, 2.5027, 11.0, 2.5027, 12.4973, 2.5027, 9.5027, 2.5027, 9.4973, positive
3.0691, 4.7236, 3.0691, 6.4837, 3.0691, 9.2073, 3.0691, 7.2764, 3.0691, 8.1382, positive
2.8349, 11.1651, 2.8349, 11.4175, 2.8349, 11.3302, 2.8349, 9.8349, 2.8349, 11.2524, positive
1.424, 9.6961, 1.424, 8.6961, 1.424, 11.848, 1.424, 9.576, 1.424, 9.424, positive
4.0, 2.2362, 4.0, 11.1374, 4.0, 9.8626, 4.0, 11.8626, 4.0, 13.0, positive
2.4716, 12.4716, 2.4716, 11.0, 2.4716, 12.5284, 2.4716, 9.4716, 2.4716, 9.5284, positive
4.0, 8.192, 4.0, 5.596, 4.0, 8.532, 4.0, 8.128, 4.0, 7.532, positive
3.1849, 11.0, 3.1849, 9.4453, 3.1849, 9.4075, 3.1849, 10.8151, 3.1849, 5.1472, positive
2.1664, 11.1664, 2.1664, 12.6672, 2.1664, 10.4991, 2.1664, 11.6672, 2.1664, 1.0, positive
4.0, 10.0958, 4.0, 6.5479, 4.0, 8.8493, 4.0, 9.3972, 4.0, 7.8493, positive
1.5863, 10.759, 1.5863, 11.4137, 1.5863, 11.759, 1.5863, 9.8273, 1.5863, 11.241, positive
3.9757, 11.0243, 3.9757, 7.0971, 3.9757, 9.0971, 3.9757, 10.0, 3.9757, 7.8301, positive
3.0549, 12.9451, 3.0549, 10.4507, 3.0549, 12.0549, 3.0549, 10.0549, 3.0549, 9.0549, positive
3.7133, 12.2867, 3.7133, 3.8666, 3.7133, 12.7133, 3.7133, 10.7133, 3.7133, 9.7133, positive
3.7897, 12.2103, 3.7897, 3.1032, 3.7897, 12.7897, 3.7897, 10.7897, 3.7897, 9.7897, positive
2.9754, 12.9754, 2.9754, 11.0, 2.9754, 12.0246, 2.9754, 9.9754, 2.9754, 9.0246, positive
2.0034, 7.9898, 2.0034, 6.9966, 2.0034, 5.0136, 2.0034, 6.0034, 2.0034, 4.0136, positive
4.0, 10.0, 4.0, 11.1756, 4.0, 2.4047, 4.0, 12.6488, 4.0, 12.1756, positive
2.0874, 12.0874, 2.0874, 11.0, 2.0874, 12.9126, 2.0874, 9.0874, 2.0874, 9.9126, positive
3.7095, 11.5811, 3.7095, 8.1621, 3.7095, 9.8716, 3.7095, 10.0, 3.7095, 8.2905, positive
1.0082, 9.0027, 1.0082, 11.9973, 1.0082, 9.9754, 1.0082, 11.0055, 1.0082, 12.9973, positive
1.4855, 8.6474, 1.4855, 6.0289, 1.4855, 11.3237, 1.4855, 10.1618, 1.4855, 9.1618, positive
2.0916, 11.1832, 2.0916, 11.4542, 2.0916, 11.0916, 2.0916, 10.4542, 2.0916, 10.8168, positive
2.413, 6.7611, 2.413, 6.587, 2.413, 6.6519, 2.413, 6.413, 2.413, 5.6519, positive
3.6237, 5.3763, 3.6237, 4.3763, 3.6237, 8.1254, 3.6237, 5.8746, 3.6237, 6.8746, positive
4.0, 1.0, 4.0, 11.0661, 4.0, 10.0661, 4.0, 11.9669, 4.0, 12.9008, positive
3.0343, 5.9657, 3.0343, 4.9657, 3.0343, 8.3219, 3.0343, 5.6781, 3.0343, 6.6781, positive
3.6905, 2.2381, 3.6905, 9.4524, 3.6905, 9.6905, 3.6905, 10.4524, 3.6905, 11.4524, positive
4.0, 1.0, 4.0, 11.66, 4.0, 10.66, 4.0, 11.67, 4.0, 12.0099, positive
3.5047, 2.1557, 3.5047, 12.0094, 3.5047, 11.8349, 3.5047, 10.8349, 3.5047, 9.8349, positive
2.7643, 5.707, 2.7643, 6.2357, 2.7643, 8.0573, 2.7643, 6.7643, 2.7643, 7.0573, positive
3.6611, 11.3389, 3.6611, 8.3556, 3.6611, 10.3556, 3.6611, 10.0, 3.6611, 5.6278, positive
2.254, 6.164, 2.254, 3.418, 2.254, 6.836, 2.254, 5.418, 2.254, 5.254, positive
4.0, 9.1153, 4.0, 12.0983, 4.0, 9.2949, 4.0, 11.0, 4.0, 12.7051, positive
1.9503, 9.3168, 1.9503, 11.6832, 1.9503, 7.1491, 1.9503, 11.6335, 1.9503, 12.6832, positive
2.6511, 11.0, 2.6511, 11.0467, 2.6511, 9.6744, 2.6511, 11.3489, 2.6511, 3.2789, positive
2.9454, 12.9454, 2.9454, 11.0, 2.9454, 12.0546, 2.9454, 9.9454, 2.9454, 9.0546, positive
4.0, 10.0, 4.0, 11.154, 4.0, 2.2324, 4.0, 12.6919, 4.0, 12.154, positive
2.2474, 6.1289, 2.2474, 6.3763, 2.2474, 9.0, 2.2474, 6.2474, 2.2474, 7.2474, positive
2.4961, 11.4961, 2.4961, 12.0078, 2.4961, 11.4882, 2.4961, 11.0078, 2.4961, 1.0, positive
2.06, 9.4134, 2.06, 4.8799, 2.06, 11.7067, 2.06, 10.3533, 2.06, 9.3533, positive
2.0, 10.9831, 2.0, 12.9662, 2.0, 9.9831, 2.0, 11.9154, 2.0, 1.1185, positive
1.1627, 9.4881, 1.1627, 11.8373, 1.1627, 10.4881, 1.1627, 10.6746, 1.1627, 12.5119, positive
2.9853, 12.9853, 2.9853, 11.0, 2.9853, 12.0147, 2.9853, 9.9853, 2.9853, 9.0147, positive
2.0, 11.4303, 2.0, 12.1393, 2.0, 11.291, 2.0, 10.709, 2.0, 4.8729, positive
1.8812, 11.6436, 1.8812, 11.1188, 1.8812, 12.6436, 1.8812, 9.2376, 1.8812, 10.3564, positive
3.7567, 1.9732, 3.7567, 9.7835, 3.7567, 9.7567, 3.7567, 10.7835, 3.7567, 11.7835, positive
2.9648, 12.9296, 2.9648, 11.0704, 2.9648, 11.9296, 2.9648, 10.0704, 2.9648, 8.7183, positive
3.5584, 11.8831, 3.5584, 8.7663, 3.5584, 10.3247, 3.5584, 10.0, 3.5584, 8.4416, positive
3.823, 11.3539, 3.823, 7.7078, 3.823, 9.5309, 3.823, 10.0, 3.823, 8.177, positive
4.0, 9.0092, 4.0, 2.2818, 4.0, 10.8637, 4.0, 8.8637, 4.0, 8.7182, positive
1.8827, 10.7654, 1.8827, 11.5586, 1.8827, 10.8827, 1.8827, 10.5586, 1.8827, 11.2346, positive
2.5, 5.75, 2.5, 6.25, 2.5, 9.5, 2.5, 7.75, 2.5, 8.25, positive
2.0, 11.5681, 2.0, 11.8637, 2.0, 11.7044, 2.0, 10.2956, 2.0, 6.1132, positive
2.1595, 10.3189, 2.1595, 11.0, 2.1595, 9.6379, 2.1595, 7.4784, 2.1595, 6.8837, positive
3.5995, 11.4005, 3.5995, 8.6019, 3.5995, 10.6019, 3.5995, 10.0, 3.5995, 5.1966, positive
3.5194, 2.1214, 3.5194, 10.3592, 3.5194, 10.1602, 3.5194, 11.6796, 3.5194, 12.3592, positive
3.2712, 5.0, 3.2712, 5.4577, 3.2712, 8.7288, 3.2712, 6.7288, 3.2712, 7.7288, positive
3.1693, 12.6615, 3.1693, 10.323, 3.1693, 11.4922, 3.1693, 10.0, 3.1693, 8.8307, positive
3.8205, 1.4187, 3.8205, 12.6411, 3.8205, 11.9402, 3.8205, 10.9402, 3.8205, 9.9402, positive
3.074, 11.926, 3.074, 10.7039, 3.074, 12.7039, 3.074, 10.0, 3.074, 1.5181, positive
3.6152, 11.1545, 3.6152, 11.0, 3.6152, 5.2333, 3.6152, 11.8455, 3.6152, 10.8455, positive
1.9905, 11.9716, 1.9905, 11.0095, 1.9905, 12.9716, 1.9905, 9.019, 1.9905, 10.0284, positive
4.0, 1.2526, 4.0, 11.0281, 4.0, 9.9719, 4.0, 11.9719, 4.0, 13.0, positive
2.8088, 12.0, 2.8088, 11.0, 2.8088, 13.0, 2.8088, 9.8088, 2.8088, 2.7207, positive
2.0514, 7.9229, 2.0514, 6.9229, 2.0514, 5.0771, 2.0514, 6.0, 2.0514, 4.0771, positive
1.54, 8.72, 1.54, 5.92, 1.54, 11.36, 1.54, 10.18, 1.54, 9.18, positive
4.0, 1.0, 4.0, 11.7691, 4.0, 10.7691, 4.0, 11.6155, 4.0, 11.8464, positive
2.237, 5.1137, 2.237, 9.474, 2.237, 11.4123, 2.237, 10.4123, 2.237, 9.4123, positive
3.077, 3.1537, 3.077, 9.7693, 3.077, 10.3077, 3.077, 11.3846, 3.077, 11.7693, positive
2.8889, 11.7778, 2.8889, 11.0, 2.8889, 12.5555, 2.8889, 9.6666, 2.8889, 1.7778, positive
4.0, 8.4222, 4.0, 11.8247, 4.0, 9.1753, 4.0, 11.1753, 4.0, 13.0, positive
4.0, 10.9036, 4.0, 7.3854, 4.0, 8.2291, 4.0, 10.2891, 4.0, 8.3854, positive
3.1663, 6.1644, 3.1663, 5.1683, 3.1663, 9.6654, 3.1663, 7.6654, 3.1663, 8.3327, positive
3.2098, 12.5803, 3.2098, 10.1606, 3.2098, 11.3705, 3.2098, 10.0, 3.2098, 8.7902, positive
3.8671, 1.5315, 3.8671, 10.3356, 3.8671, 9.8671, 3.8671, 11.3356, 3.8671, 12.3356, positive
3.1004, 5.0, 3.1004, 5.7992, 3.1004, 8.8996, 3.1004, 6.8996, 3.1004, 7.8996, positive
3.456, 11.2747, 3.456, 2.0879, 3.456, 12.6374, 3.456, 10.8187, 3.456, 9.8187, positive
3.906, 10.436, 3.906, 6.906, 3.906, 9.0, 3.906, 9.718, 3.906, 8.0, positive
4.0, 1.0, 4.0, 12.8691, 4.0, 11.8691, 4.0, 11.0655, 4.0, 10.1964, positive
4.0, 11.1746, 4.0, 5.9527, 4.0, 9.6982, 4.0, 10.1746, 4.0, 8.3491, positive
3.1849, 12.4452, 3.1849, 11.0, 3.1849, 9.9658, 3.1849, 10.5548, 3.1849, 9.5548, positive
3.0747, 5.0, 3.0747, 5.8506, 3.0747, 8.9253, 3.0747, 6.9253, 3.0747, 7.9253, positive
3.3433, 5.985, 3.3433, 4.985, 3.3433, 7.015, 3.3433, 6.0, 3.3433, 6.015, positive
3.6136, 11.7728, 3.6136, 8.5455, 3.6136, 10.1591, 3.6136, 10.0, 3.6136, 8.3864, positive
3.2487, 10.7513, 3.2487, 11.6243, 3.2487, 10.5026, 3.2487, 10.2487, 3.2487, 11.873, positive
2.4238, 12.0, 2.4238, 11.0, 2.4238, 13.0, 2.4238, 9.4238, 2.4238, 6.1859, positive
3.5376, 11.3873, 3.5376, 11.5376, 3.5376, 10.3873, 3.5376, 10.5376, 3.5376, 11.1503, positive
2.3475, 11.695, 2.3475, 11.3263, 2.3475, 11.3475, 2.3475, 10.3263, 2.3475, 10.305, positive
3.3072, 10.0, 3.3072, 11.0, 3.3072, 3.7712, 3.3072, 10.9216, 3.3072, 10.6144, positive
2.9262, 12.9262, 2.9262, 11.0, 2.9262, 12.0738, 2.9262, 9.9262, 2.9262, 9.0738, positive
1.1776, 9.3552, 1.1776, 11.9112, 1.1776, 10.1776, 1.1776, 10.9112, 1.1776, 12.6448, positive
3.6555, 10.3445, 3.6555, 11.8277, 3.6555, 9.6891, 3.6555, 10.6555, 3.6555, 12.4832, positive
3.8773, 1.2863, 3.8773, 12.7546, 3.8773, 11.9591, 3.8773, 10.9591, 3.8773, 9.9591, positive
1.3033, 8.1913, 1.3033, 12.1011, 1.3033, 10.2022, 1.3033, 11.0, 1.3033, 12.6967, positive
4.0, 1.0, 4.0, 12.5415, 4.0, 11.5415, 4.0, 11.2293, 4.0, 10.6878, positive
4.0, 9.8678, 4.0, 12.0147, 4.0, 9.0441, 4.0, 11.0, 4.0, 12.9559, positive
4.0, 8.1439, 4.0, 12.2062, 4.0, 9.6187, 4.0, 11.0, 4.0, 12.3813, positive
2.7038, 12.1114, 2.7038, 11.0, 2.7038, 11.1114, 2.7038, 9.1114, 2.7038, 8.7038, positive
4.0, 1.0, 4.0, 12.1337, 4.0, 11.1337, 4.0, 11.4331, 4.0, 11.2994, positive
1.1885, 8.4974, 1.1885, 11.9372, 1.1885, 10.0, 1.1885, 11.0628, 1.1885, 13.0, positive
2.3433, 6.9702, 2.3433, 6.6567, 2.3433, 6.3731, 2.3433, 6.3433, 2.3433, 5.3731, positive
2.4052, 9.8736, 2.4052, 4.1896, 2.4052, 11.9368, 2.4052, 10.4684, 2.4052, 9.4684, positive
3.1339, 3.3097, 3.1339, 12.7113, 3.1339, 11.4226, 3.1339, 11.0, 3.1339, 10.8661, positive
3.8372, 1.6511, 3.8372, 11.8605, 3.8372, 11.5116, 3.8372, 10.3489, 3.8372, 9.6744, positive
2.6267, 4.6621, 2.6267, 11.4578, 2.6267, 10.0, 2.6267, 11.5422, 2.6267, 13.0, positive
3.6311, 9.4176, 3.6311, 2.8446, 3.6311, 11.5244, 3.6311, 9.5244, 3.6311, 9.2622, positive
3.1745, 6.0473, 3.1745, 6.1745, 3.1745, 9.0, 3.1745, 7.5236, 3.1745, 8.0, positive
1.3176, 7.259, 1.3176, 7.6351, 1.3176, 11.1059, 1.3176, 10.1059, 1.3176, 9.1059, positive
3.24, 10.9867, 3.24, 2.52, 3.24, 12.4933, 3.24, 10.7467, 3.24, 9.7467, positive
2.0, 10.5181, 2.0, 12.0362, 2.0, 9.5181, 2.0, 9.5904, 2.0, 4.3734, positive
3.4512, 11.6463, 3.4512, 11.4512, 3.4512, 10.6463, 3.4512, 10.4512, 3.4512, 10.805, positive
1.1017, 8.4069, 1.1017, 7.4069, 1.1017, 11.2034, 1.1017, 9.8983, 1.1017, 9.1017, positive
3.6354, 5.547, 3.6354, 4.547, 3.6354, 7.453, 3.6354, 6.0, 3.6354, 6.453, positive
2.8671, 9.6224, 2.8671, 11.3776, 2.8671, 4.3987, 2.8671, 12.2447, 2.8671, 12.3776, positive
2.0, 11.8084, 2.0, 11.0, 2.0, 12.6168, 2.0, 8.8084, 2.0, 9.8084, positive
1.3147, 9.2588, 1.3147, 8.2588, 1.3147, 11.6294, 1.3147, 9.6853, 1.3147, 9.3147, positive
3.2136, 5.7864, 3.2136, 4.7864, 3.2136, 8.2621, 3.2136, 5.7379, 3.2136, 6.7379, positive
4.0, 1.0, 4.0, 12.3599, 4.0, 11.3599, 4.0, 11.32, 4.0, 10.9601, positive
2.0, 10.0647, 2.0, 11.1293, 2.0, 9.0647, 2.0, 7.3234, 2.0, 7.5473, positive
3.1057, 5.0, 3.1057, 5.7887, 3.1057, 8.8943, 3.1057, 6.8943, 3.1057, 7.8943, positive
4.0, 1.4715, 4.0, 11.0524, 4.0, 9.9476, 4.0, 11.9476, 4.0, 13.0, positive
3.4179, 3.3284, 3.4179, 8.9253, 3.4179, 10.2537, 3.4179, 8.6716, 3.4179, 8.8358, positive
4.0, 1.6221, 4.0, 12.9309, 4.0, 11.7926, 4.0, 11.0, 4.0, 10.2074, positive
4.0, 1.551, 4.0, 11.0612, 4.0, 9.9388, 4.0, 11.9388, 4.0, 13.0, positive
1.6891, 11.0673, 1.6891, 11.3109, 1.6891, 12.0673, 1.6891, 9.6218, 1.6891, 10.9327, positive
2.0, 10.1587, 2.0, 11.3174, 2.0, 9.1587, 2.0, 7.7935, 2.0, 6.8891, positive
2.0, 11.2198, 2.0, 11.0, 2.0, 11.4395, 2.0, 8.2198, 2.0, 9.2198, positive
3.8955, 10.3732, 3.8955, 6.8955, 3.8955, 9.0, 3.8955, 9.6866, 3.8955, 8.0, positive
3.8031, 10.0, 3.8031, 11.0, 3.8031, 1.7878, 3.8031, 12.4092, 3.8031, 11.6061, positive
4.0, 1.0, 4.0, 12.8211, 4.0, 11.8211, 4.0, 11.0894, 4.0, 10.2683, positive
3.2711, 12.7289, 3.2711, 8.2885, 3.2711, 12.2711, 3.2711, 10.2711, 3.2711, 9.2711, positive
3.1272, 5.7631, 3.1272, 6.1272, 3.1272, 9.0, 3.1272, 7.3816, 3.1272, 8.0, positive
2.0, 11.7181, 2.0, 11.5639, 2.0, 12.1542, 2.0, 9.8458, 2.0, 7.4625, positive
3.0, 12.9071, 3.0, 11.0, 3.0, 12.0929, 3.0, 10.0, 3.0, 8.2565, positive
2.1505, 7.5484, 2.1505, 6.8495, 2.1505, 5.6021, 2.1505, 6.1505, 2.1505, 4.6021, positive
3.1649, 11.0, 3.1649, 9.5054, 3.1649, 9.4176, 3.1649, 10.8351, 3.1649, 5.077, positive
2.4324, 11.8648, 2.4324, 11.2838, 2.4324, 11.4324, 2.4324, 10.2838, 2.4324, 10.1352, positive
3.0, 12.4596, 3.0, 11.0, 3.0, 12.5404, 3.0, 10.0, 3.0, 4.6769, positive
2.1426, 7.7861, 2.1426, 6.7861, 2.1426, 5.2139, 2.1426, 6.0, 2.1426, 4.2139, positive
2.6668, 6.3332, 2.6668, 5.3332, 2.6668, 8.4444, 2.6668, 5.5556, 2.6668, 6.5556, positive
2.9208, 11.0, 2.9208, 10.2376, 2.9208, 9.5396, 2.9208, 11.0792, 2.9208, 4.2228, positive
4.0, 6.0526, 4.0, 4.5263, 4.0, 8.1754, 4.0, 6.7017, 4.0, 7.1754, positive
2.7189, 11.7189, 2.7189, 11.5622, 2.7189, 12.1567, 2.7189, 10.5622, 2.7189, 1.0, positive
4.0, 6.3812, 4.0, 3.4081, 4.0, 8.9865, 4.0, 6.9865, 4.0, 7.5919, positive
2.1046, 11.0, 2.1046, 12.6862, 2.1046, 9.9477, 2.1046, 11.8954, 2.1046, 1.3661, positive
4.0, 10.0, 4.0, 11.415, 4.0, 4.3199, 4.0, 12.17, 4.0, 12.415, positive
3.8854, 5.0, 3.8854, 4.2292, 3.8854, 8.1146, 3.8854, 6.1146, 3.8854, 7.1146, positive
3.8006, 11.1994, 3.8006, 7.7976, 3.8006, 9.7976, 3.8006, 10.0, 3.8006, 6.6042, positive
4.0, 10.3832, 4.0, 9.4671, 4.0, 4.0658, 4.0, 11.8503, 4.0, 10.4671, positive
2.6611, 11.3223, 2.6611, 11.0, 2.6611, 11.6446, 2.6611, 8.9834, 2.6611, 3.372, positive
2.1289, 5.366, 2.1289, 8.5052, 2.1289, 10.6237, 2.1289, 10.7526, 2.1289, 10.5052, positive
4.0, 6.4073, 4.0, 12.3992, 4.0, 10.1976, 4.0, 11.0, 4.0, 11.8024, positive
4.0, 10.9101, 4.0, 7.3596, 4.0, 8.2809, 4.0, 10.2697, 4.0, 8.3596, positive
4.0, 10.0, 4.0, 11.5382, 4.0, 5.3053, 4.0, 11.9237, 4.0, 12.5382, positive
3.2097, 12.5807, 3.2097, 10.1614, 3.2097, 11.371, 3.2097, 10.0, 3.2097, 8.7903, positive
4.0, 9.3718, 4.0, 2.1264, 4.0, 11.1227, 4.0, 9.1227, 4.0, 8.8736, positive
1.9602, 5.7596, 1.9602, 8.2802, 1.9602, 10.6799, 1.9602, 10.6401, 1.9602, 10.2802, positive
3.0056, 6.4916, 3.0056, 5.4916, 3.0056, 6.5084, 3.0056, 6.0, 3.0056, 5.5084, positive
3.2883, 9.7628, 3.2883, 11.2372, 3.2883, 3.1352, 3.2883, 12.5255, 3.2883, 12.2372, positive
1.6332, 8.8443, 1.6332, 5.7335, 1.6332, 11.4222, 1.6332, 10.2111, 1.6332, 9.2111, positive
2.648, 12.648, 2.648, 11.0, 2.648, 12.352, 2.648, 9.648, 2.648, 9.352, positive
2.0, 10.6064, 2.0, 11.0, 2.0, 10.2128, 2.0, 7.6064, 2.0, 8.6064, positive
3.6555, 1.9188, 3.6555, 12.8852, 3.6555, 11.7703, 3.6555, 11.0, 3.6555, 10.3445, positive
1.7053, 6.942, 1.7053, 6.6473, 1.7053, 9.0, 1.7053, 5.7053, 1.7053, 6.7053, positive
4.0, 8.7635, 4.0, 5.8818, 4.0, 8.6273, 4.0, 8.509, 4.0, 7.6273, positive
2.0, 10.8666, 2.0, 12.7332, 2.0, 9.8666, 2.0, 11.3331, 2.0, 1.9337, positive
2.3238, 12.0, 2.3238, 11.0, 2.3238, 13.0, 2.3238, 9.3238, 2.3238, 7.0856, positive
3.6037, 10.0, 3.6037, 11.0, 3.6037, 2.5853, 3.6037, 11.811, 3.6037, 11.2073, positive
3.1777, 11.8223, 3.1777, 10.2891, 3.1777, 12.2891, 3.1777, 10.0, 3.1777, 2.2441, positive
3.9281, 11.1437, 3.9281, 7.2874, 3.9281, 9.2156, 3.9281, 10.0, 3.9281, 8.0719, positive
1.6554, 10.9661, 1.6554, 11.3446, 1.6554, 11.9661, 1.6554, 9.6893, 1.6554, 11.0339, positive
3.711, 5.0, 3.711, 4.578, 3.711, 8.289, 3.711, 6.289, 3.711, 7.289, positive
3.5195, 2.922, 3.5195, 8.5975, 3.5195, 9.5195, 3.5195, 9.5975, 3.5195, 10.5975, positive
3.6899, 10.9303, 3.6899, 11.6899, 3.6899, 9.9303, 3.6899, 10.6899, 3.6899, 11.7596, positive
2.6764, 10.2352, 2.6764, 3.6473, 2.6764, 12.1176, 2.6764, 10.5588, 2.6764, 9.5588, positive
4.0, 10.1356, 4.0, 10.4577, 4.0, 2.0846, 4.0, 12.5933, 4.0, 11.4577, positive
4.0, 7.838, 4.0, 11.7598, 4.0, 9.2402, 4.0, 11.2402, 4.0, 13.0, positive
1.5159, 7.4841, 1.5159, 6.4841, 1.5159, 8.828, 1.5159, 5.172, 1.5159, 6.172, positive
1.8195, 11.2779, 1.8195, 10.2779, 1.8195, 12.6389, 1.8195, 9.1805, 1.8195, 9.8195, positive
4.0, 1.0, 4.0, 11.1468, 4.0, 10.1468, 4.0, 11.9266, 4.0, 12.7798, positive
3.8687, 5.0876, 3.8687, 3.9562, 3.8687, 7.9124, 3.8687, 5.9562, 3.8687, 6.8687, positive
2.054, 10.1079, 2.054, 11.0, 2.054, 9.2159, 2.054, 7.1619, 2.054, 7.6222, positive
2.1509, 12.0, 2.1509, 11.0, 2.1509, 13.0, 2.1509, 9.1509, 2.1509, 8.6417, positive
3.8055, 1.778, 3.8055, 11.6386, 3.8055, 11.4165, 3.8055, 10.222, 3.8055, 9.611, positive
2.237, 11.4741, 2.237, 11.3815, 2.237, 11.237, 2.237, 10.3815, 2.237, 10.5259, positive
4.0, 11.2181, 4.0, 5.6912, 4.0, 9.8725, 4.0, 10.2181, 4.0, 8.4363, positive
4.0, 10.0, 4.0, 11.868, 4.0, 7.9443, 4.0, 11.2639, 4.0, 12.868, positive
4.0, 5.2161, 4.0, 4.1081, 4.0, 8.036, 4.0, 6.1441, 4.0, 7.036, positive
4.0, 4.8195, 4.0, 11.4244, 4.0, 9.5756, 4.0, 11.5756, 4.0, 13.0, positive
2.2835, 11.5669, 2.2835, 12.4331, 2.2835, 10.5669, 2.2835, 11.4331, 2.2835, 3.2677, positive
3.6639, 2.3443, 3.6639, 10.6474, 3.6639, 10.9918, 3.6639, 9.6557, 3.6639, 9.3278, positive
4.0, 1.0, 4.0, 12.6622, 4.0, 11.6622, 4.0, 11.1689, 4.0, 10.5068, positive
1.9131, 6.3913, 1.9131, 3.3044, 1.9131, 6.6087, 1.9131, 5.3044, 1.9131, 4.9131, positive
4.0, 11.9918, 4.0, 1.0491, 4.0, 12.9673, 4.0, 10.9918, 4.0, 9.9836, positive
4.0, 1.0, 4.0, 12.0673, 4.0, 11.0673, 4.0, 11.4663, 4.0, 11.399, positive
