@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.0612, 2.3061, 1.0612, 4.1225, 1.0612, 4.9388, 1.0612, 3.1225, 1.0612, 6.1225, positive
3.3109, 11.6891, 3.3109, 9.7564, 3.3109, 11.7564, 3.3109, 10.0, 3.3109, 3.1763, positive
1.1587, 10.1587, 1.1587, 11.3174, 1.1587, 12.5239, 1.1587, 12.0, 1.1587, 1.0, positive
1.0, 9.2198, 1.0, 9.4395, 1.0, 11.4395, 1.0, 9.2692, 1.0, 2.9506, positive
2.7911, 12.6866, 2.7911, 11.0, 2.7911, 12.1045, 2.7911, 10.2089, 2.7911, 8.1643, positive
2.8031, 11.8031, 2.8031, 11.0, 2.8031, 13.0, 2.8031, 10.1969, 2.8031, 1.0, positive
1.9106, 10.9106, 1.9106, 12.8211, 1.9106, 10.2683, 1.9106, 12.0, 1.9106, 1.0, positive
4.0, 9.3731, 4.0, 6.1866, 4.0, 8.7289, 4.0, 8.9154, 4.0, 7.7289, positive
3.7456, 2.1447, 3.7456, 12.7456, 3.7456, 11.6184, 3.7456, 10.4913, 3.7456, 9.7456, positive
1.7181, 1.2819, 1.7181, 2.5639, 1.7181, 3.5639, 1.7181, 3.7181, 1.7181, 5.2819, positive
4.0, 10.4424, 4.0, 6.7212, 4.0, 8.9071, 4.0, 9.6282, 4.0, 7.9071, positive
1.8495, 10.0, 1.8495, 11.0, 1.8495, 9.6021, 1.8495, 7.7527, 1.8495, 6.9462, positive
2.7473, 1.4176, 2.7473, 4.0, 2.7473, 3.2527, 2.7473, 3.0, 2.7473, 5.4176, positive
3.7162, 2.1352, 3.7162, 9.5811, 3.7162, 9.7162, 3.7162, 10.5811, 3.7162, 11.5811, positive
3.5404, 2.8384, 3.5404, 8.7019, 3.5404, 9.5404, 3.5404, 9.7019, 3.5404, 10.7019, positive
3.0713, 4.7148, 3.0713, 6.3565, 3.0713, 9.0713, 3.0713, 7.3565, 3.0713, 8.3565, positive
1.4444, 10.4444, 1.4444, 11.8888, 1.4444, 11.6668, 1.4444, 12.0, 1.4444, 1.0, positive
3.4604, 5.0, 3.4604, 5.0792, 3.4604, 8.5396, 3.4604, 6.5396, 3.4604, 7.5396, positive
1.8246, 10.8246, 1.8246, 12.6491, 1.8246, 10.5263, 1.8246, 12.0, 1.8246, 1.0, positive
2.0, 10.7189, 2.0, 12.4378, 2.0, 9.7189, 2.0, 10.5946, 2.0, 2.9676, positive
1.3946, 7.4081, 1.3946, 6.8027, 1.3946, 9.0, 1.3946, 5.3946, 1.3946, 6.3946, positive
4.0, 1.4707, 4.0, 11.0523, 4.0, 9.9477, 4.0, 11.9477, 4.0, 13.0, positive
2.83, 11.0, 2.83, 10.5101, 2.83, 9.585, 2.83, 11.17, 2.83, 3.9049, positive
4.0, 1.4584, 4.0, 4.0, 4.0, 2.6876, 4.0, 3.3438, 4.0, 5.2292, positive
4.0, 1.7976, 4.0, 4.0, 4.0, 3.1964, 4.0, 3.5982, 4.0, 5.3988, positive
3.0, 12.3832, 3.0, 11.0, 3.0, 12.6168, 3.0, 10.0, 3.0, 4.0658, positive
2.0166, 1.6611, 2.0166, 4.0, 2.0166, 3.9834, 2.0166, 3.0, 2.0166, 5.6611, positive
2.1289, 6.2474, 2.1289, 3.3763, 2.1289, 6.7526, 2.1289, 5.3763, 2.1289, 5.1289, positive
1.7984, 6.8024, 1.7984, 6.6008, 1.7984, 9.0, 1.7984, 5.7984, 1.7984, 6.7984, positive
2.1798, 9.191, 2.1798, 11.1798, 2.1798, 9.2697, 2.1798, 7.3596, 2.1798, 8.1798, positive
1.5382, 10.5382, 1.5382, 12.0763, 1.5382, 11.3855, 1.5382, 12.0, 1.5382, 1.0, positive
3.2097, 5.0, 3.2097, 5.5807, 3.2097, 8.7903, 3.2097, 6.7903, 3.2097, 7.7903, positive
4.0, 1.0, 4.0, 12.2491, 4.0, 11.2491, 4.0, 11.3755, 4.0, 11.1264, positive
4.0, 7.1194, 4.0, 11.6799, 4.0, 9.3201, 4.0, 11.3201, 4.0, 13.0, positive
3.5028, 2.9888, 3.5028, 9.5196, 3.5028, 10.5084, 3.5028, 9.0112, 3.5028, 9.0056, positive
1.2372, 10.0, 1.2372, 11.0, 1.2372, 12.051, 1.2372, 10.8138, 1.2372, 2.6607, positive
1.7889, 10.7889, 1.7889, 12.5778, 1.7889, 10.6332, 1.7889, 12.0, 1.7889, 1.0, positive
2.0559, 6.1844, 2.0559, 12.352, 2.0559, 10.7039, 2.0559, 11.0, 2.0559, 11.9441, positive
1.6968, 10.0, 1.6968, 11.0, 1.6968, 10.2128, 1.6968, 8.5159, 1.6968, 5.8777, positive
3.0, 12.1148, 3.0, 11.0, 3.0, 12.8852, 3.0, 10.0, 3.0, 1.9188, positive
4.0, 6.8259, 4.0, 12.3527, 4.0, 10.058, 4.0, 11.0, 4.0, 11.942, positive
2.0, 10.3727, 2.0, 11.7455, 2.0, 9.3727, 2.0, 8.8637, 2.0, 5.3908, positive
2.0, 10.8666, 2.0, 12.7332, 2.0, 9.8666, 2.0, 11.3331, 2.0, 1.9337, positive
4.0, 3.7047, 4.0, 6.2667, 4.0, 8.6476, 4.0, 7.9429, 4.0, 8.9429, positive
2.3963, 11.0, 2.3963, 11.811, 2.3963, 9.8018, 2.3963, 11.6037, 2.3963, 2.3871, positive
3.4668, 2.4218, 3.4668, 12.8223, 3.4668, 11.6446, 3.4668, 11.0, 3.4668, 10.5332, positive
1.9281, 6.6407, 1.9281, 5.8563, 1.9281, 4.0719, 1.9281, 4.8563, 1.9281, 7.8563, positive
2.0339, 1.6554, 2.0339, 4.0, 2.0339, 3.9661, 2.0339, 3.0, 2.0339, 5.6554, positive
3.289, 11.711, 3.289, 9.8439, 3.289, 11.8439, 3.289, 10.0, 3.289, 3.0231, positive
3.5195, 5.0, 3.5195, 4.961, 3.5195, 8.4805, 3.5195, 6.4805, 3.5195, 7.4805, positive
2.0, 10.3101, 2.0, 11.6202, 2.0, 9.3101, 2.0, 8.5504, 2.0, 5.8294, positive
2.3236, 1.5588, 2.3236, 4.0, 2.3236, 3.6764, 2.3236, 3.0, 2.3236, 5.5588, positive
2.8644, 5.6779, 2.8644, 6.6779, 2.8644, 9.0, 2.8644, 7.0, 2.8644, 8.0, positive
1.7598, 10.0, 1.7598, 11.0, 1.7598, 9.9609, 1.7598, 8.2011, 1.7598, 6.3184, positive
1.344, 10.344, 1.344, 11.0, 1.344, 13.0, 1.344, 11.656, 1.344, 1.0, positive
1.3611, 2.3611, 1.3611, 4.1805, 1.3611, 4.6389, 1.3611, 2.6389, 1.3611, 5.2779, positive
2.1468, 6.8532, 2.1468, 5.8532, 2.1468, 4.2936, 2.1468, 5.0734, 2.1468, 7.9266, positive
4.0, 1.394, 4.0, 11.0438, 4.0, 9.9562, 4.0, 11.9562, 4.0, 13.0, positive
3.946, 11.054, 3.946, 7.2159, 3.946, 9.2159, 3.946, 10.0, 3.946, 7.6222, positive
1.8491, 6.2454, 1.8491, 5.6982, 1.8491, 4.1509, 1.8491, 4.6982, 1.8491, 7.6982, positive
2.611, 11.611, 2.611, 11.0, 2.611, 13.0, 2.611, 10.389, 2.611, 1.0, positive
2.6185, 5.763, 2.6185, 6.0, 2.6185, 7.0926, 2.6185, 6.237, 2.6185, 8.0, positive
1.6544, 7.255, 1.6544, 11.7819, 1.6544, 10.0, 1.6544, 11.2181, 1.6544, 13.0, positive
2.0, 10.132, 2.0, 11.2639, 2.0, 9.132, 2.0, 7.6598, 2.0, 7.0763, positive
3.0, 12.036, 3.0, 11.0, 3.0, 12.964, 3.0, 10.0, 3.0, 1.2882, positive
3.5756, 5.0, 3.5756, 4.8488, 3.5756, 8.4244, 3.5756, 6.4244, 3.5756, 7.4244, positive
4.0, 3.5512, 4.0, 11.2835, 4.0, 9.7165, 4.0, 11.7165, 4.0, 13.0, positive
2.6639, 11.6639, 2.6639, 11.6722, 2.6639, 11.9918, 2.6639, 10.6722, 2.6639, 1.0, positive
4.0, 1.0, 4.0, 11.3378, 4.0, 10.3378, 4.0, 11.8311, 4.0, 12.4932, positive
2.3044, 8.4782, 2.3044, 9.4782, 2.3044, 9.0, 2.3044, 7.0, 2.3044, 8.0, positive
3.9836, 5.0164, 3.9836, 4.0164, 3.9836, 7.9673, 3.9836, 5.9918, 3.9836, 7.0082, positive
2.0, 10.5337, 2.0, 12.0673, 2.0, 9.5337, 2.0, 9.6683, 2.0, 4.2644, positive
1.0, 8.9833, 1.0, 8.9666, 1.0, 10.9666, 1.0, 8.4415, 1.0, 3.5418, positive
2.4044, 3.4044, 2.4044, 4.7022, 2.4044, 3.5956, 2.4044, 1.5956, 2.4044, 3.1913, positive
2.5624, 12.1248, 2.5624, 11.8752, 2.5624, 11.1248, 2.5624, 10.8752, 2.5624, 5.4992, positive
3.1201, 11.0, 3.1201, 9.6397, 3.1201, 9.4399, 3.1201, 10.8799, 3.1201, 4.9204, positive
3.6455, 8.8728, 3.6455, 6.6455, 3.6455, 9.0, 3.6455, 8.9364, 3.6455, 8.0, positive
1.469, 10.469, 1.469, 11.9381, 1.469, 11.5929, 1.469, 12.0, 1.469, 1.0, positive
2.3663, 11.0, 2.3663, 11.9011, 2.3663, 9.8168, 2.3663, 11.6337, 2.3663, 2.2821, positive
1.0, 9.8998, 1.0, 10.7997, 1.0, 12.7997, 1.0, 11.6495, 1.0, 1.2504, positive
2.4359, 11.4359, 2.4359, 12.1282, 2.4359, 11.3078, 2.4359, 11.1282, 2.4359, 1.0, positive
2.5532, 11.5532, 2.5532, 11.8935, 2.5532, 11.6597, 2.5532, 10.8935, 2.5532, 1.0, positive
2.6848, 11.6848, 2.6848, 11.6304, 2.6848, 12.0545, 2.6848, 10.6304, 2.6848, 1.0, positive
2.8265, 11.6531, 2.8265, 11.0, 2.8265, 12.3062, 2.8265, 9.4796, 2.8265, 2.2142, positive
4.0, 1.1593, 4.0, 11.0177, 4.0, 9.9823, 4.0, 11.9823, 4.0, 13.0, positive
2.9535, 11.9069, 2.9535, 11.0, 2.9535, 12.8139, 2.9535, 9.8604, 2.9535, 1.3257, positive
3.9243, 1.2018, 3.9243, 11.0252, 3.9243, 10.0, 3.9243, 11.9748, 3.9243, 13.0, positive
4.0, 3.4842, 4.0, 11.276, 4.0, 9.724, 4.0, 11.724, 4.0, 13.0, positive
3.2001, 4.1996, 3.2001, 7.4007, 3.2001, 9.6003, 3.2001, 7.8004, 3.2001, 8.4002, positive
2.4878, 11.9757, 2.4878, 12.0243, 2.4878, 10.9757, 2.4878, 11.0243, 2.4878, 4.9027, positive
2.051, 11.5766, 2.051, 11.0, 2.051, 12.4745, 2.051, 10.949, 2.051, 5.2042, positive
3.4265, 5.5735, 3.4265, 4.5735, 3.4265, 6.853, 3.4265, 5.7133, 3.4265, 7.2867, positive
1.6506, 7.0241, 1.6506, 6.6747, 1.6506, 9.0, 1.6506, 5.6506, 1.6506, 6.6506, positive
2.3461, 11.3461, 2.3461, 11.0, 2.3461, 13.0, 2.3461, 10.6539, 2.3461, 1.0, positive
1.1097, 10.1646, 1.1097, 11.0, 1.1097, 12.9451, 1.1097, 11.8903, 1.1097, 1.439, positive
4.0, 2.9397, 4.0, 4.0, 4.0, 4.9095, 4.0, 4.4547, 4.0, 5.9698, positive
2.7269, 11.7269, 2.7269, 11.5462, 2.7269, 12.1807, 2.7269, 10.5462, 2.7269, 1.0, positive
3.4525, 3.19, 3.4525, 9.1674, 3.4525, 10.3575, 3.4525, 8.81, 3.4525, 8.905, positive
2.3637, 11.3637, 2.3637, 11.0, 2.3637, 13.0, 2.3637, 10.6363, 2.3637, 1.0, positive
1.3531, 10.3531, 1.3531, 11.0, 1.3531, 13.0, 1.3531, 11.6469, 1.3531, 1.0, positive
1.5928, 10.0, 1.5928, 11.0, 1.5928, 10.6287, 1.5928, 9.0359, 1.5928, 5.1498, positive
3.2208, 4.1167, 3.2208, 7.5458, 3.2208, 9.6625, 3.2208, 7.8833, 3.2208, 8.4417, positive
1.2577, 10.2577, 1.2577, 11.0, 1.2577, 13.0, 1.2577, 11.7423, 1.2577, 1.0, positive
3.9826, 10.8955, 3.9826, 6.9826, 3.9826, 9.0, 3.9826, 9.9477, 3.9826, 8.0, positive
2.0982, 11.0982, 2.0982, 12.8036, 2.0982, 10.2946, 2.0982, 11.8036, 2.0982, 1.0, positive
3.5067, 2.9731, 3.5067, 8.5336, 3.5067, 9.5067, 3.5067, 9.5336, 3.5067, 10.5336, positive
3.546, 2.2106, 3.546, 12.8487, 3.546, 11.6974, 3.546, 11.0, 3.546, 10.454, positive
1.0, 3.1062, 1.0, 3.7788, 1.0, 5.2212, 1.0, 3.4425, 1.0, 5.5575, positive
3.7993, 1.9032, 3.7993, 12.7993, 3.7993, 11.6989, 3.7993, 10.5986, 3.7993, 9.7993, positive
2.4551, 11.0, 2.4551, 11.6347, 2.4551, 9.7724, 2.4551, 11.5449, 2.4551, 2.5929, positive
1.0, 4.0726, 1.0, 3.5855, 1.0, 5.4145, 1.0, 3.829, 1.0, 5.171, positive
3.7541, 5.2459, 3.7541, 4.2459, 3.7541, 7.5083, 3.7541, 5.8771, 3.7541, 7.1229, positive
4.0, 1.8226, 4.0, 4.0, 4.0, 3.2339, 4.0, 3.6169, 4.0, 5.4113, positive
2.0199, 9.9103, 2.0199, 11.0199, 2.0199, 9.0299, 2.0199, 7.0398, 2.0199, 8.0199, positive
4.0, 7.2219, 4.0, 5.111, 4.0, 8.3703, 4.0, 7.4813, 4.0, 7.3703, positive
1.5612, 1.4388, 1.5612, 2.8776, 1.5612, 3.8776, 1.5612, 3.5612, 1.5612, 5.4388, positive
4.0, 1.7774, 4.0, 9.6396, 4.0, 9.6113, 4.0, 10.8339, 4.0, 11.8339, positive
3.2167, 4.5249, 3.2167, 12.2167, 3.2167, 10.825, 3.2167, 9.4334, 3.2167, 9.2167, positive
3.758, 5.0, 3.758, 4.484, 3.758, 8.242, 3.758, 6.242, 3.758, 7.242, positive
2.9122, 1.3626, 2.9122, 4.0, 2.9122, 3.0878, 2.9122, 3.0, 2.9122, 5.3626, positive
2.7637, 5.4725, 2.7637, 6.0, 2.7637, 7.8186, 2.7637, 6.5275, 2.7637, 8.0, positive
1.9395, 6.6977, 1.9395, 5.8791, 1.9395, 4.0605, 1.9395, 4.8791, 1.9395, 7.8791, positive
3.3474, 11.6526, 3.3474, 9.6103, 3.3474, 11.6103, 3.3474, 10.0, 3.3474, 3.432, positive
2.1987, 6.6026, 2.1987, 6.0, 2.1987, 4.9936, 2.1987, 5.3974, 2.1987, 8.0, positive
3.4589, 5.0, 3.4589, 5.0823, 3.4589, 8.5411, 3.4589, 6.5411, 3.4589, 7.5411, positive
2.0, 10.6268, 2.0, 12.2535, 2.0, 9.6268, 2.0, 10.1339, 2.0, 3.6126, positive
4.0, 3.3978, 4.0, 6.8039, 4.0, 8.8011, 4.0, 8.4033, 4.0, 9.4033, positive
3.476, 11.524, 3.476, 9.0961, 3.476, 11.0961, 3.476, 10.0, 3.476, 4.3318, positive
3.7824, 5.2176, 3.7824, 4.2176, 3.7824, 7.5649, 3.7824, 5.8912, 3.7824, 7.1088, positive
1.9544, 6.5683, 1.9544, 6.5228, 1.9544, 9.0, 1.9544, 5.9544, 1.9544, 6.9544, positive
4.0, 8.0756, 4.0, 11.7862, 4.0, 9.2138, 4.0, 11.2138, 4.0, 13.0, positive
1.6003, 10.6003, 1.6003, 12.2006, 1.6003, 11.1991, 1.6003, 12.0, 1.6003, 1.0, positive
2.5396, 11.5396, 2.5396, 11.0, 2.5396, 13.0, 2.5396, 10.4604, 2.5396, 1.0, positive
4.0, 6.6982, 4.0, 4.8491, 4.0, 8.283, 4.0, 7.1322, 4.0, 7.283, positive
3.4443, 3.2229, 3.4443, 9.1098, 3.4443, 10.3328, 3.4443, 8.7771, 3.4443, 8.8885, positive
1.3839, 2.3839, 1.3839, 4.192, 1.3839, 4.6161, 1.3839, 2.6161, 1.3839, 5.2322, positive
3.8713, 10.228, 3.8713, 6.8713, 3.8713, 9.0, 3.8713, 9.614, 3.8713, 8.0, positive
1.4875, 1.8375, 1.4875, 4.0, 1.4875, 4.5125, 1.4875, 3.0, 1.4875, 5.8375, positive
2.0, 10.7226, 2.0, 12.4452, 2.0, 9.7226, 2.0, 10.613, 2.0, 2.9419, positive
1.4791, 10.0, 1.4791, 11.0, 1.4791, 11.0836, 1.4791, 9.6046, 1.4791, 4.3536, positive
3.8297, 5.0, 3.8297, 4.3406, 3.8297, 8.1703, 3.8297, 6.1703, 3.8297, 7.1703, positive
3.0, 12.4736, 3.0, 11.0, 3.0, 12.5264, 3.0, 10.0, 3.0, 4.7888, positive
2.8328, 12.6656, 2.8328, 11.3344, 2.8328, 11.6656, 2.8328, 10.3344, 2.8328, 7.6623, positive
4.0, 3.6878, 4.0, 11.2986, 4.0, 9.7014, 4.0, 11.7014, 4.0, 13.0, positive
2.8831, 5.2337, 2.8831, 6.0, 2.8831, 8.4157, 2.8831, 6.7663, 2.8831, 8.0, positive
2.2596, 11.2596, 2.2596, 11.0, 2.2596, 13.0, 2.2596, 10.7404, 2.2596, 1.0, positive
4.0, 4.3943, 4.0, 4.0, 4.0, 7.0914, 4.0, 5.5457, 4.0, 6.6971, positive
2.5549, 12.3323, 2.5549, 11.0, 2.5549, 12.2226, 2.5549, 10.4451, 2.5549, 7.2196, positive
1.4441, 6.704, 1.4441, 3.148, 1.4441, 6.296, 1.4441, 5.148, 1.4441, 4.4441, positive
1.5221, 4.6107, 1.5221, 5.0443, 1.5221, 4.4779, 1.5221, 4.0443, 1.5221, 7.0443, positive
2.9262, 3.9262, 2.9262, 4.9631, 2.9262, 3.0738, 2.9262, 1.0738, 2.9262, 2.1475, positive
2.2616, 11.0, 2.2616, 12.2153, 2.2616, 9.8692, 2.2616, 11.7384, 2.2616, 1.9155, positive
4.0, 1.0, 4.0, 12.1662, 4.0, 11.1662, 4.0, 11.4169, 4.0, 11.2507, positive
3.3792, 5.0, 3.3792, 5.2417, 3.3792, 8.6208, 3.3792, 6.6208, 3.3792, 7.6208, positive
4.0, 9.0997, 4.0, 6.0498, 4.0, 8.6833, 4.0, 8.7331, 4.0, 7.6833, positive
1.1066, 10.1066, 1.1066, 11.0, 1.1066, 13.0, 1.1066, 11.8934, 1.1066, 1.0, positive
4.0, 4.6138, 4.0, 12.5985, 4.0, 10.7954, 4.0, 11.0, 4.0, 11.2046, positive
2.3933, 6.0711, 2.3933, 3.4644, 2.3933, 6.9289, 2.3933, 5.4644, 2.3933, 5.3933, positive
4.0, 1.0, 4.0, 11.8406, 4.0, 10.8406, 4.0, 11.5797, 4.0, 11.739, positive
4.0, 1.3836, 4.0, 10.3287, 4.0, 9.8082, 4.0, 11.4246, 4.0, 12.4246, positive
2.6373, 5.7254, 2.6373, 6.0, 2.6373, 7.1866, 2.6373, 6.2746, 2.6373, 8.0, positive
1.0, 8.141, 1.0, 7.2819, 1.0, 9.2819, 1.0, 5.4933, 1.0, 5.6476, positive
3.2873, 3.8509, 3.2873, 7.4363, 3.2873, 9.2873, 3.2873, 8.4363, 3.2873, 9.4363, positive
3.8253, 5.1747, 3.8253, 4.1747, 3.8253, 7.6506, 3.8253, 5.9127, 3.8253, 7.0873, positive
1.2804, 8.2522, 1.2804, 12.0935, 1.2804, 10.1869, 1.2804, 11.0, 1.2804, 12.7196, positive
2.5679, 12.3518, 2.5679, 11.0, 2.5679, 12.2161, 2.5679, 10.4321, 2.5679, 7.2715, positive
2.3433, 5.4178, 2.3433, 12.4478, 2.3433, 10.8955, 2.3433, 11.0, 2.3433, 11.6567, positive
1.9954, 10.9954, 1.9954, 12.9907, 1.9954, 10.0139, 1.9954, 12.0, 1.9954, 1.0, positive
3.1551, 4.3798, 3.1551, 6.7753, 3.1551, 9.1551, 3.1551, 7.7753, 3.1551, 8.7753, positive
2.2631, 11.0, 2.2631, 12.2107, 2.2631, 9.8684, 2.2631, 11.7369, 2.2631, 1.9209, positive
1.6434, 1.7855, 1.6434, 4.0, 1.6434, 4.3566, 1.6434, 3.0, 1.6434, 5.7855, positive
3.9637, 10.782, 3.9637, 6.9637, 3.9637, 9.0, 3.9637, 9.891, 3.9637, 8.0, positive
4.0, 1.0, 4.0, 11.0447, 4.0, 10.0447, 4.0, 11.9777, 4.0, 12.933, positive
1.5567, 10.5567, 1.5567, 12.1134, 1.5567, 11.3299, 1.5567, 12.0, 1.5567, 1.0, positive
2.6871, 6.5646, 2.6871, 7.5646, 2.6871, 9.0, 2.6871, 7.0, 2.6871, 8.0, positive
3.0, 12.6133, 3.0, 11.0, 3.0, 12.3867, 3.0, 10.0, 3.0, 5.9062, positive
3.0, 12.7293, 3.0, 11.0, 3.0, 12.2707, 3.0, 10.0, 3.0, 6.8346, positive
4.0, 2.3348, 4.0, 8.6641, 4.0, 9.3326, 4.0, 9.9978, 4.0, 10.9978, positive
4.0, 3.4462, 4.0, 12.7282, 4.0, 11.1846, 4.0, 11.0, 4.0, 10.8154, positive
4.0, 9.081, 4.0, 6.0405, 4.0, 8.6802, 4.0, 8.7207, 4.0, 7.6802, positive
3.7036, 2.1856, 3.7036, 10.9251, 3.7036, 11.1108, 3.7036, 9.8144, 3.7036, 9.4072, positive
1.4524, 1.5476, 1.4524, 3.0952, 1.4524, 4.0952, 1.4524, 3.4524, 1.4524, 5.5476, positive
4.0, 9.7441, 4.0, 6.372, 4.0, 8.7907, 4.0, 9.1627, 4.0, 7.7907, positive
1.5346, 10.5346, 1.5346, 11.0, 1.5346, 13.0, 1.5346, 11.4654, 1.5346, 1.0, positive
3.8861, 1.4557, 3.8861, 10.4304, 3.8861, 9.8861, 3.8861, 11.4304, 3.8861, 12.4304, positive
2.8132, 6.1868, 2.8132, 5.1868, 2.8132, 5.6265, 2.8132, 5.4066, 2.8132, 7.5934, positive
3.2255, 11.7745, 3.2255, 10.0978, 3.2255, 12.0978, 3.2255, 10.0, 3.2255, 2.5788, positive
1.3124, 10.3124, 1.3124, 11.6249, 1.3124, 12.0627, 1.3124, 12.0, 1.3124, 1.0, positive
2.5134, 11.0268, 2.5134, 11.0, 2.5134, 11.0537, 2.5134, 8.5403, 2.5134, 4.406, positive
2.3085, 6.3831, 2.3085, 6.0, 2.3085, 5.5423, 2.3085, 5.6169, 2.3085, 8.0, positive
2.9235, 11.8471, 2.9235, 11.0, 2.9235, 12.6941, 2.9235, 9.7706, 2.9235, 1.5353, positive
4.0, 3.203, 4.0, 7.1447, 4.0, 8.8985, 4.0, 8.6955, 4.0, 9.6955, positive
2.1956, 9.0219, 2.1956, 10.0219, 2.1956, 9.0, 2.1956, 7.0, 2.1956, 8.0, positive
3.227, 1.2577, 3.227, 4.0, 3.227, 2.773, 3.227, 3.0, 3.227, 5.2577, positive
1.689, 2.689, 1.689, 4.3445, 1.689, 4.311, 1.689, 2.311, 1.689, 4.6221, positive
4.0, 6.8541, 4.0, 11.6505, 4.0, 9.3495, 4.0, 11.3495, 4.0, 13.0, positive
3.5035, 1.1655, 3.5035, 4.0, 3.5035, 2.4965, 3.5035, 3.0, 3.5035, 5.1655, positive
3.2584, 4.3373, 3.2584, 12.2584, 3.2584, 10.8876, 3.2584, 9.5168, 3.2584, 9.2584, positive
1.1537, 10.2306, 1.1537, 11.0, 1.1537, 12.9231, 1.1537, 11.8463, 1.1537, 1.615, positive
4.0, 3.5885, 4.0, 11.2876, 4.0, 9.7124, 4.0, 11.7124, 4.0, 13.0, positive
2.7251, 6.3744, 2.7251, 7.3744, 2.7251, 9.0, 2.7251, 7.0, 2.7251, 8.0, positive
4.0, 1.0, 4.0, 12.6063, 4.0, 11.6063, 4.0, 11.1969, 4.0, 10.5906, positive
1.5388, 7.5632, 1.5388, 12.1796, 1.5388, 10.3592, 1.5388, 11.0, 1.5388, 12.4612, positive
2.3392, 6.3217, 2.3392, 6.0, 2.3392, 5.6958, 2.3392, 5.6783, 2.3392, 8.0, positive
2.349, 11.349, 2.349, 12.3021, 2.349, 11.0469, 2.349, 11.3021, 2.349, 1.0, positive
2.0, 10.7603, 2.0, 12.5206, 2.0, 9.7603, 2.0, 10.8014, 2.0, 2.678, positive
2.0153, 11.5229, 2.0153, 11.0, 2.0153, 12.4924, 2.0153, 10.9847, 2.0153, 5.061, positive
1.6086, 10.6086, 1.6086, 11.0, 1.6086, 13.0, 1.6086, 11.3914, 1.6086, 1.0, positive
1.6325, 6.5783, 1.6325, 3.2108, 1.6325, 6.4217, 1.6325, 5.2108, 1.6325, 4.6325, positive
2.2751, 11.0, 2.2751, 12.1748, 2.2751, 9.8625, 2.2751, 11.7249, 2.2751, 1.9628, positive
4.0, 1.0, 4.0, 11.0554, 4.0, 10.0554, 4.0, 11.9723, 4.0, 12.9169, positive
3.8132, 5.0, 3.8132, 4.3735, 3.8132, 8.1868, 3.8132, 6.1868, 3.8132, 7.1868, positive
1.3063, 10.4595, 1.3063, 11.0, 1.3063, 12.8468, 1.3063, 11.6937, 1.3063, 2.2254, positive
3.0, 12.7563, 3.0, 11.0, 3.0, 12.2437, 3.0, 10.0, 3.0, 7.0503, positive
2.2484, 11.2484, 2.2484, 12.5031, 2.2484, 10.7453, 2.2484, 11.5031, 2.2484, 1.0, positive
2.7987, 3.7987, 2.7987, 4.8994, 2.7987, 3.2013, 2.7987, 1.2013, 2.7987, 2.4025, positive
2.1525, 11.1525, 2.1525, 11.0, 2.1525, 13.0, 2.1525, 10.8475, 2.1525, 1.0, positive
1.8916, 2.8916, 1.8916, 4.4458, 1.8916, 4.1084, 1.8916, 2.1084, 1.8916, 4.2169, positive
1.0, 9.1946, 1.0, 9.3893, 1.0, 11.3893, 1.0, 9.1812, 1.0, 3.0134, positive
2.186, 1.6047, 2.186, 4.0, 2.186, 3.814, 2.186, 3.0, 2.186, 5.6047, positive
3.9227, 11.0773, 3.9227, 7.3092, 3.9227, 9.3092, 3.9227, 10.0, 3.9227, 7.4589, positive
3.1782, 11.0, 3.1782, 9.4655, 3.1782, 9.4109, 3.1782, 10.8218, 3.1782, 5.1236, positive
2.2923, 6.7077, 2.2923, 5.7077, 2.2923, 4.5846, 2.2923, 5.1461, 2.2923, 7.8539, positive
1.013, 10.013, 1.013, 11.0, 1.013, 13.0, 1.013, 11.987, 1.013, 1.0, positive
2.5129, 11.0258, 2.5129, 11.0, 2.5129, 11.0515, 2.5129, 8.5386, 2.5129, 4.4099, positive
1.7725, 1.2275, 1.7725, 2.455, 1.7725, 3.455, 1.7725, 3.7725, 1.7725, 5.2275, positive
2.7662, 11.5325, 2.7662, 11.0, 2.7662, 12.065, 2.7662, 9.2987, 2.7662, 2.6363, positive
2.3516, 8.2419, 2.3516, 9.2419, 2.3516, 9.0, 2.3516, 7.0, 2.3516, 8.0, positive
3.7572, 5.0, 3.7572, 4.4856, 3.7572, 8.2428, 3.7572, 6.2428, 3.7572, 7.2428, positive
1.8877, 1.1123, 1.8877, 2.2246, 1.8877, 3.2246, 1.8877, 3.8877, 1.8877, 5.1123, positive
3.0467, 5.28, 3.0467, 6.0467, 3.0467, 9.0, 3.0467, 7.14, 3.0467, 8.0, positive
1.9336, 1.6888, 1.9336, 4.0, 1.9336, 4.0664, 1.9336, 3.0, 1.9336, 5.6888, positive
2.3308, 11.3308, 2.3308, 11.0, 2.3308, 13.0, 2.3308, 10.6692, 2.3308, 1.0, positive
