@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.6596, 1.7801, 1.6596, 4.0, 1.6596, 4.3404, 1.6596, 3.0, 1.6596, 5.7801, positive
3.6681, 5.4979, 3.6681, 4.4979, 3.6681, 7.5021, 3.6681, 6.0, 3.6681, 6.5021, positive
1.8148, 6.8886, 1.8148, 6.4443, 1.8148, 5.0, 1.8148, 5.4443, 1.8148, 4.3705, positive
3.1741, 10.8988, 3.1741, 2.6518, 3.1741, 12.4494, 3.1741, 10.7247, 3.1741, 9.7247, positive
1.6449, 7.0327, 1.6449, 6.6776, 1.6449, 10.3551, 1.6449, 9.0327, 1.6449, 8.6776, positive
4.0, 11.0248, 4.0, 6.8513, 4.0, 9.0991, 4.0, 10.0248, 4.0, 8.0496, positive
2.9184, 6.6224, 2.9184, 5.6224, 2.9184, 6.3776, 2.9184, 6.0, 2.9184, 5.3776, positive
1.8813, 10.2034, 1.8813, 8.7627, 1.8813, 11.4407, 1.8813, 10.0, 1.8813, 9.0, positive
4.0, 5.2008, 4.0, 4.1004, 4.0, 8.0335, 4.0, 6.1339, 4.0, 7.0335, positive
2.0, 11.3352, 2.0, 11.0, 2.0, 11.6704, 2.0, 8.3352, 2.0, 9.3352, positive
2.0, 10.0326, 2.0, 11.0, 2.0, 9.0652, 2.0, 7.0326, 2.0, 8.0326, positive
3.2993, 11.3503, 3.2993, 8.4013, 3.2993, 10.4013, 3.2993, 9.6497, 3.2993, 8.7007, positive
2.599, 5.6015, 2.599, 6.2005, 2.599, 9.401, 2.599, 7.6015, 2.599, 8.2005, positive
3.9381, 11.5666, 3.9381, 1.3096, 3.9381, 12.7523, 3.9381, 10.7523, 3.9381, 9.8762, positive
2.2539, 1.582, 2.2539, 4.0, 2.2539, 3.7461, 2.2539, 3.0, 2.2539, 5.582, positive
3.6004, 5.0, 3.6004, 4.7992, 3.6004, 8.3996, 3.6004, 6.3996, 3.6004, 7.3996, positive
2.3209, 11.8395, 2.3209, 10.3582, 2.3209, 12.3582, 2.3209, 9.1605, 2.3209, 9.6791, positive
3.2012, 12.7988, 3.2012, 8.9883, 3.2012, 12.2012, 3.2012, 10.2012, 3.2012, 9.2012, positive
2.3733, 12.3733, 2.3733, 11.0, 2.3733, 12.6267, 2.3733, 9.3733, 2.3733, 9.6267, positive
2.5077, 11.7692, 2.5077, 10.0153, 2.5077, 11.7538, 2.5077, 10.0, 2.5077, 9.0, positive
2.0476, 6.9047, 2.0476, 6.0, 2.0476, 4.2382, 2.0476, 5.0953, 2.0476, 8.0, positive
3.5434, 8.8039, 3.5434, 3.2829, 3.5434, 11.1737, 3.5434, 9.1737, 3.5434, 9.0868, positive
2.2663, 10.799, 2.2663, 11.0, 2.2663, 9.799, 2.2663, 7.799, 2.2663, 8.2663, positive
2.1845, 7.4466, 2.1845, 6.8155, 2.1845, 5.7378, 2.1845, 6.1845, 2.1845, 4.7378, positive
2.4124, 1.5292, 2.4124, 4.0, 2.4124, 3.5876, 2.4124, 3.0, 2.4124, 5.5292, positive
1.1931, 7.7104, 1.1931, 6.9035, 1.1931, 10.8069, 1.1931, 9.7104, 1.1931, 8.9035, positive
2.0, 11.0008, 2.0, 11.0, 2.0, 11.0016, 2.0, 8.0008, 2.0, 9.0008, positive
2.4097, 12.4097, 2.4097, 11.0, 2.4097, 12.5903, 2.4097, 9.4097, 2.4097, 9.5903, positive
1.1449, 7.7827, 1.1449, 6.9276, 1.1449, 10.8551, 1.1449, 9.7827, 1.1449, 8.9276, positive
4.0, 9.6889, 4.0, 6.3444, 4.0, 8.7815, 4.0, 9.1259, 4.0, 7.7815, positive
3.873, 5.0, 3.873, 4.2541, 3.873, 8.127, 3.873, 6.127, 3.873, 7.127, positive
4.0, 8.6987, 4.0, 2.4148, 4.0, 10.642, 4.0, 8.642, 4.0, 8.5852, positive
2.2157, 10.6471, 2.2157, 11.0, 2.2157, 9.6471, 2.2157, 7.6471, 2.2157, 8.2157, positive
2.2439, 6.1342, 2.2439, 6.3781, 2.2439, 9.0, 2.2439, 6.2439, 2.2439, 7.2439, positive
2.441, 12.441, 2.441, 11.0, 2.441, 12.559, 2.441, 9.441, 2.441, 9.559, positive
3.327, 5.673, 3.327, 4.673, 3.327, 6.6539, 3.327, 5.6635, 3.327, 7.3365, positive
1.4302, 9.7208, 1.4302, 8.7208, 1.4302, 11.8604, 1.4302, 9.5698, 1.4302, 9.4302, positive
2.0995, 7.8507, 2.0995, 6.8507, 2.0995, 5.1493, 2.0995, 6.0, 2.0995, 4.1493, positive
2.0273, 9.3697, 2.0273, 4.9454, 2.0273, 11.6849, 2.0273, 10.3424, 2.0273, 9.3424, positive
3.3158, 12.6842, 3.3158, 7.8418, 3.3158, 12.3158, 3.3158, 10.3158, 3.3158, 9.3158, positive
2.367, 11.4176, 2.367, 9.734, 2.367, 11.6835, 2.367, 10.0, 2.367, 9.0, positive
3.8501, 10.951, 3.8501, 1.7493, 3.8501, 12.4006, 3.8501, 10.4006, 3.8501, 9.7003, positive
2.4536, 7.3196, 2.4536, 6.3196, 2.4536, 5.6804, 2.4536, 6.0, 2.4536, 4.6804, positive
4.0, 11.6149, 4.0, 1.165, 4.0, 12.7249, 4.0, 10.7249, 4.0, 9.835, positive
1.5378, 10.1511, 1.5378, 9.1511, 1.5378, 12.0756, 1.5378, 9.4622, 1.5378, 9.5378, positive
2.9802, 3.9802, 2.9802, 4.9901, 2.9802, 3.0198, 2.9802, 1.0198, 2.9802, 2.0396, positive
1.94, 11.8201, 1.94, 11.06, 1.94, 12.8201, 1.94, 9.1199, 1.94, 10.1799, positive
1.5558, 7.1664, 1.5558, 6.7221, 1.5558, 10.4442, 1.5558, 9.1664, 1.5558, 8.7221, positive
1.0227, 2.1136, 1.0227, 4.0455, 1.0227, 4.9773, 1.0227, 3.0455, 1.0227, 6.0455, positive
3.1322, 12.7355, 3.1322, 10.4711, 3.1322, 11.6033, 3.1322, 10.0, 3.1322, 8.8678, positive
4.0, 10.1325, 4.0, 6.5662, 4.0, 8.8554, 4.0, 9.4216, 4.0, 7.8554, positive
2.4986, 6.5043, 2.4986, 6.5014, 2.4986, 6.9943, 2.4986, 6.4986, 2.4986, 5.9943, positive
2.5312, 6.4063, 2.5312, 6.4688, 2.5312, 7.1249, 2.5312, 6.5312, 2.5312, 6.1249, positive
1.0401, 9.1202, 1.0401, 11.9599, 1.0401, 10.1202, 1.0401, 10.9199, 1.0401, 12.8798, positive
3.5935, 5.0, 3.5935, 4.8129, 3.5935, 8.4065, 3.5935, 6.4065, 3.5935, 7.4065, positive
2.0391, 10.1174, 2.0391, 11.0, 2.0391, 9.1174, 2.0391, 7.1174, 2.0391, 8.0391, positive
2.9284, 5.1074, 2.9284, 6.0358, 2.9284, 9.0716, 2.9284, 7.1074, 2.9284, 8.0358, positive
1.5644, 5.3862, 1.5644, 5.6931, 1.5644, 5.0, 1.5644, 4.6931, 1.5644, 4.8713, positive
3.6977, 11.597, 3.6977, 1.6045, 3.6977, 12.7985, 3.6977, 10.8992, 3.6977, 9.8992, positive
3.9361, 12.0639, 3.9361, 1.6391, 3.9361, 12.9361, 3.9361, 10.9361, 3.9361, 9.9361, positive
1.6523, 5.914, 1.6523, 5.957, 1.6523, 5.0, 1.6523, 4.957, 1.6523, 4.6953, positive
3.0644, 5.9356, 3.0644, 4.9356, 3.0644, 6.1288, 3.0644, 5.5322, 3.0644, 7.4678, positive
3.2177, 5.0, 3.2177, 5.5646, 3.2177, 8.7823, 3.2177, 6.7823, 3.2177, 7.7823, positive
1.8621, 7.1727, 1.8621, 6.5863, 1.8621, 5.0, 1.8621, 5.5863, 1.8621, 4.2758, positive
2.8439, 12.8439, 2.8439, 11.0, 2.8439, 12.1561, 2.8439, 9.8439, 2.8439, 9.1561, positive
4.0, 6.6057, 4.0, 3.3119, 4.0, 9.1469, 4.0, 7.1469, 4.0, 7.6881, positive
3.6308, 11.1846, 3.6308, 7.7384, 3.6308, 9.7384, 3.6308, 9.8154, 3.6308, 8.3692, positive
1.3168, 9.2673, 1.3168, 8.2673, 1.3168, 11.6336, 1.3168, 9.6832, 1.3168, 9.3168, positive
1.3801, 3.9007, 1.3801, 4.7603, 1.3801, 4.6199, 1.3801, 3.7603, 1.3801, 6.7603, positive
2.9855, 5.0218, 2.9855, 6.0073, 2.9855, 9.0145, 2.9855, 7.0218, 2.9855, 8.0073, positive
2.1316, 12.1316, 2.1316, 11.0, 2.1316, 12.8684, 2.1316, 9.1316, 2.1316, 9.8684, positive
3.4756, 5.7866, 3.4756, 4.7866, 3.4756, 7.2134, 3.4756, 6.0, 3.4756, 6.2134, positive
2.6233, 6.13, 2.6233, 6.3767, 2.6233, 7.4933, 2.6233, 6.6233, 2.6233, 6.4933, positive
3.5062, 5.7407, 3.5062, 4.7407, 3.5062, 7.2593, 3.5062, 6.0, 3.5062, 6.2593, positive
1.942, 11.826, 1.942, 11.058, 1.942, 12.826, 1.942, 9.116, 1.942, 10.174, positive
2.1963, 7.7056, 2.1963, 6.7056, 2.1963, 5.2944, 2.1963, 6.0, 2.1963, 4.2944, positive
3.8824, 12.1176, 3.8824, 2.1757, 3.8824, 12.8824, 3.8824, 10.8824, 3.8824, 9.8824, positive
3.4197, 12.5803, 3.4197, 6.8031, 3.4197, 12.4197, 3.4197, 10.4197, 3.4197, 9.4197, positive
3.3562, 12.6438, 3.3562, 7.4385, 3.3562, 12.3562, 3.3562, 10.3562, 3.3562, 9.3562, positive
1.4565, 2.4565, 1.4565, 4.2282, 1.4565, 4.5435, 1.4565, 2.5435, 1.4565, 5.087, positive
2.5951, 6.2148, 2.5951, 6.4049, 2.5951, 7.3802, 2.5951, 6.5951, 2.5951, 6.3802, positive
2.4738, 12.4738, 2.4738, 11.0, 2.4738, 12.5262, 2.4738, 9.4738, 2.4738, 9.5262, positive
2.3843, 11.1528, 2.3843, 11.0, 2.3843, 10.1528, 2.3843, 8.1528, 2.3843, 8.3843, positive
2.2726, 6.0911, 2.2726, 6.3637, 2.2726, 9.7274, 2.2726, 8.0911, 2.2726, 8.3637, positive
4.0, 10.8471, 4.0, 6.9235, 4.0, 8.9745, 4.0, 9.8981, 4.0, 7.9745, positive
1.3469, 9.6938, 1.3469, 11.8266, 1.3469, 10.3469, 1.3469, 10.8266, 1.3469, 12.3062, positive
2.7468, 12.7468, 2.7468, 11.0, 2.7468, 12.2532, 2.7468, 9.7468, 2.7468, 9.2532, positive
1.3728, 1.6272, 1.3728, 3.2544, 1.3728, 4.2544, 1.3728, 3.3728, 1.3728, 5.6272, positive
3.4239, 12.1521, 3.4239, 9.3042, 3.4239, 10.7282, 3.4239, 10.0, 3.4239, 8.5761, positive
4.0, 11.098, 4.0, 6.4119, 4.0, 9.3921, 4.0, 10.098, 4.0, 8.196, positive
1.191, 8.2546, 1.191, 6.618, 1.191, 11.1273, 1.191, 10.0637, 1.191, 9.0637, positive
2.1312, 10.8281, 2.1312, 9.2625, 2.1312, 11.5656, 2.1312, 10.0, 2.1312, 9.0, positive
1.6019, 9.5049, 1.6019, 8.2039, 1.6019, 11.301, 1.6019, 10.0, 1.6019, 9.0, positive
2.9982, 12.9946, 2.9982, 11.0, 2.9982, 11.9946, 2.9982, 9.9946, 2.9982, 8.9982, positive
2.8728, 5.1908, 2.8728, 6.0636, 2.8728, 9.1272, 2.8728, 7.1908, 2.8728, 8.0636, positive
4.0, 3.9138, 4.0, 4.0, 4.0, 6.3707, 4.0, 5.1854, 4.0, 6.4569, positive
2.3197, 3.3197, 2.3197, 4.6598, 2.3197, 3.6803, 2.3197, 1.6803, 2.3197, 3.3607, positive
3.9596, 11.7175, 3.9596, 1.2018, 3.9596, 12.8386, 3.9596, 10.8386, 3.9596, 9.9193, positive
4.0, 3.1226, 4.0, 4.0, 4.0, 5.1839, 4.0, 4.592, 4.0, 6.0613, positive
1.7606, 2.7606, 1.7606, 4.3803, 1.7606, 4.2394, 1.7606, 2.2394, 1.7606, 4.4788, positive
3.7186, 5.0, 3.7186, 4.5628, 3.7186, 8.2814, 3.7186, 6.2814, 3.7186, 7.2814, positive
3.1667, 6.1669, 3.1667, 5.1665, 3.1667, 9.6668, 3.1667, 7.6668, 3.1667, 8.3334, positive
1.2211, 3.1056, 1.2211, 4.4423, 1.2211, 4.7789, 1.2211, 3.4423, 1.2211, 6.4423, positive
2.9403, 5.0896, 2.9403, 6.0299, 2.9403, 9.0, 2.9403, 6.9403, 2.9403, 7.9403, positive
1.6357, 10.9072, 1.6357, 11.3643, 1.6357, 11.9072, 1.6357, 9.7285, 1.6357, 11.0928, positive
2.4357, 11.3071, 2.4357, 11.0, 2.4357, 10.3071, 2.4357, 8.3071, 2.4357, 8.4357, positive
2.7325, 6.9013, 2.7325, 5.9013, 2.7325, 6.0987, 2.7325, 6.0, 2.7325, 5.0987, positive
4.0, 10.4123, 4.0, 6.7061, 4.0, 8.902, 4.0, 9.6082, 4.0, 7.902, positive
2.5155, 12.5155, 2.5155, 11.0, 2.5155, 12.4845, 2.5155, 9.5155, 2.5155, 9.4845, positive
4.0, 11.6276, 4.0, 3.2342, 4.0, 11.5105, 4.0, 10.6276, 4.0, 9.2553, positive
2.8982, 5.2035, 2.8982, 6.0, 2.8982, 8.4912, 2.8982, 6.7965, 2.8982, 8.0, positive
2.2536, 7.2393, 2.2536, 6.7464, 2.2536, 6.0143, 2.2536, 6.2536, 2.2536, 5.0143, positive
2.0779, 12.0779, 2.0779, 11.0, 2.0779, 12.9221, 2.0779, 9.0779, 2.0779, 9.9221, positive
4.0, 7.2183, 4.0, 5.1092, 4.0, 8.3697, 4.0, 7.4789, 4.0, 7.3697, positive
2.9528, 11.5236, 2.9528, 9.0943, 2.9528, 11.0943, 2.9528, 9.4764, 2.9528, 9.0472, positive
3.4289, 5.0, 3.4289, 5.1422, 3.4289, 8.5711, 3.4289, 6.5711, 3.4289, 7.5711, positive
1.6245, 8.8327, 1.6245, 5.751, 1.6245, 11.4163, 1.6245, 10.2082, 1.6245, 9.2082, positive
2.1179, 6.7643, 2.1179, 6.0, 2.1179, 4.5893, 2.1179, 5.2357, 2.1179, 8.0, positive
1.9414, 11.8243, 1.9414, 11.0586, 1.9414, 12.8243, 1.9414, 9.1171, 1.9414, 10.1757, positive
2.6264, 12.6264, 2.6264, 11.0, 2.6264, 12.3736, 2.6264, 9.6264, 2.6264, 9.3736, positive
3.3019, 5.0, 3.3019, 5.3962, 3.3019, 8.6981, 3.3019, 6.6981, 3.3019, 7.6981, positive
2.687, 5.626, 2.687, 6.0, 2.687, 7.435, 2.687, 6.374, 2.687, 8.0, positive
1.1319, 7.8022, 1.1319, 6.9341, 1.1319, 10.8681, 1.1319, 9.8022, 1.1319, 8.9341, positive
2.0216, 11.0432, 2.0216, 11.4892, 2.0216, 11.0216, 2.0216, 10.4892, 2.0216, 10.9568, positive
1.6488, 10.9465, 1.6488, 11.3512, 1.6488, 11.9465, 1.6488, 9.7023, 1.6488, 11.0535, positive
2.7962, 3.7962, 2.7962, 4.8981, 2.7962, 3.2038, 2.7962, 1.2038, 2.7962, 2.4076, positive
1.5593, 7.161, 1.5593, 6.7203, 1.5593, 9.0, 1.5593, 5.5593, 1.5593, 6.5593, positive
3.613, 11.7741, 3.613, 8.5482, 3.613, 10.1611, 3.613, 10.0, 3.613, 8.387, positive
3.5908, 11.8185, 3.5908, 8.637, 3.5908, 10.2277, 3.5908, 10.0, 3.5908, 8.4092, positive
4.0, 8.3496, 4.0, 2.5645, 4.0, 10.3926, 4.0, 8.3926, 4.0, 8.4355, positive
1.4282, 9.0704, 1.4282, 7.8564, 1.4282, 11.2141, 1.4282, 10.0, 1.4282, 9.0, positive
2.0641, 12.0641, 2.0641, 11.0, 2.0641, 12.9359, 2.0641, 9.0641, 2.0641, 9.9359, positive
2.7321, 5.4019, 2.7321, 6.134, 2.7321, 9.2679, 2.7321, 7.4019, 2.7321, 8.134, positive
3.918, 5.0, 3.918, 4.1641, 3.918, 8.082, 3.918, 6.082, 3.918, 7.082, positive
2.4583, 7.3126, 2.4583, 6.3126, 2.4583, 5.6874, 2.4583, 6.0, 2.4583, 4.6874, positive
1.1672, 3.0035, 1.1672, 4.5017, 1.1672, 5.0, 1.1672, 3.5017, 1.1672, 5.6655, positive
3.9117, 5.0, 3.9117, 4.1765, 3.9117, 8.0883, 3.9117, 6.0883, 3.9117, 7.0883, positive
3.3751, 12.2498, 3.3751, 9.4997, 3.3751, 10.8747, 3.3751, 10.0, 3.3751, 8.6249, positive
1.8523, 6.2616, 1.8523, 5.7046, 1.8523, 4.1477, 1.8523, 4.7046, 1.8523, 7.7046, positive
2.5413, 5.9173, 2.5413, 6.0, 2.5413, 6.7067, 2.5413, 6.0827, 2.5413, 8.0, positive
1.8481, 11.5444, 1.8481, 11.1519, 1.8481, 12.5444, 1.8481, 9.3038, 1.8481, 10.4556, positive
2.5979, 11.9949, 2.5979, 10.1959, 2.5979, 11.799, 2.5979, 10.0, 2.5979, 9.0, positive
2.7732, 6.8401, 2.7732, 5.8401, 2.7732, 6.1599, 2.7732, 6.0, 2.7732, 5.1599, positive
3.4674, 12.5326, 3.4674, 6.3257, 3.4674, 12.4674, 3.4674, 10.4674, 3.4674, 9.4674, positive
1.9089, 11.7268, 1.9089, 11.0911, 1.9089, 12.7268, 1.9089, 9.1821, 1.9089, 10.2732, positive
1.2757, 3.3783, 1.2757, 4.5513, 1.2757, 4.7243, 1.2757, 3.5513, 1.2757, 6.5513, positive
2.3219, 6.6781, 2.3219, 5.6781, 2.3219, 4.6438, 2.3219, 5.161, 2.3219, 7.839, positive
3.7056, 5.2944, 3.7056, 4.2944, 3.7056, 7.4112, 3.7056, 5.8528, 3.7056, 7.1472, positive
1.0779, 8.1039, 1.0779, 6.8442, 1.0779, 11.0519, 1.0779, 10.026, 1.0779, 9.026, positive
3.4898, 8.4283, 3.4898, 3.5512, 3.4898, 10.959, 3.4898, 8.959, 3.4898, 8.9795, positive
3.1196, 5.0, 3.1196, 5.7608, 3.1196, 8.8804, 3.1196, 6.8804, 3.1196, 7.8804, positive
1.4569, 10.3706, 1.4569, 11.5431, 1.4569, 11.3706, 1.4569, 10.0863, 1.4569, 11.6294, positive
1.4464, 4.6786, 1.4464, 5.3393, 1.4464, 5.0, 1.4464, 4.3393, 1.4464, 5.1071, positive
3.8612, 5.0, 3.8612, 4.2777, 3.8612, 8.1388, 3.8612, 6.1388, 3.8612, 7.1388, positive
1.8405, 6.2023, 1.8405, 5.6809, 1.8405, 4.1595, 1.8405, 4.6809, 1.8405, 7.6809, positive
4.0, 4.0709, 4.0, 4.0, 4.0, 6.6063, 4.0, 5.3031, 4.0, 6.5354, positive
3.9501, 11.6508, 3.9501, 1.2495, 3.9501, 12.8004, 3.9501, 10.8004, 3.9501, 9.9002, positive
3.9795, 11.041, 3.9795, 7.0821, 3.9795, 9.0616, 3.9795, 10.0, 3.9795, 8.0205, positive
1.1302, 2.1302, 1.1302, 4.0651, 1.1302, 4.8698, 1.1302, 2.8698, 1.1302, 5.7396, positive
3.1546, 5.0, 3.1546, 5.6908, 3.1546, 8.8454, 3.1546, 6.8454, 3.1546, 7.8454, positive
2.4421, 9.9229, 2.4421, 4.1157, 2.4421, 11.9614, 2.4421, 10.4807, 2.4421, 9.4807, positive
3.7302, 11.5395, 3.7302, 8.079, 3.7302, 9.8093, 3.7302, 10.0, 3.7302, 8.2698, positive
1.0706, 1.9294, 1.0706, 3.8589, 1.0706, 4.8589, 1.0706, 3.0706, 1.0706, 5.9294, positive
4.0, 11.5347, 4.0, 3.792, 4.0, 11.1387, 4.0, 10.5347, 4.0, 9.0693, positive
3.9571, 12.0429, 3.9571, 1.4292, 3.9571, 12.9571, 3.9571, 10.9571, 3.9571, 9.9571, positive
1.4922, 9.9686, 1.4922, 8.9686, 1.4922, 11.9843, 1.4922, 9.5078, 1.4922, 9.4922, positive
3.0931, 5.9069, 3.0931, 4.9069, 3.0931, 6.1863, 3.0931, 5.5466, 3.0931, 7.4534, positive
3.6006, 11.7988, 3.6006, 8.5975, 3.6006, 10.1981, 3.6006, 10.0, 3.6006, 8.3994, positive
2.3084, 11.8458, 2.3084, 10.3832, 2.3084, 12.3832, 2.3084, 9.1542, 2.3084, 9.6916, positive
1.2598, 1.7402, 1.2598, 3.4804, 1.2598, 4.4804, 1.2598, 3.2598, 1.2598, 5.7402, positive
3.9936, 5.0064, 3.9936, 4.0064, 3.9936, 7.9872, 3.9936, 5.9968, 3.9936, 7.0032, positive
2.9694, 12.9388, 2.9694, 11.0153, 2.9694, 11.9694, 2.9694, 10.0153, 2.9694, 9.0612, positive
2.2591, 11.1479, 2.2591, 9.5183, 2.2591, 11.6296, 2.2591, 10.0, 2.2591, 9.0, positive
2.5745, 10.0993, 2.5745, 3.8511, 2.5745, 12.0496, 2.5745, 10.5248, 2.5745, 9.5248, positive
2.5737, 12.5737, 2.5737, 11.0, 2.5737, 12.4263, 2.5737, 9.5737, 2.5737, 9.4263, positive
2.7054, 12.2634, 2.7054, 10.4108, 2.7054, 11.8527, 2.7054, 10.0, 2.7054, 9.0, positive
2.8965, 11.5517, 2.8965, 9.2069, 2.8965, 11.2069, 2.8965, 9.4483, 2.8965, 9.1035, positive
1.7463, 11.2389, 1.7463, 11.2537, 1.7463, 12.2389, 1.7463, 9.5074, 1.7463, 10.7611, positive
2.0, 11.0057, 2.0, 11.0, 2.0, 11.0115, 2.0, 8.0057, 2.0, 9.0057, positive
1.2836, 7.5746, 1.2836, 6.8582, 1.2836, 9.0, 1.2836, 5.2836, 1.2836, 6.2836, positive
1.5448, 9.3621, 1.5448, 8.0897, 1.5448, 11.2724, 1.5448, 10.0, 1.5448, 9.0, positive
3.9191, 1.027, 3.9191, 4.0, 3.9191, 2.0809, 3.9191, 3.0, 3.9191, 5.027, positive
1.7097, 1.2903, 1.7097, 2.5807, 1.7097, 3.5807, 1.7097, 3.7097, 1.7097, 5.2903, positive
2.9038, 12.9038, 2.9038, 11.0, 2.9038, 12.0962, 2.9038, 9.9038, 2.9038, 9.0962, positive
2.8592, 12.8592, 2.8592, 11.0, 2.8592, 12.1408, 2.8592, 9.8592, 2.8592, 9.1408, positive
2.5453, 11.6358, 2.5453, 11.0, 2.5453, 10.6358, 2.5453, 8.6358, 2.5453, 8.5453, positive
1.5782, 1.4218, 1.5782, 2.8437, 1.5782, 3.8437, 1.5782, 3.5782, 1.5782, 5.4218, positive
3.2561, 1.248, 3.2561, 4.0, 3.2561, 2.7439, 3.2561, 3.0, 3.2561, 5.248, positive
2.3875, 11.1625, 2.3875, 11.0, 2.3875, 10.1625, 2.3875, 8.1625, 2.3875, 8.3875, positive
2.2211, 9.6282, 2.2211, 4.5577, 2.2211, 11.8141, 2.2211, 10.407, 2.2211, 9.407, positive
2.0, 11.3923, 2.0, 11.0, 2.0, 11.7845, 2.0, 8.3923, 2.0, 9.3923, positive
4.0, 7.3581, 4.0, 2.9894, 4.0, 9.6844, 4.0, 7.6844, 4.0, 8.0106, positive
1.6937, 1.7688, 1.6937, 4.0, 1.6937, 4.3063, 1.6937, 3.0, 1.6937, 5.7688, positive
3.652, 9.5638, 3.652, 2.7401, 3.652, 11.6079, 3.652, 9.6079, 3.652, 9.3039, positive
3.7169, 11.5661, 3.7169, 8.1322, 3.7169, 9.8492, 3.7169, 10.0, 3.7169, 8.2831, positive
1.6744, 11.0232, 1.6744, 11.3256, 1.6744, 12.0232, 1.6744, 9.6512, 1.6744, 10.9768, positive
2.7286, 10.3048, 2.7286, 3.5428, 2.7286, 12.1524, 2.7286, 10.5762, 2.7286, 9.5762, positive
1.6458, 2.6458, 1.6458, 4.3229, 1.6458, 4.3542, 1.6458, 2.3542, 1.6458, 4.7084, positive
2.9369, 5.1261, 2.9369, 6.0, 2.9369, 8.6847, 2.9369, 6.8739, 2.9369, 8.0, positive
2.896, 5.156, 2.896, 6.052, 2.896, 9.104, 2.896, 7.156, 2.896, 8.052, positive
1.0825, 9.165, 1.0825, 11.9587, 1.0825, 10.0825, 1.0825, 10.9587, 1.0825, 12.835, positive
1.0148, 8.0592, 1.0148, 7.0592, 1.0148, 11.0296, 1.0148, 9.9852, 1.0148, 9.0148, positive
3.9886, 5.0114, 3.9886, 4.0114, 3.9886, 7.9773, 3.9886, 5.9943, 3.9886, 7.0057, positive
4.0, 11.8858, 4.0, 1.6855, 4.0, 12.543, 4.0, 10.8858, 4.0, 9.7715, positive
2.0, 10.4782, 2.0, 11.0, 2.0, 9.9565, 2.0, 7.4782, 2.0, 8.4782, positive
1.1395, 8.558, 1.1395, 7.558, 1.1395, 11.279, 1.1395, 9.8605, 1.1395, 9.1395, positive
4.0, 3.1992, 4.0, 4.0, 4.0, 5.2988, 4.0, 4.6494, 4.0, 6.0996, positive
1.8997, 1.1003, 1.8997, 2.2006, 1.8997, 3.2006, 1.8997, 3.8997, 1.8997, 5.1003, positive
2.119, 6.7621, 2.119, 6.0, 2.119, 4.5948, 2.119, 5.2379, 2.119, 8.0, positive
1.7749, 11.0994, 1.7749, 10.0994, 1.7749, 12.5497, 1.7749, 9.2251, 1.7749, 9.7749, positive
1.0101, 2.0503, 1.0101, 4.0201, 1.0101, 4.9899, 1.0101, 3.0201, 1.0101, 6.0201, positive
4.0, 11.8869, 4.0, 1.0485, 4.0, 12.9192, 4.0, 10.9192, 4.0, 9.9515, positive
2.8015, 12.8015, 2.8015, 11.0, 2.8015, 12.1985, 2.8015, 9.8015, 2.8015, 9.1985, positive
1.7544, 5.7722, 1.7544, 5.5089, 1.7544, 4.2456, 1.7544, 4.5089, 1.7544, 7.5089, positive
1.1593, 9.4778, 1.1593, 11.8407, 1.1593, 10.4778, 1.1593, 10.6815, 1.1593, 12.5222, positive
2.146, 6.7081, 2.146, 6.0, 2.146, 4.7298, 2.146, 5.2919, 2.146, 8.0, positive
2.0, 11.0659, 2.0, 11.0, 2.0, 11.1317, 2.0, 8.0659, 2.0, 9.0659, positive
3.3529, 12.2941, 3.3529, 9.5882, 3.3529, 10.9412, 3.3529, 10.0, 3.3529, 8.6471, positive
1.598, 8.7973, 1.598, 5.8041, 1.598, 11.3986, 1.598, 10.1993, 1.598, 9.1993, positive
1.1561, 1.8439, 1.1561, 3.6877, 1.1561, 4.6877, 1.1561, 3.1561, 1.1561, 5.8439, positive
3.8419, 12.1581, 3.8419, 2.5805, 3.8419, 12.8419, 3.8419, 10.8419, 3.8419, 9.8419, positive
1.5179, 10.0359, 1.5179, 11.741, 1.5179, 10.5179, 1.5179, 10.741, 1.5179, 11.9641, positive
3.9021, 11.1958, 3.9021, 7.3916, 3.9021, 9.2937, 3.9021, 10.0, 3.9021, 8.0979, positive
2.7241, 5.4139, 2.7241, 6.138, 2.7241, 9.2759, 2.7241, 7.4139, 2.7241, 8.138, positive
1.0577, 9.1154, 1.0577, 11.9711, 1.0577, 10.0577, 1.0577, 10.9711, 1.0577, 12.8846, positive
2.5138, 11.5414, 2.5138, 11.0, 2.5138, 10.5414, 2.5138, 8.5414, 2.5138, 8.5138, positive
2.9564, 5.1309, 2.9564, 6.0436, 2.9564, 8.8254, 2.9564, 6.9564, 2.9564, 7.8254, positive
1.7458, 9.8645, 1.7458, 8.4916, 1.7458, 11.3729, 1.7458, 10.0, 1.7458, 9.0, positive
2.3871, 6.6129, 2.3871, 5.6129, 2.3871, 4.7742, 2.3871, 5.1936, 2.3871, 7.8064, positive
